Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Arron Afflalo,20131202,ORL,0,WAS,98,ORL,80,31.23,10,16,0.625,0,1,0.0,1,1,1.0,0,5,5,2,0,0,3,0,21,-9,.639,.625,.063,.063,0.0,20.2,9.4,21.0,0.0,0.0,15.4,29.5,106,111
E'Twaun Moore,20131202,ORL,0,WAS,98,ORL,80,28.2,1,8,0.125,0,3,0.0,4,4,1.0,1,2,3,0,2,0,1,4,6,-22,.307,.125,.375,.500,3.9,9.0,6.2,0.0,3.7,0.0,9.3,18.1,67,105
Victor Oladipo,20131202,ORL,0,WAS,98,ORL,80,26.33,4,12,0.33299999999999996,0,3,0.0,5,6,0.833,0,6,6,2,0,0,1,2,13,-21,.444,.333,.250,.500,0.0,28.8,13.3,16.1,0.0,0.0,6.4,28.1,93,109
Nikola Vucevic,20131202,ORL,0,WAS,98,ORL,80,26.18,5,11,0.455,0,0,,0,0,,3,5,8,2,1,0,5,2,10,-19,.455,.455,.000,.000,12.5,24.1,17.9,17.6,2.0,0.0,31.3,28.9,72,106
Glen Davis,20131202,ORL,0,WAS,98,ORL,80,20.65,1,8,0.125,0,0,,0,0,,2,0,2,1,0,0,2,4,2,-29,.125,.125,.000,.000,10.6,0.0,5.7,8.4,0.0,0.0,20.0,22.9,37,115
Maurice Harkless,20131202,ORL,0,WAS,98,ORL,80,28.58,7,13,0.5379999999999999,1,4,0.25,1,2,0.5,0,4,4,1,2,2,2,4,16,-8,.576,.577,.308,.154,0.0,17.7,8.2,9.2,3.7,5.6,12.6,26.3,100,98
Andrew Nicholson,20131202,ORL,0,WAS,98,ORL,80,22.92,0,2,0.0,0,1,0.0,4,4,1.0,1,4,5,0,1,0,1,2,4,1,.532,.000,.500,2.000,4.8,22.0,12.8,0.0,2.3,0.0,21.0,9.8,100,106
Ronnie Price,20131202,ORL,0,WAS,98,ORL,80,21.43,1,4,0.25,1,2,0.5,2,2,1.0,1,1,2,4,3,0,0,0,5,3,.512,.375,.500,.500,5.1,5.9,5.5,32.3,7.3,0.0,0.0,10.8,134,98
Jason Maxiell,20131202,ORL,0,WAS,98,ORL,80,9.82,0,0,,0,0,,0,0,,0,1,1,0,0,1,0,2,0,5,,,,,0.0,12.9,6.0,0.0,0.0,8.1,,0.0,0,105
Doron Lamb,20131202,ORL,0,WAS,98,ORL,80,8.22,1,2,0.5,1,1,1.0,0,0,,0,1,1,0,0,0,0,0,3,3,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,0,115
Kyle O'Quinn,20131202,ORL,0,WAS,98,ORL,80,8.22,0,0,,0,0,,0,0,,1,2,3,2,0,1,1,2,0,3,,,,,13.3,30.7,21.4,38.9,0.0,9.7,100.0,5.8,83,100
Solomon Jones,20131202,ORL,0,WAS,98,ORL,80,8.22,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,2,0,3,.750,.750,.500,.000,0.0,15.4,7.1,0.0,0.0,0.0,0.0,11.5,146,112
Jameer Nelson,20131202,ORL,0,WAS,98,ORL,80,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
