Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Al Jefferson,20140125,CHA,1,CHI,89,CHA,87,37.65,15,26,0.5770000000000001,1,1,1.0,1,2,0.5,3,10,13,1,0,3,3,2,32,10,.595,.596,.038,.077,8.0,33.6,19.3,7.1,0.0,7.1,10.0,35.5,106,91
Gerald Henderson,20140125,CHA,1,CHI,89,CHA,87,37.27,5,12,0.41700000000000004,0,0,,1,2,0.5,1,5,6,3,1,0,2,0,11,-6,.427,.417,.000,.167,2.7,16.9,9.0,12.6,1.4,0.0,13.4,17.8,84,97
Ramon Sessions,20140125,CHA,1,CHI,89,CHA,87,33.27,4,14,0.28600000000000003,0,2,0.0,0,0,,0,3,3,11,0,1,3,4,8,9,.286,.286,.143,.000,0.0,11.4,5.0,50.8,0.0,2.7,17.6,22.8,75,98
Josh McRoberts,20140125,CHA,1,CHI,89,CHA,87,27.22,2,7,0.28600000000000003,2,6,0.33299999999999996,0,0,,1,5,6,5,0,0,0,4,6,-5,.429,.429,.857,.000,3.7,23.2,12.3,26.3,0.0,0.0,0.0,11.5,115,99
Michael Kidd-Gilchrist,20140125,CHA,1,CHI,89,CHA,87,21.97,3,11,0.273,0,1,0.0,0,0,,3,1,4,0,1,1,3,3,6,-10,.273,.273,.091,.000,13.7,5.8,10.2,0.0,2.3,4.0,21.4,28.5,54,92
Anthony Tolliver,20140125,CHA,1,CHI,89,CHA,87,26.05,0,3,0.0,0,3,0.0,0,0,,0,2,2,1,1,1,0,0,0,8,.000,.000,1.000,.000,0.0,9.7,4.3,5.0,2.0,3.4,0.0,5.1,19,93
Cody Zeller,20140125,CHA,1,CHI,89,CHA,87,20.8,2,4,0.5,0,0,,3,4,0.75,2,6,8,0,0,1,0,2,7,1,.608,.500,.000,1.000,9.6,36.4,21.5,0.0,0.0,4.3,0.0,12.4,137,93
Jannero Pargo,20140125,CHA,1,CHI,89,CHA,87,14.73,5,8,0.625,3,4,0.75,2,2,1.0,0,0,0,2,0,0,3,1,15,-11,.845,.813,.500,.250,0.0,0.0,0.0,31.5,0.0,0.0,25.3,36.0,114,102
Chris Douglas-Roberts,20140125,CHA,1,CHI,89,CHA,87,10.73,1,3,0.33299999999999996,0,2,0.0,0,0,,0,1,1,1,0,1,0,1,2,4,.333,.333,.667,.000,0.0,11.8,5.2,13.7,0.0,8.3,0.0,12.5,83,92
Bismack Biyombo,20140125,CHA,1,CHI,89,CHA,87,10.32,0,0,,0,0,,0,0,,1,1,2,0,0,0,1,1,0,-10,,,,,9.7,12.2,10.8,0.0,0.0,0.0,100.0,4.3,44,100
Jeff Adrien,20140125,CHA,1,CHI,89,CHA,87,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ben Gordon,20140125,CHA,1,CHI,89,CHA,87,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kemba Walker,20140125,CHA,1,CHI,89,CHA,87,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
