Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Mike Dunleavy,20131210,CHI,1,MIL,78,CHI,74,43.88,9,15,0.6,2,4,0.5,4,6,0.667,1,4,5,3,0,2,1,4,24,0,.680,.667,.267,.400,2.7,10.7,6.8,15.5,0.0,3.4,5.4,19.0,136,96
Kirk Hinrich,20131210,CHI,1,MIL,78,CHI,74,39.92,0,10,0.0,0,4,0.0,1,2,0.5,2,2,4,6,3,0,1,3,1,-7,.046,.000,.400,.200,6.0,5.9,5.9,23.3,4.2,0.0,8.4,13.3,43,91
Tony Snell,20131210,CHI,1,MIL,78,CHI,74,37.63,6,14,0.429,1,5,0.2,0,0,,2,4,6,3,0,2,2,2,13,-12,.464,.464,.357,.000,6.4,12.4,9.4,16.4,0.0,4.0,12.5,19.0,94,95
Carlos Boozer,20131210,CHI,1,MIL,78,CHI,74,36.93,9,23,0.391,0,0,,3,4,0.75,4,8,12,0,4,1,6,5,21,3,.424,.391,.000,.174,13.0,25.4,19.3,0.0,6.0,2.0,19.5,37.3,75,78
Nazr Mohammed,20131210,CHI,1,MIL,78,CHI,74,12.42,0,2,0.0,0,0,,1,2,0.5,1,3,4,1,0,1,1,2,1,-4,.174,.000,.000,1.000,9.7,28.3,19.1,12.5,0.0,6.0,25.8,14.0,49,87
Taj Gibson,20131210,CHI,1,MIL,78,CHI,74,36.38,5,9,0.556,0,0,,0,0,,2,7,9,2,0,2,6,4,10,0,.556,.556,.000,.000,6.6,22.5,14.7,10.8,0.0,4.1,40.0,18.5,69,90
Marquis Teague,20131210,CHI,1,MIL,78,CHI,74,22.67,1,7,0.14300000000000002,0,1,0.0,0,0,,0,1,1,6,0,0,1,2,2,5,.143,.143,.143,.000,0.0,5.2,2.6,44.0,0.0,0.0,12.5,15.8,61,100
Erik Murphy,20131210,CHI,1,MIL,78,CHI,74,10.17,1,3,0.33299999999999996,0,1,0.0,0,0,,1,0,1,0,0,0,0,1,2,-5,.333,.333,.333,.000,11.8,0.0,5.8,0.0,0.0,0.0,0.0,13.2,87,102
Joakim Noah,20131210,CHI,1,MIL,78,CHI,74,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luol Deng,20131210,CHI,1,MIL,78,CHI,74,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jimmy Butler,20131210,CHI,1,MIL,78,CHI,74,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mike James,20131210,CHI,1,MIL,78,CHI,74,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
