Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Anthony Davis,20131106,NOP,0,NOP,99,MEM,84,36.8,5,14,0.35700000000000004,0,0,,8,9,0.889,2,7,9,2,3,3,0,1,18,4,.501,.357,.000,.643,7.5,27.7,17.3,8.3,4.6,7.0,0.0,23.4,129,88
Eric Gordon,20131106,NOP,0,NOP,99,MEM,84,33.97,6,14,0.429,1,4,0.25,6,6,1.0,2,2,4,2,2,1,1,0,19,19,.571,.464,.286,.429,8.1,8.6,8.3,9.6,3.3,2.5,5.7,24.9,132,98
Jrue Holiday,20131106,NOP,0,NOP,99,MEM,84,30.62,5,11,0.455,1,2,0.5,0,0,,0,0,0,3,2,0,4,4,11,19,.500,.500,.182,.000,0.0,0.0,0.0,15.6,3.7,0.0,26.7,23.5,85,101
Jason Smith,20131106,NOP,0,NOP,99,MEM,84,28.78,4,8,0.5,0,0,,2,2,1.0,2,2,4,0,0,0,1,5,10,6,.563,.500,.000,.250,9.5,10.1,9.8,0.0,0.0,0.0,10.1,16.4,120,106
Al-Farouq Aminu,20131106,NOP,0,NOP,99,MEM,84,23.82,4,7,0.5710000000000001,0,1,0.0,1,2,0.5,3,4,7,1,1,0,1,0,9,13,.571,.571,.143,.286,17.3,24.4,20.7,6.7,2.4,0.0,11.3,17.9,123,99
Tyreke Evans,20131106,NOP,0,NOP,99,MEM,84,30.05,7,12,0.583,0,1,0.0,2,2,1.0,2,5,7,4,0,1,3,3,16,-3,.621,.583,.083,.167,9.1,24.2,16.4,23.8,0.0,2.9,18.9,25.3,118,101
Greg Stiemsma,20131106,NOP,0,NOP,99,MEM,84,24.33,2,2,1.0,0,0,,0,0,,2,3,5,1,0,0,1,3,4,17,1.000,1.000,.000,.000,11.3,17.9,14.5,5.8,0.0,0.0,33.3,5.9,141,105
Brian Roberts,20131106,NOP,0,NOP,99,MEM,84,16.1,2,4,0.5,1,3,0.33299999999999996,0,0,,0,2,2,3,1,0,1,1,5,-1,.625,.625,.750,.000,0.0,18.1,8.8,27.9,3.5,0.0,20.0,14.9,124,98
Anthony Morrow,20131106,NOP,0,NOP,99,MEM,84,11.7,3,6,0.5,1,2,0.5,0,0,,0,1,1,0,1,0,1,0,7,0,.583,.583,.333,.000,0.0,12.4,6.0,0.0,4.8,0.0,14.3,28.6,105,96
Lance Thomas,20131106,NOP,0,NOP,99,MEM,84,3.75,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,3,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,108
Austin Rivers,20131106,NOP,0,NOP,99,MEM,84,0.08,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,108
Jeff Withey,20131106,NOP,0,NOP,99,MEM,84,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arinze Onuaku,20131106,NOP,0,NOP,99,MEM,84,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
