Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Joe Johnson,20140111,BRK,0,TOR,96,BRK,80,31.5,4,13,0.308,0,4,0.0,3,4,0.75,2,4,6,6,1,0,0,2,11,-3,.373,.308,.308,.308,7.3,13.3,10.4,38.2,1.8,0.0,0.0,23.2,103,114
Alan Anderson,20140111,BRK,0,TOR,96,BRK,80,31.3,3,8,0.375,3,6,0.5,4,4,1.0,2,3,5,0,0,3,3,3,13,-6,.666,.563,.750,.500,7.3,10.0,8.7,0.0,0.0,8.5,23.5,20.2,107,116
Paul Pierce,20140111,BRK,0,TOR,96,BRK,80,31.15,5,9,0.556,2,5,0.4,3,5,0.6,1,3,4,2,2,1,1,1,15,10,.670,.667,.556,.556,3.7,10.0,7.0,13.8,3.6,2.9,8.2,19.4,130,110
Shaun Livingston,20140111,BRK,0,TOR,96,BRK,80,30.65,3,11,0.273,0,0,,2,4,0.5,0,4,4,3,0,1,2,3,8,-1,.313,.273,.000,.364,0.0,13.6,7.1,18.6,0.0,2.9,13.6,23.8,67,116
Mason Plumlee,20140111,BRK,0,TOR,96,BRK,80,28.33,3,5,0.6,0,0,,0,1,0.0,0,5,5,0,2,4,0,6,6,7,.551,.600,.000,.200,0.0,18.4,9.6,0.0,4.0,12.5,0.0,9.5,109,100
Mirza Teletovic,20140111,BRK,0,TOR,96,BRK,80,21.75,3,10,0.3,2,8,0.25,0,0,,2,3,5,1,0,1,2,2,8,-22,.400,.400,.800,.000,10.5,14.4,12.5,9.4,0.0,4.1,16.7,27.3,78,115
Andrei Kirilenko,20140111,BRK,0,TOR,96,BRK,80,19.13,3,6,0.5,0,0,,0,0,,0,1,1,0,1,0,2,1,6,-19,.500,.500,.000,.000,0.0,5.5,2.9,0.0,2.9,0.0,25.0,20.7,71,116
Jason Terry,20140111,BRK,0,TOR,96,BRK,80,15.83,2,4,0.5,1,2,0.5,0,0,,0,0,0,1,0,0,1,1,5,-12,.625,.625,.500,.000,0.0,0.0,0.0,12.7,0.0,0.0,20.0,15.6,103,125
Andray Blatche,20140111,BRK,0,TOR,96,BRK,80,9.42,3,5,0.6,0,0,,0,0,,0,4,4,0,0,0,2,5,6,-10,.600,.600,.000,.000,0.0,44.3,23.2,0.0,0.0,0.0,28.6,36.8,74,100
Reggie Evans,20140111,BRK,0,TOR,96,BRK,80,9.27,0,1,0.0,0,0,,0,0,,2,3,5,0,1,0,0,1,0,-15,.000,.000,.000,.000,24.7,33.8,29.4,0.0,6.1,0.0,0.0,5.3,89,93
Tyshawn Taylor,20140111,BRK,0,TOR,96,BRK,80,7.97,0,2,0.0,0,0,,0,0,,0,0,0,1,0,0,1,0,0,-7,.000,.000,.000,.000,0.0,0.0,0.0,20.1,0.0,0.0,33.3,18.6,18,126
Tornike Shengelia,20140111,BRK,0,TOR,96,BRK,80,3.7,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,1,2,-2,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4,200,125
Kevin Garnett,20140111,BRK,0,TOR,96,BRK,80,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
