Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Jeff Green,20140317,BOS,0,DAL,94,BOS,89,38.78,2,12,0.16699999999999998,1,2,0.5,0,0,,2,7,9,4,1,0,6,3,5,-4,.208,.208,.167,.000,4.9,20.6,12.0,15.7,1.4,0.0,33.3,19.3,47,104
Avery Bradley,20140317,BOS,0,DAL,94,BOS,89,35.87,5,14,0.35700000000000004,1,3,0.33299999999999996,0,0,,0,3,3,2,3,0,0,1,11,-5,.393,.393,.214,.000,0.0,9.6,4.3,9.8,4.4,0.0,0.0,16.3,103,99
Jerryd Bayless,20140317,BOS,0,DAL,94,BOS,89,35.13,6,16,0.375,3,5,0.6,4,4,1.0,1,2,3,6,1,0,3,4,19,-1,.535,.469,.313,.250,2.7,6.5,4.4,31.8,1.5,0.0,14.5,24.6,116,106
Kris Humphries,20140317,BOS,0,DAL,94,BOS,89,23.58,2,8,0.25,0,0,,1,2,0.5,7,7,14,1,1,1,0,3,5,-12,.282,.250,.000,.250,27.9,33.9,30.6,6.8,2.2,4.0,0.0,15.7,101,96
Brandon Bass,20140317,BOS,0,DAL,94,BOS,89,16.95,2,5,0.4,0,0,,1,2,0.5,0,2,2,1,0,0,2,0,5,-14,.425,.400,.000,.400,0.0,13.5,6.1,10.0,0.0,0.0,25.4,19.4,74,109
Jared Sullinger,20140317,BOS,0,DAL,94,BOS,89,28.27,6,16,0.375,0,2,0.0,1,1,1.0,5,4,9,0,1,0,1,3,13,1,.395,.375,.125,.063,16.6,16.2,16.4,0.0,1.9,0.0,5.7,25.7,97,104
Kelly Olynyk,20140317,BOS,0,DAL,94,BOS,89,27.22,6,11,0.545,1,4,0.25,3,3,1.0,3,6,9,1,1,0,1,2,16,15,.649,.591,.364,.273,10.4,25.2,17.1,7.5,1.9,0.0,7.5,20.4,138,102
Chris Johnson,20140317,BOS,0,DAL,94,BOS,89,20.27,3,5,0.6,1,3,0.33299999999999996,2,2,1.0,1,4,5,1,0,0,1,1,9,-1,.765,.700,.600,.400,4.6,22.6,12.7,8.8,0.0,0.0,14.5,14.1,142,107
Phil Pressey,20140317,BOS,0,DAL,94,BOS,89,13.93,2,6,0.33299999999999996,2,3,0.667,0,0,,2,1,3,4,0,0,2,2,6,-4,.500,.500,.500,.000,13.5,8.2,11.1,50.8,0.0,0.0,25.0,23.9,106,110
Chris Babb,20140317,BOS,0,DAL,94,BOS,89,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Joel Anthony,20140317,BOS,0,DAL,94,BOS,89,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rajon Rondo,20140317,BOS,0,DAL,94,BOS,89,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
