Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Al Jefferson,20140404,CHA,1,CHA,91,ORL,80,36.75,13,24,0.542,0,1,0.0,3,3,1.0,4,12,16,0,0,1,2,1,29,7,.573,.542,.042,.125,13.7,30.7,23.5,0.0,0.0,1.7,7.3,34.9,111,84
Kemba Walker,20140404,CHA,1,CHA,91,ORL,80,34.82,5,15,0.33299999999999996,1,1,1.0,2,2,1.0,2,8,10,10,1,0,4,2,13,20,.409,.367,.067,.133,7.3,21.6,15.5,52.8,1.5,0.0,20.1,26.8,91,86
Cody Zeller,20140404,CHA,1,CHA,91,ORL,80,24.78,2,4,0.5,0,0,,4,6,0.667,1,3,4,0,0,2,2,2,8,11,.602,.500,.000,1.500,5.1,11.4,8.7,0.0,0.0,5.1,23.1,16.4,98,90
Gerald Henderson,20140404,CHA,1,CHA,91,ORL,80,22.88,2,7,0.28600000000000003,0,2,0.0,3,3,1.0,0,3,3,2,1,2,3,5,7,15,.421,.286,.286,.429,0.0,12.3,7.1,14.6,2.3,5.5,26.5,23.3,72,85
Michael Kidd-Gilchrist,20140404,CHA,1,CHA,91,ORL,80,16.77,0,3,0.0,0,0,,0,0,,0,2,2,1,1,0,0,0,0,5,.000,.000,.000,.000,0.0,11.2,6.4,8.7,3.2,0.0,0.0,8.4,20,88
Chris Douglas-Roberts,20140404,CHA,1,CHA,91,ORL,80,31.23,1,5,0.2,0,3,0.0,3,4,0.75,0,3,3,3,1,0,1,1,5,6,.370,.200,.600,.800,0.0,9.0,5.2,14.7,1.7,0.0,12.9,11.7,86,92
Gary Neal,20140404,CHA,1,CHA,91,ORL,80,25.12,4,10,0.4,1,4,0.25,3,3,1.0,0,3,3,2,0,0,2,1,12,-4,.530,.450,.400,.300,0.0,11.2,6.4,15.1,0.0,0.0,15.0,24.9,98,94
Anthony Tolliver,20140404,CHA,1,CHA,91,ORL,80,23.22,4,7,0.5710000000000001,4,5,0.8,1,2,0.5,1,1,2,1,0,0,0,1,13,0,.825,.857,.714,.286,5.4,4.1,4.6,8.4,0.0,0.0,0.0,16.0,161,98
Luke Ridnour,20140404,CHA,1,CHA,91,ORL,80,13.18,1,2,0.5,0,0,,0,0,,0,0,0,1,1,0,0,2,2,-9,.500,.500,.000,.000,0.0,0.0,0.0,12.4,4.0,0.0,0.0,7.1,118,91
Bismack Biyombo,20140404,CHA,1,CHA,91,ORL,80,11.25,1,1,1.0,0,0,,0,0,,1,2,3,0,0,2,0,0,2,4,1.000,1.000,.000,.000,11.2,16.7,14.4,0.0,0.0,11.2,0.0,4.2,205,83
Josh McRoberts,20140404,CHA,1,CHA,91,ORL,80,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jannero Pargo,20140404,CHA,1,CHA,91,ORL,80,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D.J. White,20140404,CHA,1,CHA,91,ORL,80,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
