Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Luol Deng,20131216,CHI,1,ORL,83,CHI,82,41.88,8,16,0.5,1,2,0.5,9,12,0.75,2,6,8,2,0,0,1,3,26,1,.611,.531,.125,.750,4.4,14.6,9.3,12.2,0.0,0.0,4.5,26.2,121,97
Joakim Noah,20131216,CHI,1,ORL,83,CHI,82,33.47,4,9,0.444,0,0,,5,6,0.833,1,7,8,4,2,0,0,3,13,-12,.558,.444,.000,.667,2.8,21.4,11.6,25.8,3.2,0.0,0.0,17.1,124,88
Carlos Boozer,20131216,CHI,1,ORL,83,CHI,82,31.83,3,10,0.3,0,0,,0,0,,1,12,13,3,0,0,1,3,6,4,.300,.300,.000,.000,2.9,38.5,19.8,19.3,0.0,0.0,9.1,17.0,67,90
Jimmy Butler,20131216,CHI,1,ORL,83,CHI,82,27.5,1,11,0.091,0,4,0.0,2,2,1.0,2,1,3,2,1,1,0,1,4,-16,.168,.091,.364,.182,6.7,3.7,5.3,13.3,2.0,2.5,0.0,21.3,53,93
Marquis Teague,20131216,CHI,1,ORL,83,CHI,82,10.88,0,3,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-7,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6,0,101
D.J. Augustin,20131216,CHI,1,ORL,83,CHI,82,37.12,5,15,0.33299999999999996,2,7,0.28600000000000003,2,2,1.0,0,2,2,8,1,0,2,5,14,6,.441,.400,.467,.133,0.0,5.5,2.6,48.0,1.4,0.0,11.2,23.7,89,96
Mike Dunleavy,20131216,CHI,1,ORL,83,CHI,82,26.62,5,9,0.556,2,5,0.4,2,2,1.0,0,7,7,0,0,1,1,2,14,13,.709,.667,.556,.222,0.0,26.9,12.8,0.0,0.0,2.5,9.2,20.1,116,91
Taj Gibson,20131216,CHI,1,ORL,83,CHI,82,25.52,1,7,0.14300000000000002,0,0,,1,2,0.5,1,3,4,0,0,3,0,2,3,6,.190,.143,.000,.286,3.6,12.0,7.6,0.0,0.0,7.9,0.0,15.2,48,90
Tony Snell,20131216,CHI,1,ORL,83,CHI,82,5.18,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,1,2,0,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,200,101
Kirk Hinrich,20131216,CHI,1,ORL,83,CHI,82,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nazr Mohammed,20131216,CHI,1,ORL,83,CHI,82,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Erik Murphy,20131216,CHI,1,ORL,83,CHI,82,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
