Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Nikola Pekovic,20131227,MIN,1,MIN,120,WAS,98,33.67,6,13,0.462,0,0,,6,8,0.75,6,4,10,0,0,0,0,2,18,21,.545,.462,.000,.615,21.4,14.6,18.0,0.0,0.0,0.0,0.0,22.3,138,115
Kevin Love,20131227,MIN,1,MIN,120,WAS,98,32.35,8,18,0.444,2,7,0.28600000000000003,7,7,1.0,1,10,11,1,1,0,0,2,25,8,.593,.500,.389,.389,3.7,38.0,20.7,4.9,1.7,0.0,0.0,29.6,139,106
Ricky Rubio,20131227,MIN,1,MIN,120,WAS,98,26.58,2,5,0.4,0,0,,7,8,0.875,3,5,8,9,3,0,0,1,11,11,.646,.400,.000,1.600,13.5,23.1,18.3,42.3,6.1,0.0,0.0,14.6,171,100
Kevin Martin,20131227,MIN,1,MIN,120,WAS,98,26.33,5,12,0.41700000000000004,0,2,0.0,2,5,0.4,0,2,2,0,1,0,0,2,12,4,.423,.417,.167,.417,0.0,9.3,4.6,0.0,2.0,0.0,0.0,24.5,96,112
Corey Brewer,20131227,MIN,1,MIN,120,WAS,98,24.02,4,9,0.444,0,3,0.0,2,2,1.0,0,0,0,2,1,0,0,1,10,10,.506,.444,.333,.222,0.0,0.0,0.0,11.8,2.2,0.0,0.0,18.7,123,114
Dante Cunningham,20131227,MIN,1,MIN,120,WAS,98,23.48,3,7,0.429,0,0,,0,0,,2,1,3,1,4,0,1,0,6,13,.429,.429,.000,.000,10.2,5.2,7.8,5.7,9.1,0.0,12.5,15.5,100,98
Alexey Shved,20131227,MIN,1,MIN,120,WAS,98,23.07,3,7,0.429,2,2,1.0,5,6,0.833,2,3,5,1,0,1,1,1,13,16,.674,.571,.286,.857,10.4,16.0,13.2,5.8,0.0,3.4,9.4,20.9,142,112
Luc Mbah a Moute,20131227,MIN,1,MIN,120,WAS,98,20.37,1,2,0.5,0,0,,2,2,1.0,0,4,4,0,0,0,0,0,4,13,.694,.500,.000,1.000,0.0,24.2,11.9,0.0,0.0,0.0,0.0,6.4,159,113
J.J. Barea,20131227,MIN,1,MIN,120,WAS,98,19.47,8,10,0.8,1,1,1.0,0,0,,0,0,0,4,0,0,2,3,17,10,.850,.850,.100,.000,0.0,0.0,0.0,44.3,0.0,0.0,16.7,28.0,143,119
Shabazz Muhammad,20131227,MIN,1,MIN,120,WAS,98,4.42,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.3,200,119
Robbie Hummel,20131227,MIN,1,MIN,120,WAS,98,2.08,1,1,1.0,0,0,,0,0,,0,1,1,0,0,0,0,0,2,1,1.000,1.000,.000,.000,0.0,59.1,29.2,0.0,0.0,0.0,0.0,21.8,200,104
Gorgui Dieng,20131227,MIN,1,MIN,120,WAS,98,2.08,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,0,0,1,,,,,0.0,0.0,0.0,100.0,0.0,0.0,,0.0,212,119
A.J. Price,20131227,MIN,1,MIN,120,WAS,98,2.08,0,0,,0,0,,0,0,,0,0,0,2,0,0,0,0,0,1,,,,,0.0,0.0,0.0,0.0,0.0,37.2,,0.0,0,88
