Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Anthony Davis,20140201,NOP,1,NOP,88,CHI,79,40.22,10,14,0.7140000000000001,0,0,,4,4,1.0,2,6,8,3,3,6,2,3,24,1,.761,.714,.000,.286,6.6,18.8,12.9,13.7,4.4,13.3,11.3,22.0,141,86
Eric Gordon,20140201,NOP,1,NOP,88,CHI,79,31.47,4,15,0.267,1,3,0.33299999999999996,0,0,,0,2,2,4,1,0,1,1,9,-1,.300,.300,.200,.000,0.0,8.0,4.1,19.1,1.9,0.0,6.3,25.3,75,101
Brian Roberts,20140201,NOP,1,NOP,88,CHI,79,29.7,3,10,0.3,0,2,0.0,0,0,,1,1,2,5,1,0,1,1,6,0,.300,.300,.200,.000,4.5,4.3,4.4,24.4,2.0,0.0,9.1,18.4,84,103
Al-Farouq Aminu,20140201,NOP,1,NOP,88,CHI,79,28.22,3,4,0.75,1,1,1.0,0,0,,1,3,4,2,1,0,1,2,7,4,.875,.875,.250,.000,4.7,13.4,9.2,10.3,2.1,0.0,20.0,8.8,141,98
Alexis Ajinca,20140201,NOP,1,NOP,88,CHI,79,18.1,4,4,1.0,0,0,,0,0,,3,0,3,0,0,3,3,5,8,14,1.000,1.000,.000,.000,22.1,0.0,10.8,0.0,0.0,14.7,42.9,19.3,105,102
Greg Stiemsma,20140201,NOP,1,NOP,88,CHI,79,25.97,2,3,0.667,0,0,,1,2,0.5,1,2,3,0,1,2,0,5,5,-3,.644,.667,.000,.667,5.1,9.7,7.5,0.0,2.2,6.8,0.0,7.4,139,96
Tyreke Evans,20140201,NOP,1,NOP,88,CHI,79,23.0,4,15,0.267,0,1,0.0,3,3,1.0,0,3,3,6,1,0,2,3,11,8,.337,.267,.067,.200,0.0,16.5,8.5,42.2,2.5,0.0,10.9,39.7,82,95
Austin Rivers,20140201,NOP,1,NOP,88,CHI,79,18.3,3,6,0.5,1,1,1.0,0,0,,0,1,1,1,0,1,1,2,7,9,.583,.583,.167,.000,0.0,6.9,3.5,8.7,0.0,4.9,14.3,19.0,103,103
Anthony Morrow,20140201,NOP,1,NOP,88,CHI,79,13.32,3,6,0.5,1,1,1.0,0,1,0.0,1,1,2,1,0,1,0,1,7,7,.543,.583,.167,.167,10.0,9.5,9.7,13.3,0.0,6.7,0.0,24.1,120,102
Jeff Withey,20140201,NOP,1,NOP,88,CHI,79,11.72,2,3,0.667,0,0,,0,0,,1,3,4,0,0,1,1,2,4,6,.667,.667,.000,.000,11.4,32.3,22.1,0.0,0.0,7.6,25.0,17.0,101,89
Darius Miller,20140201,NOP,1,NOP,88,CHI,79,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jrue Holiday,20140201,NOP,1,NOP,88,CHI,79,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jason Smith,20140201,NOP,1,NOP,88,CHI,79,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
