Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
LeBron James,20131109,MIA,1,BOS,111,MIA,110,36.53,9,13,0.6920000000000001,0,0,,7,9,0.778,1,7,8,10,0,0,5,1,25,5,.737,.692,.000,.692,4.1,24.2,15.0,45.0,0.0,0.0,22.8,30.1,126,123
Dwyane Wade,20131109,MIA,1,BOS,111,MIA,110,33.8,7,14,0.5,0,0,,4,8,0.5,0,3,3,7,2,0,1,1,18,-4,.514,.500,.000,.571,0.0,11.2,6.1,32.0,3.1,0.0,5.4,27.4,111,119
Chris Bosh,20131109,MIA,1,BOS,111,MIA,110,31.35,7,12,0.583,0,2,0.0,6,8,0.75,1,6,7,1,1,2,0,1,20,5,.644,.583,.167,.667,4.8,24.2,15.3,5.1,1.7,4.5,0.0,24.8,134,115
Mario Chalmers,20131109,MIA,1,BOS,111,MIA,110,29.0,3,6,0.5,2,2,1.0,2,2,1.0,0,2,2,3,1,0,1,1,10,7,.727,.667,.333,.333,0.0,8.7,4.7,13.8,1.8,0.0,12.7,13.6,131,122
Shane Battier,20131109,MIA,1,BOS,111,MIA,110,27.03,1,2,0.5,1,2,0.5,0,0,,0,1,1,0,0,2,0,3,3,12,.750,.750,1.000,.000,0.0,4.7,2.5,0.0,0.0,5.2,0.0,3.7,135,123
Ray Allen,20131109,MIA,1,BOS,111,MIA,110,24.45,2,4,0.5,0,1,0.0,1,1,1.0,0,4,4,3,0,0,1,1,5,-6,.563,.500,.250,.250,0.0,20.7,11.2,15.9,0.0,0.0,18.4,11.1,109,123
Norris Cole,20131109,MIA,1,BOS,111,MIA,110,19.0,2,4,0.5,1,1,1.0,0,0,,0,1,1,2,0,1,0,0,5,-8,.625,.625,.250,.000,0.0,6.6,3.6,14.1,0.0,3.7,0.0,10.5,132,124
Chris Andersen,20131109,MIA,1,BOS,111,MIA,110,16.67,4,5,0.8,0,0,,2,4,0.5,2,2,4,0,0,2,1,0,10,-9,.740,.800,.000,.800,18.0,15.2,16.5,0.0,0.0,8.5,12.9,23.3,131,118
Rashard Lewis,20131109,MIA,1,BOS,111,MIA,110,13.9,1,4,0.25,1,2,0.5,1,2,0.5,0,1,1,0,0,0,0,4,4,-6,.410,.375,.500,.500,0.0,9.1,4.9,0.0,0.0,0.0,0.0,17.6,82,126
Michael Beasley,20131109,MIA,1,BOS,111,MIA,110,8.27,5,7,0.7140000000000001,0,0,,0,0,,0,0,0,0,0,0,1,1,10,-1,.714,.714,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,12.5,48.4,107,128
James Jones,20131109,MIA,1,BOS,111,MIA,110,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Joel Anthony,20131109,MIA,1,BOS,111,MIA,110,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Roger Mason,20131109,MIA,1,BOS,111,MIA,110,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
