Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Maurice Harkless,20140301,ORL,0,MIA,112,ORL,98,33.52,5,11,0.455,1,3,0.33299999999999996,3,5,0.6,0,4,4,1,3,0,3,0,14,-14,.530,.500,.273,.455,0.0,17.4,7.3,5.0,4.7,0.0,18.5,21.5,92,117
Jameer Nelson,20140301,ORL,0,MIA,112,ORL,98,30.9,1,8,0.125,1,6,0.16699999999999998,0,0,,0,1,1,11,1,0,2,1,3,-12,.188,.188,.750,.000,0.0,4.7,2.0,49.6,1.7,0.0,20.0,14.4,79,126
Tobias Harris,20140301,ORL,0,MIA,112,ORL,98,28.07,6,11,0.545,1,2,0.5,7,7,1.0,1,2,3,0,0,0,1,1,20,-9,.710,.591,.182,.636,3.8,10.4,6.6,0.0,0.0,0.0,6.6,23.9,145,128
Victor Oladipo,20140301,ORL,0,MIA,112,ORL,98,26.25,2,6,0.33299999999999996,0,2,0.0,6,10,0.6,0,0,0,1,0,0,2,3,10,-12,.481,.333,.333,1.667,0.0,0.0,0.0,5.7,0.0,0.0,16.1,21.0,91,130
Nikola Vucevic,20140301,ORL,0,MIA,112,ORL,98,22.75,9,14,0.643,0,0,,0,0,,6,4,10,0,2,0,0,3,18,-15,.643,.643,.000,.000,28.1,25.6,27.0,0.0,4.7,0.0,0.0,27.4,143,116
E'Twaun Moore,20140301,ORL,0,MIA,112,ORL,98,33.92,4,7,0.5710000000000001,1,2,0.5,1,2,0.5,0,0,0,1,1,0,2,2,10,-9,.635,.643,.286,.286,0.0,0.0,0.0,4.7,1.6,0.0,20.2,13.0,103,127
Kyle O'Quinn,20140301,ORL,0,MIA,112,ORL,98,22.32,6,10,0.6,0,0,,2,2,1.0,6,9,15,2,2,1,2,4,14,-2,.643,.600,.000,.200,28.7,58.7,41.4,18.6,4.7,3.7,15.5,25.7,128,107
Andrew Nicholson,20140301,ORL,0,MIA,112,ORL,98,19.93,1,6,0.16699999999999998,0,0,,2,2,1.0,1,1,2,2,0,0,0,4,4,-5,.291,.167,.000,.333,5.4,7.3,6.2,14.3,0.0,0.0,0.0,15.4,92,129
Doron Lamb,20140301,ORL,0,MIA,112,ORL,98,14.48,0,6,0.0,0,2,0.0,0,0,,1,1,2,0,0,0,0,1,0,0,.000,.000,.333,.000,7.4,10.0,8.5,0.0,0.0,0.0,0.0,18.5,14,128
Adonis Thomas,20140301,ORL,0,MIA,112,ORL,98,4.93,1,2,0.5,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,2,5,.500,.500,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.1,108,130
Dewayne Dedmon,20140301,ORL,0,MIA,112,ORL,98,2.93,1,2,0.5,0,0,,1,1,1.0,0,2,2,0,0,0,0,0,3,3,.615,.500,.000,.500,0.0,99.2,42.0,0.0,0.0,0.0,0.0,37.1,136,114
Jason Maxiell,20140301,ORL,0,MIA,112,ORL,98,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ronnie Price,20140301,ORL,0,MIA,112,ORL,98,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
