Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Kemba Walker,20140328,CHA,0,ORL,110,CHA,105,42.48,8,25,0.32,2,6,0.33299999999999996,6,7,0.857,0,5,5,8,1,0,1,4,24,6,.427,.360,.240,.280,0.0,13.6,6.7,30.2,1.3,0.0,3.4,32.1,98,112
Al Jefferson,20140328,CHA,0,ORL,110,CHA,105,41.6,10,16,0.625,0,1,0.0,0,0,,2,6,8,2,4,0,1,4,20,7,.625,.625,.063,.000,5.4,16.6,11.0,8.4,5.1,0.0,5.9,19.1,122,102
Gerald Henderson,20140328,CHA,0,ORL,110,CHA,105,39.83,7,13,0.5379999999999999,0,1,0.0,0,0,,1,3,4,3,0,1,2,4,14,1,.538,.538,.077,.000,2.8,8.7,5.7,11.8,0.0,1.9,13.3,17.6,100,116
Josh McRoberts,20140328,CHA,0,ORL,110,CHA,105,35.37,8,16,0.5,6,12,0.5,2,2,1.0,3,4,7,6,1,2,2,3,24,-3,.711,.688,.750,.125,9.6,13.0,11.3,29.0,1.5,4.3,10.6,25.0,135,110
Michael Kidd-Gilchrist,20140328,CHA,0,ORL,110,CHA,105,28.05,5,11,0.455,0,0,,0,1,0.0,3,4,7,1,0,0,0,1,10,18,.437,.455,.000,.091,12.1,16.4,14.2,5.6,0.0,0.0,0.0,19.1,103,113
Chris Douglas-Roberts,20140328,CHA,0,ORL,110,CHA,105,28.08,1,5,0.2,0,2,0.0,0,0,,0,1,1,0,0,1,0,2,2,-16,.200,.200,.400,.000,0.0,4.1,2.0,0.0,0.0,2.7,0.0,8.3,43,118
Cody Zeller,20140328,CHA,0,ORL,110,CHA,105,17.63,3,5,0.6,0,0,,3,4,0.75,0,2,2,0,0,1,2,0,9,-2,.666,.600,.000,.800,0.0,13.1,6.5,0.0,0.0,4.4,22.8,23.3,99,113
Luke Ridnour,20140328,CHA,0,ORL,110,CHA,105,14.7,1,5,0.2,0,0,,0,0,,0,0,0,4,1,0,1,2,2,-17,.200,.200,.000,.000,0.0,0.0,0.0,36.6,3.6,0.0,16.7,19.1,64,113
Bismack Biyombo,20140328,CHA,0,ORL,110,CHA,105,11.4,0,0,,0,0,,0,0,,0,2,2,0,0,2,1,2,0,-12,,,,,0.0,20.2,10.0,0.0,0.0,13.5,100.0,4.1,0,105
Anthony Tolliver,20140328,CHA,0,ORL,110,CHA,105,5.85,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-7,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0,121
Jannero Pargo,20140328,CHA,0,ORL,110,CHA,105,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gary Neal,20140328,CHA,0,ORL,110,CHA,105,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D.J. White,20140328,CHA,0,ORL,110,CHA,105,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
