Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Kevin Love,20150123,CLE,1,CLE,129,CHO,90,29.98,3,7,0.429,0,0,,3,4,0.75,1,2,3,3,1,1,1,1,9,33,.514,.429,.000,.571,3.9,5.6,4.9,11.7,1.6,2.2,10.2,13.9,117,94
J.R. Smith,20150123,CLE,1,CLE,129,CHO,90,28.8,7,13,0.5379999999999999,7,11,0.636,0,0,,0,4,4,4,0,0,1,2,21,33,.808,.808,.846,.000,0.0,11.7,6.8,19.4,0.0,0.0,7.1,20.8,151,97
Kyrie Irving,20150123,CLE,1,CLE,129,CHO,90,27.8,7,12,0.583,3,4,0.75,1,2,0.5,1,3,4,2,1,1,1,2,18,29,.699,.708,.333,.167,4.2,9.1,7.0,10.2,1.8,2.4,7.2,21.3,134,92
LeBron James,20150123,CLE,1,CLE,129,CHO,90,26.62,9,15,0.6,2,4,0.5,5,6,0.833,1,5,6,9,4,1,2,1,25,31,.709,.667,.267,.400,4.4,15.8,11.0,54.5,7.3,2.5,10.2,31.5,146,79
Timofey Mozgov,20150123,CLE,1,CLE,129,CHO,90,21.3,4,5,0.8,0,0,,6,7,0.857,2,8,10,0,0,1,1,1,14,29,.866,.800,.000,1.400,11.0,31.6,23.0,0.0,0.0,3.1,11.0,18.2,163,88
Tristan Thompson,20150123,CLE,1,CLE,129,CHO,90,21.68,2,7,0.28600000000000003,0,0,,1,2,0.5,4,6,10,0,0,1,2,2,5,20,.317,.286,.000,.286,21.6,23.3,22.6,0.0,0.0,3.0,20.2,19.5,81,90
Matthew Dellavedova,20150123,CLE,1,CLE,129,CHO,90,19.63,2,5,0.4,0,0,,1,2,0.5,0,3,3,8,1,0,0,2,5,8,.425,.400,.000,.400,0.0,12.9,7.5,47.6,2.5,0.0,0.0,12.8,141,91
Shawn Marion,20150123,CLE,1,CLE,129,CHO,90,15.53,4,7,0.5710000000000001,0,0,,0,0,,1,4,5,0,0,0,0,1,8,15,.571,.571,.000,.000,7.5,21.7,15.8,0.0,0.0,0.0,0.0,19.3,122,93
Mike Miller,20150123,CLE,1,CLE,129,CHO,90,12.0,1,4,0.25,1,3,0.33299999999999996,0,0,,0,3,3,0,0,0,0,1,3,-1,.375,.375,.750,.000,0.0,21.1,12.2,0.0,0.0,0.0,0.0,14.2,82,94
Brendan Haywood,20150123,CLE,1,CLE,129,CHO,90,11.03,1,4,0.25,0,0,,1,1,1.0,1,4,5,1,0,0,1,4,3,-3,.338,.250,.000,.250,10.6,30.5,22.2,10.4,0.0,0.0,18.4,21.1,83,89
Iman Shumpert,20150123,CLE,1,CLE,129,CHO,90,9.85,3,3,1.0,2,2,1.0,0,0,,0,2,2,2,0,0,0,1,8,15,1.333,1.333,.667,.000,0.0,17.1,9.9,31.1,0.0,0.0,0.0,13.0,258,95
James Jones,20150123,CLE,1,CLE,129,CHO,90,9.05,2,5,0.4,0,3,0.0,4,4,1.0,0,1,1,0,0,0,1,1,8,-4,.592,.400,.600,.800,0.0,9.3,5.4,0.0,0.0,0.0,12.9,36.6,110,97
Joe Harris,20150123,CLE,1,CLE,129,CHO,90,6.72,1,2,0.5,0,1,0.0,0,0,,0,0,0,0,0,0,1,0,2,-10,.500,.500,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,33.3,19.1,61,101
