Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Matt Barnes,20150110,LAC,1,LAC,120,DAL,100,35.28,7,13,0.5379999999999999,2,5,0.4,2,2,1.0,1,5,6,3,0,0,1,2,18,22,.648,.615,.385,.154,3.3,14.8,9.4,11.2,0.0,0.0,6.7,18.9,129,111
Blake Griffin,20150110,LAC,1,LAC,120,DAL,100,35.07,11,15,0.733,0,0,,0,2,0.0,1,6,7,6,2,0,2,3,22,25,.693,.733,.000,.133,3.3,17.9,11.0,26.5,2.9,0.0,11.2,22.8,130,103
DeAndre Jordan,20150110,LAC,1,LAC,120,DAL,100,33.92,6,10,0.6,0,0,,1,4,0.25,5,10,15,0,1,2,1,2,13,12,.553,.600,.000,.400,17.3,30.8,24.4,0.0,1.5,5.1,7.8,16.8,117,99
Chris Paul,20150110,LAC,1,LAC,120,DAL,100,30.0,5,11,0.455,2,4,0.5,5,5,1.0,0,2,2,13,1,0,0,0,17,20,.644,.545,.364,.455,0.0,7.0,3.7,54.7,1.7,0.0,0.0,19.7,161,109
J.J. Redick,20150110,LAC,1,LAC,120,DAL,100,28.1,5,13,0.385,4,8,0.5,2,2,1.0,0,4,4,1,1,0,1,1,16,24,.576,.538,.615,.154,0.0,14.9,7.9,4.6,1.8,0.0,6.7,23.7,109,107
Jamal Crawford,20150110,LAC,1,LAC,120,DAL,100,22.12,6,10,0.6,3,6,0.5,4,4,1.0,1,2,3,4,2,0,4,2,19,6,.808,.750,.600,.400,5.3,9.4,7.5,26.3,4.5,0.0,25.4,31.9,123,101
Spencer Hawes,20150110,LAC,1,LAC,120,DAL,100,22.0,2,6,0.33299999999999996,1,3,0.33299999999999996,1,2,0.5,0,5,5,2,1,3,0,1,6,4,.436,.417,.500,.333,0.0,23.7,12.5,10.5,2.3,11.7,0.0,14.0,104,93
Jordan Farmar,20150110,LAC,1,LAC,120,DAL,100,16.5,3,6,0.5,1,3,0.33299999999999996,0,0,,0,1,1,1,0,0,0,6,7,2,.583,.583,.500,.000,0.0,6.3,3.3,7.8,0.0,0.0,0.0,16.3,121,111
Reggie Bullock,20150110,LAC,1,LAC,120,DAL,100,7.45,1,3,0.33299999999999996,0,2,0.0,0,0,,0,1,1,0,0,0,1,0,2,-8,.333,.333,.667,.000,0.0,14.0,7.4,0.0,0.0,0.0,25.0,24.0,49,111
Glen Davis,20150110,LAC,1,LAC,120,DAL,100,4.75,0,1,0.0,0,0,,0,0,,0,2,2,0,0,0,0,0,0,-3,.000,.000,.000,.000,0.0,43.9,23.2,0.0,0.0,0.0,0.0,9.4,0,104
Chris Douglas-Roberts,20150110,LAC,1,LAC,120,DAL,100,3.32,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,-2,,,,,0.0,0.0,0.0,31.5,0.0,0.0,,0.0,228,114
Ekpe Udoh,20150110,LAC,1,LAC,120,DAL,100,1.5,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,0,0,-2,,,,,78.0,0.0,36.8,0.0,0.0,0.0,,0.0,223,114
Hedo Turkoglu,20150110,LAC,1,LAC,120,DAL,100,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
