Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Nerlens Noel,20150325,PHI,0,PHI,99,DEN,85,33.4,5,8,0.625,0,0,,4,7,0.5710000000000001,4,11,15,2,4,4,2,1,14,22,.632,.625,.000,.875,11.7,32.3,22.0,10.3,6.0,10.5,15.3,17.1,123,72
Jerami Grant,20150325,PHI,0,PHI,99,DEN,85,32.27,2,5,0.4,1,4,0.25,1,2,0.5,0,4,4,3,0,5,1,2,6,24,.510,.500,.800,.400,0.0,12.1,6.1,13.9,0.0,13.5,14.5,9.3,107,93
Ish Smith,20150325,PHI,0,PHI,99,DEN,85,26.9,4,9,0.444,1,1,1.0,0,0,,0,2,2,2,3,0,2,2,9,21,.500,.500,.111,.000,0.0,7.3,3.6,12.8,5.6,0.0,18.2,17.9,91,90
Jason Richardson,20150325,PHI,0,PHI,99,DEN,85,25.38,3,13,0.231,1,6,0.16699999999999998,1,2,0.5,1,3,4,3,0,1,1,1,8,15,.288,.269,.462,.154,3.9,11.6,7.7,19.3,0.0,3.4,6.7,25.7,75,99
JaKarr Sampson,20150325,PHI,0,PHI,99,DEN,85,16.35,2,4,0.5,1,3,0.33299999999999996,1,2,0.5,3,3,6,2,0,0,2,4,6,-16,.615,.625,.750,.500,18.0,18.0,18.0,20.2,0.0,0.0,29.1,18.4,111,97
Robert Covington,20150325,PHI,0,PHI,99,DEN,85,28.87,8,17,0.47100000000000003,6,11,0.545,3,3,1.0,1,5,6,0,2,1,0,3,25,17,.682,.647,.647,.176,3.4,17.0,10.2,0.0,3.5,3.0,0.0,27.8,142,88
Hollis Thompson,20150325,PHI,0,PHI,99,DEN,85,23.57,3,9,0.33299999999999996,2,4,0.5,0,0,,0,1,1,1,1,0,4,3,8,8,.444,.444,.444,.000,0.0,4.2,2.1,7.1,2.1,0.0,30.8,24.1,65,99
Isaiah Canaan,20150325,PHI,0,PHI,99,DEN,85,22.38,4,11,0.364,2,5,0.4,5,6,0.833,0,3,3,1,1,0,1,2,15,1,.550,.455,.455,.545,0.0,13.1,6.6,8.1,2.3,0.0,6.8,28.6,113,95
Thomas Robinson,20150325,PHI,0,PHI,99,DEN,85,14.6,2,4,0.5,0,0,,0,0,,0,2,2,2,1,1,2,1,4,-10,.500,.500,.000,.000,0.0,13.4,6.7,23.1,3.5,6.0,33.3,18.0,80,89
Furkan Aldemir,20150325,PHI,0,PHI,99,DEN,85,13.75,2,4,0.5,0,0,,0,0,,4,2,6,1,2,0,0,3,4,-10,.500,.500,.000,.000,28.5,14.2,21.4,12.5,7.3,0.0,0.0,12.7,143,82
Glenn Robinson,20150325,PHI,0,PHI,99,DEN,85,2.53,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-2,,,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,17.3,0,106
Henry Sims,20150325,PHI,0,PHI,99,DEN,85,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luc Mbah a Moute,20150325,PHI,0,PHI,99,DEN,85,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
