Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Carmelo Anthony,20141209,NYK,0,NOP,104,NYK,93,38.87,6,11,0.545,2,4,0.5,3,3,1.0,1,7,8,0,1,0,4,0,17,-4,.690,.636,.364,.273,3.3,24.0,13.5,0.0,1.4,0.0,24.5,20.8,101,118
Jose Calderon,20141209,NYK,0,NOP,104,NYK,93,36.22,3,5,0.6,2,2,1.0,0,0,,1,0,1,6,3,0,1,2,8,-7,.800,.800,.400,.000,3.6,0.0,1.8,24.1,4.5,0.0,16.7,8.2,152,118
Amar'e Stoudemire,20141209,NYK,0,NOP,104,NYK,93,32.1,11,18,0.611,0,0,,4,6,0.667,1,4,5,0,0,5,2,6,26,-16,.630,.611,.000,.333,4.0,16.6,10.2,0.0,0.0,11.5,8.8,35.0,113,115
Iman Shumpert,20141209,NYK,0,NOP,104,NYK,93,23.27,1,6,0.16699999999999998,0,2,0.0,0,0,,0,4,4,4,1,0,2,1,2,-11,.167,.167,.333,.000,0.0,22.9,11.3,23.6,2.3,0.0,25.0,17.1,52,116
Quincy Acy,20141209,NYK,0,NOP,104,NYK,93,17.92,2,3,0.667,0,0,,0,0,,0,1,1,1,1,0,0,1,4,-2,.667,.667,.000,.000,0.0,7.4,3.7,8.5,3.0,0.0,0.0,8.3,140,119
J.R. Smith,20141209,NYK,0,NOP,104,NYK,93,28.43,6,18,0.33299999999999996,2,6,0.33299999999999996,3,4,0.75,1,3,4,5,0,0,1,1,17,2,.430,.389,.333,.222,4.6,14.1,9.3,31.4,0.0,0.0,4.8,36.2,97,124
Jason Smith,20141209,NYK,0,NOP,104,NYK,93,22.05,2,4,0.5,0,0,,0,0,,1,0,1,0,0,1,0,3,4,-9,.500,.500,.000,.000,5.9,0.0,3.0,0.0,0.0,3.3,0.0,9.0,111,125
Pablo Prigioni,20141209,NYK,0,NOP,104,NYK,93,16.22,2,3,0.667,2,3,0.667,0,0,,0,2,2,2,1,0,2,1,6,-4,1.000,1.000,1.000,.000,0.0,16.4,8.1,19.0,3.4,0.0,40.0,15.3,115,116
Tim Hardaway,20141209,NYK,0,NOP,104,NYK,93,13.17,2,5,0.4,1,2,0.5,0,0,,0,0,0,1,1,0,0,1,5,-6,.500,.500,.400,.000,0.0,0.0,0.0,12.3,4.1,0.0,0.0,18.8,107,119
Samuel Dalembert,20141209,NYK,0,NOP,104,NYK,93,7.58,1,3,0.33299999999999996,0,0,,0,0,,0,3,3,0,0,1,1,2,2,-4,.333,.333,.000,.000,0.0,52.7,26.0,0.0,0.0,9.7,25.0,26.2,49,106
Cole Aldrich,20141209,NYK,0,NOP,104,NYK,93,4.18,1,2,0.5,0,0,,0,0,,1,0,1,0,0,1,0,2,2,6,.500,.500,.000,.000,31.0,0.0,15.7,0.0,0.0,17.7,0.0,23.7,119,115
Travis Wear,20141209,NYK,0,NOP,104,NYK,93,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shane Larkin,20141209,NYK,0,NOP,104,NYK,93,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
