Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Draymond Green,20141230,GSW,1,GSW,126,PHI,86,28.72,3,7,0.429,1,2,0.5,3,3,1.0,2,8,10,3,4,3,2,3,10,30,.601,.500,.286,.429,8.8,25.7,18.6,12.2,6.6,7.6,19.4,16.0,117,71
Harrison Barnes,20141230,GSW,1,GSW,126,PHI,86,28.48,3,6,0.5,1,3,0.33299999999999996,1,2,0.5,1,6,7,3,1,0,0,0,8,20,.581,.583,.500,.333,4.4,19.4,13.1,12.3,1.7,0.0,0.0,10.7,136,88
Stephen Curry,20141230,GSW,1,GSW,126,PHI,86,26.72,4,7,0.5710000000000001,3,6,0.5,2,2,1.0,0,3,3,9,3,0,3,3,13,28,.825,.786,.857,.286,0.0,10.4,6.0,41.7,5.4,0.0,27.6,18.1,134,84
Klay Thompson,20141230,GSW,1,GSW,126,PHI,86,23.73,6,14,0.429,2,8,0.25,0,0,,0,3,3,3,1,0,4,2,14,14,.500,.500,.571,.000,0.0,11.7,6.7,17.9,2.0,0.0,22.2,33.7,79,91
Marreese Speights,20141230,GSW,1,GSW,126,PHI,86,23.65,9,13,0.6920000000000001,0,0,,5,6,0.833,3,1,4,4,0,4,0,3,23,19,.735,.692,.000,.462,16.0,3.9,9.0,29.3,0.0,12.3,0.0,29.4,161,93
David Lee,20141230,GSW,1,GSW,126,PHI,86,24.55,5,9,0.556,0,0,,3,4,0.75,0,4,4,2,1,2,2,1,13,27,.604,.556,.000,.444,0.0,15.0,8.7,10.8,1.9,5.9,15.7,23.1,105,87
Andre Iguodala,20141230,GSW,1,GSW,126,PHI,86,19.97,3,3,1.0,1,1,1.0,0,0,,0,2,2,2,3,0,0,1,7,23,1.167,1.167,.333,.000,0.0,9.2,5.3,12.4,7.2,0.0,0.0,6.7,231,82
Leandro Barbosa,20141230,GSW,1,GSW,126,PHI,86,17.4,5,9,0.556,2,4,0.5,5,6,0.833,0,1,1,0,1,0,0,2,17,13,.730,.667,.444,.667,0.0,5.3,3.1,0.0,2.7,0.0,0.0,29.8,144,92
Shaun Livingston,20141230,GSW,1,GSW,126,PHI,86,16.58,2,2,1.0,0,0,,0,0,,0,1,1,6,2,0,0,1,4,16,1.000,1.000,.000,.000,0.0,5.6,3.2,43.2,5.8,0.0,0.0,5.4,216,86
Justin Holiday,20141230,GSW,1,GSW,126,PHI,86,15.02,4,10,0.4,2,4,0.5,1,2,0.5,1,3,4,2,1,1,2,1,11,9,.506,.500,.400,.200,8.4,18.4,14.2,19.2,3.2,4.8,15.5,38.2,92,83
Ognjen Kuzmic,20141230,GSW,1,GSW,126,PHI,86,8.65,2,2,1.0,0,0,,2,2,1.0,1,1,2,1,1,0,0,2,6,1,1.042,1.000,.000,1.000,14.6,10.7,12.3,15.9,5.5,0.0,0.0,14.8,222,83
Brandon Rush,20141230,GSW,1,GSW,126,PHI,86,6.53,0,0,,0,0,,0,0,,0,1,1,3,1,1,1,1,0,0,,,,,0.0,14.1,8.2,47.9,7.3,11.1,100.0,6.8,107,73
