Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
C.J. McCollum,20150411,POR,1,UTA,111,POR,105,40.4,9,17,0.529,2,5,0.4,6,6,1.0,1,7,8,3,3,0,3,4,26,3,.662,.588,.294,.353,2.8,18.5,10.9,11.8,3.7,0.0,13.3,24.8,121,110
Nicolas Batum,20150411,POR,1,UTA,111,POR,105,38.2,1,10,0.1,0,6,0.0,0,0,,1,5,6,8,3,1,1,2,2,1,.100,.100,.600,.000,3.0,14.0,8.7,25.3,3.9,2.0,9.1,12.7,63,110
Damian Lillard,20150411,POR,1,UTA,111,POR,105,37.43,12,22,0.545,3,8,0.375,1,1,1.0,1,4,5,5,2,0,3,1,28,-6,.624,.614,.364,.045,3.1,11.4,7.4,25.0,2.6,0.0,11.8,30.0,115,115
Robin Lopez,20150411,POR,1,UTA,111,POR,105,32.18,8,14,0.5710000000000001,0,0,,5,7,0.7140000000000001,5,1,6,1,0,1,1,2,21,6,.615,.571,.000,.500,17.8,3.3,10.3,5.1,0.0,2.4,5.5,24.8,129,122
Meyers Leonard,20150411,POR,1,UTA,111,POR,105,25.0,5,11,0.455,0,4,0.0,2,2,1.0,1,3,4,0,1,1,1,4,12,2,.505,.455,.364,.182,4.6,12.8,8.8,0.0,2.0,3.1,7.8,22.8,99,114
Allen Crabbe,20150411,POR,1,UTA,111,POR,105,29.27,5,9,0.556,1,4,0.25,0,0,,0,4,4,0,1,0,1,3,11,-8,.611,.611,.444,.000,0.0,14.6,7.5,0.0,1.7,0.0,10.0,15.1,106,116
Steve Blake,20150411,POR,1,UTA,111,POR,105,19.53,0,3,0.0,0,3,0.0,1,4,0.25,0,1,1,5,1,0,1,4,1,-10,.105,.000,1.000,1.333,0.0,5.5,2.8,30.0,2.5,0.0,17.4,13.0,59,117
Joel Freeland,20150411,POR,1,UTA,111,POR,105,13.7,1,1,1.0,0,0,,2,2,1.0,0,5,5,0,0,1,0,4,4,-6,1.064,1.000,.000,2.000,0.0,38.9,20.1,0.0,0.0,5.7,0.0,6.1,227,107
Chris Kaman,20150411,POR,1,UTA,111,POR,105,4.3,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-12,,,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,10.3,0,124
Alonzo Gee,20150411,POR,1,UTA,111,POR,105,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tim Frazier,20150411,POR,1,UTA,111,POR,105,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LaMarcus Aldridge,20150411,POR,1,UTA,111,POR,105,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
