Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Chris Bosh,20141102,MIA,1,MIA,107,TOR,102,37.88,5,13,0.385,1,2,0.5,10,13,0.769,1,10,11,4,1,0,3,0,21,4,.561,.423,.154,1.000,4.2,30.9,19.6,17.7,1.4,0.0,13.8,26.8,118,110
Luol Deng,20141102,MIA,1,MIA,107,TOR,102,36.88,8,14,0.5710000000000001,0,2,0.0,2,4,0.5,2,2,4,3,1,1,0,3,18,12,.571,.571,.143,.286,8.7,6.3,7.3,15.9,1.4,2.1,0.0,20.0,136,113
Dwyane Wade,20141102,MIA,1,MIA,107,TOR,102,31.33,7,11,0.636,1,1,1.0,4,6,0.667,4,7,11,7,0,2,3,2,19,10,.696,.682,.091,.545,20.4,26.2,23.7,44.2,0.0,4.9,18.0,24.8,137,110
Norris Cole,20141102,MIA,1,MIA,107,TOR,102,28.98,2,5,0.4,1,3,0.33299999999999996,0,0,,0,0,0,3,0,0,2,4,5,9,.500,.500,.600,.000,0.0,0.0,0.0,15.7,0.0,0.0,28.6,11.3,93,118
Shawne Williams,20141102,MIA,1,MIA,107,TOR,102,28.37,5,10,0.5,3,7,0.429,3,4,0.75,1,4,5,0,1,1,0,3,16,7,.680,.650,.700,.400,5.6,16.5,11.9,0.0,1.9,2.7,0.0,19.4,151,109
Mario Chalmers,20141102,MIA,1,MIA,107,TOR,102,23.92,3,10,0.3,1,6,0.16699999999999998,5,6,0.833,1,3,4,3,1,0,2,6,12,-7,.475,.350,.600,.600,6.7,14.7,11.3,20.8,2.2,0.0,13.7,28.6,108,110
Justin Hamilton,20141102,MIA,1,MIA,107,TOR,102,18.28,1,1,1.0,0,0,,0,0,,1,3,4,0,0,1,2,4,2,-4,1.000,1.000,.000,.000,8.8,19.2,14.8,0.0,0.0,4.2,66.7,7.7,64,110
Shabazz Napier,20141102,MIA,1,MIA,107,TOR,102,17.07,2,3,0.667,1,2,0.5,3,3,1.0,1,1,2,2,2,0,2,2,8,-2,.926,.833,.667,1.000,9.4,6.9,7.9,19.1,6.2,0.0,31.6,17.3,137,105
James Ennis,20141102,MIA,1,MIA,107,TOR,102,8.23,1,1,1.0,1,1,1.0,0,0,,0,1,1,0,0,0,1,3,3,-4,1.500,1.500,1.000,.000,0.0,14.2,8.2,0.0,0.0,0.0,50.0,11.4,87,113
Josh McRoberts,20141102,MIA,1,MIA,107,TOR,102,7.82,1,2,0.5,0,0,,0,0,,0,1,1,0,0,1,1,2,2,-1,.500,.500,.000,.000,0.0,15.0,8.6,0.0,0.0,9.7,33.3,17.9,64,107
Shannon Brown,20141102,MIA,1,MIA,107,TOR,102,1.23,0,0,,0,0,,1,2,0.5,0,0,0,0,0,0,0,0,1,1,.568,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,123,119
Danny Granger,20141102,MIA,1,MIA,107,TOR,102,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Andre Dawkins,20141102,MIA,1,MIA,107,TOR,102,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
