Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Greivis Vasquez,20150304,TOR,1,CLE,120,TOR,112,39.62,2,7,0.28600000000000003,1,3,0.33299999999999996,1,2,0.5,0,3,3,13,2,0,1,4,6,3,.381,.357,.429,.286,0.0,10.1,5.3,38.8,2.8,0.0,11.3,11.4,124,134
DeMar DeRozan,20150304,TOR,1,CLE,120,TOR,112,39.43,10,19,0.526,2,3,0.667,3,3,1.0,0,1,1,0,1,0,2,2,25,-18,.615,.579,.158,.158,0.0,3.4,1.8,0.0,1.4,0.0,9.0,28.8,110,139
Amir Johnson,20150304,TOR,1,CLE,120,TOR,112,31.28,1,6,0.16699999999999998,0,1,0.0,2,2,1.0,2,6,8,3,1,0,0,3,4,-15,.291,.167,.167,.333,9.3,25.6,17.8,11.1,1.7,0.0,0.0,11.2,105,133
Jonas Valanciunas,20150304,TOR,1,CLE,120,TOR,112,30.8,12,17,0.706,0,0,,2,2,1.0,4,7,11,1,0,2,1,3,26,-2,.727,.706,.000,.118,18.9,30.3,24.8,6.4,0.0,7.4,5.3,31.1,145,131
James Johnson,20150304,TOR,1,CLE,120,TOR,112,18.67,5,9,0.556,1,2,0.5,0,0,,0,2,2,0,0,1,0,4,11,-7,.611,.611,.222,.000,0.0,14.3,7.5,0.0,0.0,6.1,0.0,24.5,119,135
Lou Williams,20150304,TOR,1,CLE,120,TOR,112,29.42,7,8,0.875,4,4,1.0,8,8,1.0,0,2,2,6,0,0,2,4,26,5,1.128,1.125,.500,1.000,0.0,9.1,4.7,31.0,0.0,0.0,14.8,23.3,192,140
Terrence Ross,20150304,TOR,1,CLE,120,TOR,112,25.58,5,9,0.556,2,5,0.4,0,0,,0,3,3,1,1,0,1,1,12,-12,.667,.667,.556,.000,0.0,15.6,8.2,5.6,2.1,0.0,10.0,19.9,118,134
Patrick Patterson,20150304,TOR,1,CLE,120,TOR,112,18.98,0,3,0.0,0,3,0.0,0,0,,0,2,2,0,0,0,1,3,0,6,.000,.000,1.000,.000,0.0,14.0,7.3,0.0,0.0,0.0,25.0,10.7,0,139
Tyler Hansbrough,20150304,TOR,1,CLE,120,TOR,112,6.22,1,1,1.0,0,0,,0,0,,1,1,2,0,0,0,0,0,2,0,1.000,1.000,.000,.000,23.4,21.4,22.4,0.0,0.0,0.0,0.0,8.2,210,138
Greg Stiemsma,20150304,TOR,1,CLE,120,TOR,112,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Landry Fields,20150304,TOR,1,CLE,120,TOR,112,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lucas Nogueira,20150304,TOR,1,CLE,120,TOR,112,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chuck Hayes,20150304,TOR,1,CLE,120,TOR,112,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
