Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Eric Bledsoe,20150225,PHO,0,PHO,110,DEN,96,35.62,7,15,0.467,1,3,0.33299999999999996,3,3,1.0,2,4,6,6,2,1,6,2,18,6,.551,.500,.200,.200,5.1,10.4,7.7,27.3,2.7,2.9,26.9,24.2,100,97
Brandon Knight,20150225,PHO,0,PHO,110,DEN,96,33.0,7,16,0.43799999999999994,3,8,0.375,2,2,1.0,0,3,3,5,0,0,2,1,19,5,.563,.531,.500,.125,0.0,8.4,4.2,25.2,0.0,0.0,10.6,22.1,125,106
P.J. Tucker,20150225,PHO,0,PHO,110,DEN,96,30.98,3,9,0.33299999999999996,0,3,0.0,6,6,1.0,3,5,8,2,5,1,1,2,12,13,.515,.333,.333,.667,8.8,14.9,11.8,9.0,7.8,3.3,7.9,15.8,128,84
Markieff Morris,20150225,PHO,0,PHO,110,DEN,96,22.05,1,5,0.2,0,0,,3,4,0.75,1,8,9,2,2,0,2,3,5,-3,.370,.200,.000,.800,4.1,33.5,18.7,11.8,4.4,0.0,22.8,15.4,83,87
Alex Len,20150225,PHO,0,PHO,110,DEN,96,20.75,2,8,0.25,0,0,,2,4,0.5,5,5,10,0,0,1,1,4,6,0,.307,.250,.000,.500,21.8,22.2,22.0,0.0,0.0,4.9,9.3,20.1,88,97
Marcus Morris,20150225,PHO,0,PHO,110,DEN,96,22.73,4,6,0.667,1,1,1.0,3,4,0.75,3,6,9,1,0,0,2,1,12,3,.773,.750,.167,.667,12.0,24.4,18.1,6.9,0.0,0.0,20.5,16.6,134,100
Gerald Green,20150225,PHO,0,PHO,110,DEN,96,21.25,5,12,0.41700000000000004,3,9,0.33299999999999996,2,3,0.667,0,4,4,3,0,1,3,4,15,8,.563,.542,.750,.250,0.0,17.4,8.6,24.5,0.0,4.8,18.4,29.7,109,99
T.J. Warren,20150225,PHO,0,PHO,110,DEN,96,19.8,5,8,0.625,0,0,,0,2,0.0,4,3,7,0,0,0,1,2,10,14,.563,.625,.000,.250,18.3,14.0,16.2,0.0,0.0,0.0,10.1,19.3,115,104
Brandan Wright,20150225,PHO,0,PHO,110,DEN,96,18.13,4,9,0.444,0,0,,0,0,,3,3,6,0,0,3,1,3,8,14,.444,.444,.000,.000,15.0,15.3,15.1,0.0,0.0,16.9,10.0,21.3,102,92
Earl Barron,20150225,PHO,0,PHO,110,DEN,96,9.05,0,1,0.0,0,0,,2,2,1.0,2,0,2,0,0,0,0,2,2,-1,.532,.000,.000,2.000,20.0,0.0,10.1,0.0,0.0,0.0,0.0,8.0,161,107
Archie Goodwin,20150225,PHO,0,PHO,110,DEN,96,6.13,0,1,0.0,0,0,,1,2,0.5,0,1,1,0,0,0,0,1,1,9,.266,.000,.000,2.000,0.0,15.1,7.5,0.0,0.0,0.0,0.0,11.9,71,103
Reggie Bullock,20150225,PHO,0,PHO,110,DEN,96,0.5,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,2,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.4,200,109
Marcus Thornton,20150225,PHO,0,PHO,110,DEN,96,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
