Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Marcin Gortat,20141029,WAS,0,MIA,107,WAS,95,40.23,7,14,0.5,0,0,,4,5,0.8,1,6,7,0,0,1,0,3,18,3,.556,.500,.000,.357,3.1,17.5,10.4,0.0,0.0,2.3,0.0,19.4,116,119
John Wall,20141029,WAS,0,MIA,107,WAS,95,37.35,6,13,0.462,0,2,0.0,4,4,1.0,0,3,3,11,2,0,6,3,16,2,.542,.462,.154,.308,0.0,9.4,4.8,50.0,2.8,0.0,28.9,26.8,96,117
Drew Gooden,20141029,WAS,0,MIA,107,WAS,95,33.63,8,11,0.727,1,2,0.5,1,4,0.25,2,3,5,1,0,0,2,3,18,-2,.705,.773,.182,.364,7.3,10.4,8.9,5.8,0.0,0.0,13.6,21.2,119,122
Paul Pierce,20141029,WAS,0,MIA,107,WAS,95,32.7,6,10,0.6,1,3,0.33299999999999996,4,5,0.8,0,6,6,5,2,0,1,3,17,-2,.697,.650,.300,.500,0.0,21.5,11.0,27.0,3.2,0.0,7.6,19.5,138,112
Garrett Temple,20141029,WAS,0,MIA,107,WAS,95,30.92,2,8,0.25,2,6,0.33299999999999996,0,0,,2,5,7,1,2,1,3,1,6,-2,.375,.375,.750,.000,8.0,18.9,13.6,4.7,3.4,2.9,27.3,17.2,68,111
Otto Porter,20141029,WAS,0,MIA,107,WAS,95,23.5,4,7,0.5710000000000001,1,3,0.33299999999999996,4,6,0.667,1,3,4,0,1,0,0,1,13,-11,.674,.643,.429,.857,5.2,14.9,10.2,0.0,2.2,0.0,0.0,19.8,139,116
Kris Humphries,20141029,WAS,0,MIA,107,WAS,95,13.35,2,6,0.33299999999999996,0,0,,0,0,,0,2,2,0,0,0,2,3,4,-9,.333,.333,.000,.000,0.0,17.5,9.0,0.0,0.0,0.0,25.0,28.9,48,120
Andre Miller,20141029,WAS,0,MIA,107,WAS,95,10.4,0,1,0.0,0,1,0.0,0,0,,0,1,1,1,0,0,0,1,0,-11,.000,.000,1.000,.000,0.0,11.3,5.8,12.8,0.0,0.0,0.0,4.6,51,122
Rasual Butler,20141029,WAS,0,MIA,107,WAS,95,10.25,1,3,0.33299999999999996,1,2,0.5,0,0,,1,0,1,0,0,0,0,0,3,-13,.500,.500,.667,.000,12.0,0.0,5.9,0.0,0.0,0.0,0.0,14.1,114,126
Kevin Seraphin,20141029,WAS,0,MIA,107,WAS,95,7.67,0,2,0.0,0,0,,0,0,,0,0,0,1,0,0,0,2,0,-15,.000,.000,.000,.000,0.0,0.0,0.0,17.4,0.0,0.0,0.0,12.6,29,126
Nene Hilario,20141029,WAS,0,MIA,107,WAS,95,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DeJuan Blair,20141029,WAS,0,MIA,107,WAS,95,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Glen Rice,20141029,WAS,0,MIA,107,WAS,95,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
