Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Jeff Green,20141121,BOS,0,MEM,117,BOS,100,33.58,3,11,0.273,0,3,0.0,6,8,0.75,0,6,6,4,1,1,1,2,12,-18,.413,.273,.273,.727,0.0,22.6,9.7,17.0,1.4,1.9,6.4,20.3,93,117
Rajon Rondo,20141121,BOS,0,MEM,117,BOS,100,28.35,2,6,0.33299999999999996,0,1,0.0,0,0,,0,5,5,4,1,0,2,0,4,-19,.333,.333,.167,.000,0.0,22.3,9.6,19.6,1.7,0.0,25.0,12.4,70,118
Kelly Olynyk,20141121,BOS,0,MEM,117,BOS,100,27.03,6,12,0.5,3,5,0.6,3,4,0.75,1,5,6,1,1,1,1,4,18,2,.654,.625,.417,.333,3.6,23.4,12.1,6.5,1.8,2.4,6.8,24.0,122,115
Avery Bradley,20141121,BOS,0,MEM,117,BOS,100,25.37,5,9,0.556,1,2,0.5,0,0,,0,0,0,0,0,0,1,0,11,-15,.611,.611,.222,.000,0.0,0.0,0.0,0.0,0.0,0.0,10.0,17.3,102,126
Jared Sullinger,20141121,BOS,0,MEM,117,BOS,100,24.88,5,10,0.5,3,6,0.5,0,2,0.0,1,5,6,1,1,3,1,3,13,-14,.597,.650,.600,.200,3.9,25.4,13.2,6.8,1.9,7.7,8.4,21.0,107,109
Evan Turner,20141121,BOS,0,MEM,117,BOS,100,22.63,5,9,0.556,0,0,,0,0,,1,5,6,5,0,0,0,0,10,-2,.556,.556,.000,.000,4.2,27.9,14.5,38.7,0.0,0.0,0.0,17.5,130,121
Phil Pressey,20141121,BOS,0,MEM,117,BOS,100,19.65,0,4,0.0,0,2,0.0,2,2,1.0,0,1,1,4,2,0,1,0,2,2,.205,.000,.500,.500,0.0,6.4,2.8,25.7,4.9,0.0,17.0,13.1,67,114
Marcus Thornton,20141121,BOS,0,MEM,117,BOS,100,18.9,4,11,0.364,2,7,0.28600000000000003,1,2,0.5,1,0,1,0,1,0,2,0,11,-4,.463,.455,.636,.182,5.1,0.0,2.9,0.0,2.6,0.0,14.4,32.3,80,120
Brandon Bass,20141121,BOS,0,MEM,117,BOS,100,17.93,4,7,0.5710000000000001,0,0,,1,1,1.0,1,2,3,1,0,1,2,1,9,0,.605,.571,.000,.143,5.4,14.1,9.1,9.8,0.0,3.6,21.2,23.1,98,120
Tyler Zeller,20141121,BOS,0,MEM,117,BOS,100,16.73,3,7,0.429,0,0,,2,2,1.0,4,0,4,2,0,1,1,3,8,-17,.508,.429,.000,.286,22.9,0.0,13.0,19.5,0.0,3.8,11.3,23.3,116,122
Dwight Powell,20141121,BOS,0,MEM,117,BOS,100,2.47,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,1,2,0,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.8,200,126
James Young,20141121,BOS,0,MEM,117,BOS,100,2.47,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,0,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.8,0,126
Gerald Wallace,20141121,BOS,0,MEM,117,BOS,100,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
