Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Chandler Parsons,20150324,DAL,1,DAL,101,SAS,94,40.15,6,12,0.5,1,5,0.2,2,3,0.667,1,5,6,4,2,1,1,2,15,5,.563,.542,.417,.250,2.7,12.5,7.8,13.7,2.4,2.1,7.0,15.7,119,93
Monta Ellis,20150324,DAL,1,DAL,101,SAS,94,39.78,16,27,0.593,2,6,0.33299999999999996,4,4,1.0,0,2,2,5,2,0,3,2,38,3,.661,.630,.222,.148,0.0,5.0,2.6,26.6,2.5,0.0,9.4,35.2,125,97
Dirk Nowitzki,20150324,DAL,1,DAL,101,SAS,94,30.87,6,16,0.375,1,3,0.33299999999999996,2,2,1.0,3,10,13,3,0,0,1,1,15,15,.444,.406,.188,.125,10.6,32.4,22.0,14.3,0.0,0.0,5.6,25.6,103,95
Tyson Chandler,20150324,DAL,1,DAL,101,SAS,94,30.38,3,4,0.75,0,0,,0,0,,2,5,7,2,0,0,3,4,6,-2,.750,.750,.000,.000,7.2,16.5,12.0,8.5,0.0,0.0,42.9,10.2,97,99
Rajon Rondo,20150324,DAL,1,DAL,101,SAS,94,26.57,1,5,0.2,0,0,,0,0,,1,8,9,5,0,0,4,2,2,-5,.200,.200,.000,.000,4.1,30.1,17.7,22.5,0.0,0.0,44.4,15.0,55,96
Devin Harris,20150324,DAL,1,DAL,101,SAS,94,25.73,3,8,0.375,1,3,0.33299999999999996,2,2,1.0,0,1,1,1,1,1,2,6,9,14,.507,.438,.375,.250,0.0,3.9,2.0,5.1,1.9,3.3,18.4,18.7,88,95
Al-Farouq Aminu,20150324,DAL,1,DAL,101,SAS,94,20.22,1,4,0.25,0,2,0.0,0,1,0.0,1,4,5,1,0,0,1,2,2,-4,.225,.250,.500,.250,5.4,19.8,12.9,6.0,0.0,0.0,18.4,11.9,58,98
Amar'e Stoudemire,20150324,DAL,1,DAL,101,SAS,94,11.62,3,6,0.5,0,0,,0,1,0.0,1,1,2,0,0,0,1,0,6,-3,.466,.500,.000,.167,9.4,8.6,9.0,0.0,0.0,0.0,13.4,28.3,84,101
Raymond Felton,20150324,DAL,1,DAL,101,SAS,94,8.1,1,3,0.33299999999999996,0,1,0.0,0,0,,1,1,2,0,0,0,0,0,2,10,.333,.333,.333,.000,13.5,12.3,12.9,0.0,0.0,0.0,0.0,16.4,88,100
Charlie Villanueva,20150324,DAL,1,DAL,101,SAS,94,3.83,1,1,1.0,1,1,1.0,0,0,,0,1,1,0,1,0,0,0,3,4,1.500,1.500,1.000,.000,0.0,26.1,13.6,0.0,12.8,0.0,0.0,11.5,300,69
Richard Jefferson,20150324,DAL,1,DAL,101,SAS,94,2.75,1,1,1.0,1,1,1.0,0,0,,0,1,1,0,0,0,0,0,3,-2,1.500,1.500,1.000,.000,0.0,36.4,19.0,0.0,0.0,0.0,0.0,16.1,300,94
Greg Smith,20150324,DAL,1,DAL,101,SAS,94,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bernard James,20150324,DAL,1,DAL,101,SAS,94,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
