Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Arron Afflalo,20150109,DEN,0,DEN,118,SAC,108,38.03,8,19,0.42100000000000004,1,5,0.2,5,5,1.0,1,3,4,4,0,0,4,2,22,9,.519,.447,.263,.263,3.5,9.2,6.6,13.7,0.0,0.0,15.9,29.4,100,120
Kenneth Faried,20150109,DEN,0,DEN,118,SAC,108,36.2,5,8,0.625,0,0,,2,5,0.4,3,10,13,3,1,1,1,5,12,26,.588,.625,.000,.625,11.0,32.3,22.4,9.9,1.4,2.0,8.9,13.7,126,109
Ty Lawson,20150109,DEN,0,DEN,118,SAC,108,36.13,7,13,0.5379999999999999,1,3,0.33299999999999996,7,10,0.7,0,3,3,8,0,1,1,1,22,17,.632,.577,.231,.769,0.0,9.7,5.2,28.2,0.0,2.0,5.4,22.6,138,119
Darrell Arthur,20150109,DEN,0,DEN,118,SAC,108,27.78,4,8,0.5,1,4,0.25,2,2,1.0,0,2,2,2,2,0,0,0,11,13,.619,.563,.500,.250,0.0,8.4,4.5,8.6,3.6,0.0,0.0,14.2,138,113
Jusuf Nurkic,20150109,DEN,0,DEN,118,SAC,108,22.13,8,11,0.727,0,0,,0,0,,3,5,8,0,1,3,1,6,16,23,.727,.727,.000,.000,18.1,26.4,22.5,0.0,2.3,9.7,8.3,24.0,136,103
Alonzo Gee,20150109,DEN,0,DEN,118,SAC,108,24.35,3,8,0.375,1,3,0.33299999999999996,2,2,1.0,1,4,5,2,3,0,0,0,9,-2,.507,.438,.375,.250,5.5,19.2,12.8,9.6,6.2,0.0,0.0,16.2,125,104
J.J. Hickson,20150109,DEN,0,DEN,118,SAC,108,22.85,8,11,0.727,0,0,,0,0,,2,2,4,1,1,1,3,5,16,-7,.727,.727,.000,.000,11.7,10.2,10.9,7.0,2.2,3.1,21.4,27.2,113,112
Nate Robinson,20150109,DEN,0,DEN,118,SAC,108,17.93,2,3,0.667,1,2,0.5,0,2,0.0,0,0,0,7,0,0,1,5,5,-11,.644,.833,.667,.667,0.0,0.0,0.0,45.0,0.0,0.0,20.5,12.1,133,122
Gary Harris,20150109,DEN,0,DEN,118,SAC,108,12.9,2,3,0.667,0,0,,1,2,0.5,0,0,0,0,2,0,0,1,5,-12,.644,.667,.000,.667,0.0,0.0,0.0,0.0,7.8,0.0,0.0,13.3,131,106
Erick Green,20150109,DEN,0,DEN,118,SAC,108,1.68,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-6,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.3,0,123
Wilson Chandler,20150109,DEN,0,DEN,118,SAC,108,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
