Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Avery Bradley,20150107,BOS,0,BOS,89,BRK,81,34.17,7,12,0.583,3,5,0.6,4,4,1.0,0,4,4,1,0,0,2,2,21,4,.763,.708,.417,.333,0.0,13.7,6.2,5.6,0.0,0.0,12.7,21.8,128,96
Jeff Green,20150107,BOS,0,BOS,89,BRK,81,32.83,4,11,0.364,0,3,0.0,0,0,,0,1,1,2,1,0,1,2,8,-1,.364,.364,.273,.000,0.0,3.6,1.6,10.0,1.7,0.0,8.3,17.3,74,96
Tyler Zeller,20150107,BOS,0,BOS,89,BRK,81,31.4,7,14,0.5,0,0,,4,4,1.0,3,3,6,4,1,1,1,2,18,12,.571,.500,.000,.286,9.2,11.2,10.1,25.2,1.7,2.5,6.0,25.2,122,92
Evan Turner,20150107,BOS,0,BOS,89,BRK,81,26.43,3,9,0.33299999999999996,0,2,0.0,0,0,,1,7,8,7,2,0,0,3,6,2,.333,.333,.222,.000,3.6,31.0,16.0,43.0,4.1,0.0,0.0,16.1,99,82
Jared Sullinger,20150107,BOS,0,BOS,89,BRK,81,23.73,1,7,0.14300000000000002,0,1,0.0,0,0,,3,3,6,3,1,0,1,3,2,-2,.143,.143,.143,.000,12.1,14.8,13.3,18.4,2.3,0.0,12.5,15.9,63,91
Marcus Smart,20150107,BOS,0,BOS,89,BRK,81,21.57,3,5,0.6,2,4,0.5,0,0,,0,2,2,3,0,0,0,4,8,6,.800,.800,.800,.000,0.0,10.9,4.9,23.6,0.0,0.0,0.0,11.0,162,97
Kelly Olynyk,20150107,BOS,0,BOS,89,BRK,81,21.37,3,8,0.375,0,2,0.0,0,0,,0,2,2,0,1,0,1,5,6,8,.375,.375,.250,.000,0.0,11.0,4.9,0.0,2.5,0.0,11.1,19.9,66,91
Brandon Bass,20150107,BOS,0,BOS,89,BRK,81,19.5,3,8,0.375,0,0,,3,6,0.5,1,3,4,0,0,1,0,0,9,-2,.423,.375,.000,.750,4.9,18.0,10.8,0.0,0.0,4.1,0.0,25.8,93,92
Jae Crowder,20150107,BOS,0,BOS,89,BRK,81,15.17,2,7,0.28600000000000003,0,0,,2,2,1.0,3,2,5,0,2,0,0,3,6,9,.381,.286,.000,.286,19.0,15.4,17.4,0.0,7.1,0.0,0.0,24.6,99,80
Marcus Thornton,20150107,BOS,0,BOS,89,BRK,81,13.83,2,7,0.28600000000000003,0,1,0.0,1,1,1.0,0,3,3,2,0,0,0,2,5,4,.336,.286,.143,.143,0.0,25.4,11.4,24.7,0.0,0.0,0.0,25.4,82,92
Gerald Wallace,20150107,BOS,0,BOS,89,BRK,81,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Phil Pressey,20150107,BOS,0,BOS,89,BRK,81,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brandan Wright,20150107,BOS,0,BOS,89,BRK,81,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
