Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Monta Ellis,20150207,DAL,1,DAL,111,POR,101,42.98,9,25,0.36,2,7,0.28600000000000003,0,1,0.0,0,4,4,6,4,2,4,2,20,8,.393,.400,.280,.040,0.0,9.5,4.4,23.2,4.8,4.3,13.6,28.6,84,93
Chandler Parsons,20150207,DAL,1,DAL,111,POR,101,39.92,7,16,0.43799999999999994,2,5,0.4,4,5,0.8,4,5,9,4,3,0,0,4,20,20,.549,.500,.313,.313,8.7,12.8,10.6,15.8,3.8,0.0,0.0,19.0,136,95
Tyson Chandler,20150207,DAL,1,DAL,111,POR,101,38.48,5,8,0.625,0,0,,1,2,0.5,9,4,13,0,1,1,3,4,11,-2,.619,.625,.000,.250,20.3,10.6,15.8,0.0,1.3,2.4,25.3,12.9,113,101
Dirk Nowitzki,20150207,DAL,1,DAL,111,POR,101,34.97,11,19,0.579,3,6,0.5,0,0,,1,2,3,1,0,0,1,2,25,23,.658,.658,.316,.000,2.5,5.8,4.0,5.8,0.0,0.0,5.0,23.9,131,107
J.J. Barea,20150207,DAL,1,DAL,111,POR,101,32.93,2,11,0.182,1,3,0.33299999999999996,2,2,1.0,2,4,6,7,0,0,4,0,7,-1,.295,.227,.273,.182,5.3,12.4,8.5,28.3,0.0,0.0,25.2,20.1,76,104
Al-Farouq Aminu,20150207,DAL,1,DAL,111,POR,101,31.27,3,9,0.33299999999999996,1,4,0.25,2,4,0.5,3,6,9,1,1,2,2,4,9,2,.418,.389,.444,.444,8.3,19.6,13.5,4.5,1.6,5.9,15.7,17.0,89,94
Devin Harris,20150207,DAL,1,DAL,111,POR,101,30.08,5,15,0.33299999999999996,4,9,0.444,2,2,1.0,1,6,7,2,2,1,1,3,16,13,.504,.467,.600,.133,2.9,20.3,10.9,10.3,3.4,3.1,5.9,23.4,113,91
Richard Jefferson,20150207,DAL,1,DAL,111,POR,101,7.45,0,0,,0,0,,0,0,,0,1,1,0,0,1,0,0,0,-6,,,,,0.0,13.7,6.3,0.0,0.0,12.5,,0.0,0,98
Charlie Villanueva,20150207,DAL,1,DAL,111,POR,101,6.9,1,2,0.5,1,2,0.5,0,0,,0,3,3,0,0,0,0,1,3,-7,.750,.750,1.000,.000,0.0,44.3,20.4,0.0,0.0,0.0,0.0,12.1,157,89
Ricky Ledo,20150207,DAL,1,DAL,111,POR,101,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greg Smith,20150207,DAL,1,DAL,111,POR,101,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Raymond Felton,20150207,DAL,1,DAL,111,POR,101,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dwight Powell,20150207,DAL,1,DAL,111,POR,101,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
