Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Jimmy Butler,20150130,CHI,0,PHO,99,CHI,93,42.42,8,18,0.444,1,6,0.16699999999999998,5,8,0.625,0,7,7,4,2,0,2,2,22,9,.511,.472,.333,.444,0.0,16.5,8.0,16.8,2.3,0.0,8.5,24.2,102,101
Derrick Rose,20150130,CHI,0,PHO,99,CHI,93,36.32,8,23,0.348,0,6,0.0,7,9,0.778,2,3,5,3,0,0,3,2,23,15,.427,.348,.261,.391,5.2,8.3,6.7,15.6,0.0,0.0,10.0,36.0,88,108
Pau Gasol,20150130,CHI,0,PHO,99,CHI,93,35.65,5,14,0.35700000000000004,0,0,,0,5,0.0,6,13,19,3,0,1,1,2,10,9,.309,.357,.000,.357,15.8,36.5,25.8,13.8,0.0,2.0,5.8,21.1,81,98
Joakim Noah,20150130,CHI,0,PHO,99,CHI,93,32.78,3,8,0.375,0,0,,3,3,1.0,4,6,10,5,1,2,1,3,9,13,.483,.375,.000,.375,11.5,18.3,14.8,23.2,1.5,4.3,9.7,13.8,117,98
Tony Snell,20150130,CHI,0,PHO,99,CHI,93,19.87,1,2,0.5,0,0,,0,0,,0,5,5,1,1,0,1,2,2,-4,.500,.500,.000,.000,0.0,25.2,12.2,7.2,2.5,0.0,33.3,6.6,73,98
Aaron Brooks,20150130,CHI,0,PHO,99,CHI,93,32.08,8,13,0.615,3,5,0.6,2,2,1.0,0,2,2,2,2,0,0,4,21,-14,.756,.731,.385,.154,0.0,6.2,3.0,12.5,3.1,0.0,0.0,18.9,153,102
Taj Gibson,20150130,CHI,0,PHO,99,CHI,93,21.62,2,4,0.5,0,0,,0,0,,0,1,1,2,0,0,2,1,4,-20,.500,.500,.000,.000,0.0,4.6,2.2,14.1,0.0,0.0,33.3,12.1,74,109
Kirk Hinrich,20150130,CHI,0,PHO,99,CHI,93,11.37,1,4,0.25,0,0,,0,0,,0,0,0,0,0,0,0,1,2,-21,.250,.250,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.4,55,111
Nikola Mirotic,20150130,CHI,0,PHO,99,CHI,93,7.58,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,1,1,0,-17,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,50.0,11.5,0,110
E'Twaun Moore,20150130,CHI,0,PHO,99,CHI,93,0.32,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,111
Cameron Bairstow,20150130,CHI,0,PHO,99,CHI,93,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nazr Mohammed,20150130,CHI,0,PHO,99,CHI,93,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Doug McDermott,20150130,CHI,0,PHO,99,CHI,93,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
