Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Serge Ibaka,20150227,OKC,0,POR,115,OKC,112,39.52,7,12,0.583,0,1,0.0,0,0,,3,3,6,0,0,2,0,2,14,-9,.583,.583,.083,.000,8.3,7.9,8.1,0.0,0.0,3.9,0.0,12.7,130,121
Russell Westbrook,20150227,OKC,0,POR,115,OKC,112,37.43,14,32,0.43799999999999994,0,1,0.0,12,14,0.857,5,8,13,11,1,0,6,1,40,-12,.524,.438,.031,.438,14.6,22.3,18.5,52.1,1.3,0.0,13.6,49.4,111,116
Kyle Singler,20150227,OKC,0,POR,115,OKC,112,30.63,1,5,0.2,1,3,0.33299999999999996,0,0,,0,4,4,2,1,2,1,4,3,-15,.300,.300,.600,.000,0.0,13.6,7.0,7.2,1.6,5.0,16.7,8.2,70,115
Andre Roberson,20150227,OKC,0,POR,115,OKC,112,19.93,1,3,0.33299999999999996,1,3,0.33299999999999996,0,0,,0,4,4,0,0,0,0,1,3,-12,.500,.500,1.000,.000,0.0,20.9,10.7,0.0,0.0,0.0,0.0,6.3,110,120
Nick Collison,20150227,OKC,0,POR,115,OKC,112,12.32,3,6,0.5,0,0,,0,0,,1,2,3,1,0,0,2,4,6,-3,.500,.500,.000,.000,8.9,16.9,13.0,11.7,0.0,0.0,25.0,27.2,84,121
Mitch McGary,20150227,OKC,0,POR,115,OKC,112,28.12,10,13,0.769,0,0,,0,0,,3,6,9,2,1,0,2,2,20,9,.769,.769,.000,.000,11.6,22.3,17.1,12.2,1.8,0.0,13.3,22.3,136,115
Dion Waiters,20150227,OKC,0,POR,115,OKC,112,27.87,3,12,0.25,0,1,0.0,1,2,0.5,1,3,4,2,0,0,0,5,7,6,.272,.250,.083,.167,3.9,11.2,7.7,8.6,0.0,0.0,0.0,19.3,76,123
Anthony Morrow,20150227,OKC,0,POR,115,OKC,112,24.17,4,4,1.0,2,2,1.0,3,4,0.75,0,3,3,2,0,0,0,3,13,17,1.128,1.250,.500,1.000,0.0,13.0,6.6,10.7,0.0,0.0,0.0,10.0,224,122
D.J. Augustin,20150227,OKC,0,POR,115,OKC,112,19.98,2,7,0.28600000000000003,0,3,0.0,2,2,1.0,0,1,1,4,2,0,0,1,6,4,.381,.286,.429,.286,0.0,5.2,2.7,23.9,4.9,0.0,0.0,16.5,107,114
Jeremy Lamb,20150227,OKC,0,POR,115,OKC,112,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Enes Kanter,20150227,OKC,0,POR,115,OKC,112,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Perry Jones,20150227,OKC,0,POR,115,OKC,112,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
