Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Victor Oladipo,20150317,ORL,0,HOU,107,ORL,94,37.88,11,21,0.524,1,3,0.33299999999999996,6,6,1.0,1,3,4,3,4,0,0,2,29,-11,.613,.548,.143,.286,2.7,9.5,5.8,15.8,5.6,0.0,0.0,28.1,135,112
Elfrid Payton,20150317,ORL,0,HOU,107,ORL,94,33.97,5,9,0.556,0,1,0.0,0,0,,1,3,4,7,2,1,3,4,10,-11,.556,.556,.111,.000,3.0,10.6,6.5,32.0,3.1,2.8,25.0,15.9,103,115
Nikola Vucevic,20150317,ORL,0,HOU,107,ORL,94,32.12,5,17,0.294,0,0,,1,3,0.33299999999999996,3,8,11,3,1,2,3,3,11,-14,.300,.294,.000,.176,9.5,29.9,18.9,14.7,1.6,5.9,14.1,29.9,69,111
Dewayne Dedmon,20150317,ORL,0,HOU,107,ORL,94,22.97,1,2,0.5,0,0,,0,0,,1,6,7,0,0,2,1,4,2,-1,.500,.500,.000,.000,4.4,31.3,16.8,0.0,0.0,8.2,33.3,5.9,78,112
Tobias Harris,20150317,ORL,0,HOU,107,ORL,94,16.9,2,7,0.28600000000000003,0,3,0.0,2,2,1.0,0,0,0,1,0,0,0,0,6,-6,.381,.286,.429,.286,0.0,0.0,0.0,8.8,0.0,0.0,0.0,21.0,91,127
Channing Frye,20150317,ORL,0,HOU,107,ORL,94,26.28,3,8,0.375,3,7,0.429,0,0,,1,7,8,2,0,0,0,3,9,-7,.563,.563,.875,.000,3.9,32.0,16.8,11.2,0.0,0.0,0.0,13.7,128,117
Luke Ridnour,20150317,ORL,0,HOU,107,ORL,94,19.77,3,8,0.375,0,2,0.0,0,0,,0,0,0,2,0,0,1,1,6,-10,.375,.375,.250,.000,0.0,0.0,0.0,15.8,0.0,0.0,11.1,20.5,79,127
Ben Gordon,20150317,ORL,0,HOU,107,ORL,94,19.07,5,9,0.556,1,4,0.25,2,2,1.0,0,1,1,1,0,0,2,1,13,-1,.658,.611,.444,.222,0.0,6.3,2.9,9.9,0.0,0.0,16.8,28.1,110,125
Maurice Harkless,20150317,ORL,0,HOU,107,ORL,94,17.58,3,7,0.429,1,2,0.5,1,4,0.25,5,0,5,0,0,0,0,2,8,-1,.457,.500,.286,.571,29.0,0.0,15.7,0.0,0.0,0.0,0.0,22.5,114,127
Aaron Gordon,20150317,ORL,0,HOU,107,ORL,94,8.72,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,1,0,-1,,,,,0.0,0.0,0.0,0.0,0.0,10.8,,0.0,0,120
Kyle O'Quinn,20150317,ORL,0,HOU,107,ORL,94,4.75,0,1,0.0,0,0,,0,0,,0,0,0,0,1,0,0,0,0,-2,.000,.000,.000,.000,0.0,0.0,0.0,0.0,11.1,0.0,0.0,9.5,0,103
Willie Green,20150317,ORL,0,HOU,107,ORL,94,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Andrew Nicholson,20150317,ORL,0,HOU,107,ORL,94,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
