Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Ty Lawson,20150412,DEN,1,DEN,122,SAC,111,36.57,4,7,0.5710000000000001,0,1,0.0,2,4,0.5,0,0,0,11,1,0,2,1,10,24,.571,.571,.143,.571,0.0,0.0,0.0,36.3,1.3,0.0,18.6,12.5,127,113
Danilo Gallinari,20150412,DEN,1,DEN,122,SAC,111,34.13,4,8,0.5,2,3,0.667,4,4,1.0,0,6,6,6,1,0,2,3,14,16,.717,.625,.375,.500,0.0,22.2,11.4,21.4,1.4,0.0,17.0,14.6,135,110
Kenneth Faried,20150412,DEN,1,DEN,122,SAC,111,30.65,12,14,0.857,0,0,,6,8,0.75,3,4,7,1,3,0,3,4,30,9,.856,.857,.000,.571,13.1,16.5,14.8,6.0,4.6,0.0,14.6,28.4,143,104
Wilson Chandler,20150412,DEN,1,DEN,122,SAC,111,30.02,8,15,0.5329999999999999,3,6,0.5,2,2,1.0,1,8,9,4,3,0,0,5,21,10,.661,.633,.400,.133,4.4,33.7,19.4,19.9,4.7,0.0,0.0,22.4,145,102
Randy Foye,20150412,DEN,1,DEN,122,SAC,111,29.32,3,11,0.273,3,9,0.33299999999999996,7,8,0.875,0,1,1,3,2,0,4,3,16,10,.551,.409,.818,.727,0.0,4.3,2.2,12.3,3.2,0.0,21.6,26.8,98,109
Will Barton,20150412,DEN,1,DEN,122,SAC,111,17.55,4,8,0.5,1,3,0.33299999999999996,1,1,1.0,0,3,3,2,2,0,1,2,10,0,.592,.563,.375,.125,0.0,21.6,11.1,16.1,5.3,0.0,10.6,22.8,114,102
J.J. Hickson,20150412,DEN,1,DEN,122,SAC,111,14.63,4,4,1.0,0,0,,1,1,1.0,2,1,3,0,2,0,0,1,9,9,1.014,1.000,.000,.250,18.2,8.6,13.3,0.0,6.4,0.0,0.0,12.9,210,102
Gary Harris,20150412,DEN,1,DEN,122,SAC,111,13.07,1,2,0.5,0,1,0.0,0,0,,0,0,0,2,0,0,2,0,2,1,.500,.500,.500,.000,0.0,0.0,0.0,17.8,0.0,0.0,50.0,13.0,70,116
Jusuf Nurkic,20150412,DEN,1,DEN,122,SAC,111,11.17,1,4,0.25,0,1,0.0,0,2,0.0,3,5,8,1,1,1,2,2,2,-6,.205,.250,.250,.500,35.8,56.6,46.5,10.6,4.2,7.7,29.1,26.1,66,94
Erick Green,20150412,DEN,1,DEN,122,SAC,111,8.87,1,4,0.25,0,1,0.0,0,0,,0,1,1,0,0,0,1,2,2,-2,.250,.250,.250,.000,0.0,14.2,7.3,0.0,0.0,0.0,20.0,23.9,43,113
Joffrey Lauvergne,20150412,DEN,1,DEN,122,SAC,111,7.18,3,4,0.75,0,0,,0,0,,1,2,3,1,0,0,0,4,6,-5,.750,.750,.000,.000,18.6,35.2,27.1,26.8,0.0,0.0,0.0,23.6,159,110
Ian Clark,20150412,DEN,1,DEN,122,SAC,111,3.63,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,1,1,0,-5,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,50.0,23.3,0,115
Jamaal Franklin,20150412,DEN,1,DEN,122,SAC,111,3.22,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,1,0,-6,,,,,0.0,39.3,20.2,33.2,0.0,0.0,,0.0,220,110
