Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Tyreke Evans,20150114,NOP,0,NOP,105,DET,94,39.57,6,14,0.429,1,2,0.5,5,8,0.625,1,7,8,9,1,1,2,1,18,13,.514,.464,.143,.571,3.2,21.8,12.6,34.4,1.4,2.4,10.2,23.2,117,107
Anthony Davis,20150114,NOP,0,NOP,105,DET,94,34.85,11,18,0.611,0,1,0.0,5,5,1.0,3,7,10,1,1,4,1,2,27,5,.668,.611,.056,.278,10.9,24.7,17.9,5.8,1.6,10.8,4.7,28.6,138,97
Eric Gordon,20150114,NOP,0,NOP,105,DET,94,33.5,5,11,0.455,2,4,0.5,0,0,,2,2,4,5,1,0,4,3,12,10,.545,.545,.364,.000,7.5,7.3,7.4,22.5,1.6,0.0,26.7,21.0,98,110
Omer Asik,20150114,NOP,0,NOP,105,DET,94,26.13,2,5,0.4,0,0,,4,4,1.0,3,10,13,2,0,1,2,2,8,16,.592,.400,.000,.800,14.5,47.1,31.0,10.4,0.0,3.6,22.8,15.8,118,107
Dante Cunningham,20150114,NOP,0,NOP,105,DET,94,20.07,3,5,0.6,0,0,,0,0,,0,2,2,1,1,0,1,1,6,10,.600,.600,.000,.000,0.0,12.3,6.2,7.5,2.7,0.0,16.7,14.1,103,108
Ryan Anderson,20150114,NOP,0,NOP,105,DET,94,34.18,6,12,0.5,2,5,0.4,3,4,0.75,1,2,3,2,0,1,1,4,17,7,.618,.583,.417,.333,3.7,7.2,5.5,9.2,0.0,2.8,6.8,20.3,126,111
Quincy Pondexter,20150114,NOP,0,NOP,105,DET,94,31.62,3,7,0.429,3,5,0.6,0,0,,1,5,6,3,0,0,1,3,9,1,.643,.643,.714,.000,4.0,19.5,11.8,13.2,0.0,0.0,12.5,11.9,128,113
Jimmer Fredette,20150114,NOP,0,NOP,105,DET,94,18.83,3,8,0.375,0,4,0.0,2,2,1.0,0,1,1,0,0,0,0,2,8,2,.450,.375,.500,.250,0.0,6.5,3.3,0.0,0.0,0.0,0.0,22.2,101,114
Alexis Ajinca,20150114,NOP,0,NOP,105,DET,94,0.42,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-3,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,115
Luke Babbitt,20150114,NOP,0,NOP,105,DET,94,0.42,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-3,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,115
Jeff Withey,20150114,NOP,0,NOP,105,DET,94,0.42,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-3,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,115
Nate Wolters,20150114,NOP,0,NOP,105,DET,94,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
John Salmons,20150114,NOP,0,NOP,105,DET,94,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
