Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Ben McLemore,20150405,SAC,1,UTA,101,SAC,95,37.9,8,12,0.667,2,3,0.667,2,2,1.0,1,4,5,4,4,0,3,5,20,-1,.776,.750,.250,.167,2.9,11.0,7.0,18.2,5.2,0.0,18.9,18.4,129,100
DeMarcus Cousins,20150405,SAC,1,UTA,101,SAC,95,35.22,11,22,0.5,0,0,,4,9,0.444,4,8,12,4,1,1,8,2,26,0,.501,.500,.000,.409,12.4,23.7,18.2,23.7,1.4,2.2,23.6,42.2,85,103
Ray McCallum,20150405,SAC,1,UTA,101,SAC,95,33.32,3,13,0.231,1,3,0.33299999999999996,1,2,0.5,1,4,5,7,4,0,1,2,8,4,.288,.269,.231,.154,3.3,12.5,8.0,29.9,5.9,0.0,6.7,19.6,84,98
Omri Casspi,20150405,SAC,1,UTA,101,SAC,95,30.48,5,10,0.5,1,3,0.33299999999999996,3,4,0.75,0,5,5,0,1,0,2,4,14,-4,.595,.550,.300,.400,0.0,17.1,8.7,0.0,1.6,0.0,14.5,19.8,102,106
Carl Landry,20150405,SAC,1,UTA,101,SAC,95,14.1,3,6,0.5,0,0,,0,0,,2,0,2,1,1,0,0,1,6,-2,.500,.500,.000,.000,15.5,0.0,7.6,12.3,3.5,0.0,0.0,18.6,120,108
Jason Thompson,20150405,SAC,1,UTA,101,SAC,95,31.5,2,4,0.5,0,0,,2,2,1.0,2,7,9,2,0,1,2,4,6,-3,.615,.500,.000,.500,6.9,23.2,15.2,8.7,0.0,2.4,29.1,9.6,106,105
Derrick Williams,20150405,SAC,1,UTA,101,SAC,95,26.47,4,7,0.5710000000000001,1,3,0.33299999999999996,0,1,0.0,0,0,0,0,2,0,1,1,9,-9,.605,.643,.429,.143,0.0,0.0,0.0,0.0,3.7,0.0,11.8,14.0,102,107
Nik Stauskas,20150405,SAC,1,UTA,101,SAC,95,16.33,1,3,0.33299999999999996,0,2,0.0,2,2,1.0,1,0,1,1,0,0,0,0,4,-5,.515,.333,.667,.667,6.7,0.0,3.3,8.4,0.0,0.0,0.0,10.4,130,115
Andre Miller,20150405,SAC,1,UTA,101,SAC,95,14.68,1,2,0.5,0,1,0.0,0,2,0.0,0,4,4,1,0,1,3,1,2,-10,.347,.500,.500,1.000,0.0,28.4,14.5,9.4,0.0,5.2,51.0,17.5,38,102
Sim Bhullar,20150405,SAC,1,UTA,101,SAC,95,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ryan Hollins,20150405,SAC,1,UTA,101,SAC,95,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Reggie Evans,20150405,SAC,1,UTA,101,SAC,95,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
