Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Joe Johnson,20141229,BRK,1,BRK,107,SAC,99,33.82,6,13,0.462,2,6,0.33299999999999996,2,2,1.0,1,1,2,6,1,0,0,0,16,8,.576,.538,.462,.154,3.0,3.8,3.4,31.0,1.5,0.0,0.0,18.6,139,114
Mason Plumlee,20141229,BRK,1,BRK,107,SAC,99,33.32,6,7,0.857,0,0,,10,16,0.625,3,1,4,1,3,1,3,2,22,2,.783,.857,.000,2.286,9.2,3.9,6.9,5.3,4.7,2.6,17.6,23.1,133,105
Jarrett Jack,20141229,BRK,1,BRK,107,SAC,99,31.87,4,12,0.33299999999999996,1,1,1.0,7,8,0.875,1,2,3,2,1,0,2,2,16,9,.515,.375,.083,.667,3.2,8.1,5.4,10.1,1.6,0.0,11.4,24.9,107,112
Sergey Karasev,20141229,BRK,1,BRK,107,SAC,99,30.23,1,5,0.2,1,3,0.33299999999999996,2,4,0.5,3,2,5,3,2,0,1,1,5,-4,.370,.300,.600,.800,10.1,8.6,9.5,13.8,3.5,0.0,12.9,11.6,103,108
Kevin Garnett,20141229,BRK,1,BRK,107,SAC,99,20.87,5,10,0.5,0,0,,0,0,,1,7,8,2,4,0,0,3,10,10,.500,.500,.000,.000,4.9,43.5,21.9,18.8,10.0,0.0,0.0,21.7,117,84
Mirza Teletovic,20141229,BRK,1,BRK,107,SAC,99,29.43,4,11,0.364,3,7,0.429,0,0,,0,7,7,0,0,1,3,4,11,1,.500,.500,.636,.000,0.0,30.9,13.6,0.0,0.0,2.9,21.4,21.5,77,108
Alan Anderson,20141229,BRK,1,BRK,107,SAC,99,25.18,1,3,0.33299999999999996,1,1,1.0,3,6,0.5,2,1,3,3,1,1,0,1,6,7,.532,.500,.333,2.000,8.1,5.2,6.8,16.8,2.1,3.4,0.0,10.1,140,110
Deron Williams,20141229,BRK,1,BRK,107,SAC,99,16.87,2,6,0.33299999999999996,0,2,0.0,2,2,1.0,0,0,0,3,0,0,0,0,6,0,.436,.333,.333,.333,0.0,0.0,0.0,28.2,0.0,0.0,0.0,18.4,116,118
Brook Lopez,20141229,BRK,1,BRK,107,SAC,99,11.78,5,10,0.5,0,0,,1,1,1.0,2,4,6,0,0,0,0,5,11,4,.527,.500,.000,.100,17.3,44.0,29.1,0.0,0.0,0.0,0.0,40.1,118,105
Bojan Bogdanovic,20141229,BRK,1,BRK,107,SAC,99,6.63,2,3,0.667,0,1,0.0,0,0,,1,1,2,0,0,0,0,0,4,3,.667,.667,.333,.000,15.4,19.6,17.2,0.0,0.0,0.0,0.0,20.4,142,113
Jerome Jordan,20141229,BRK,1,BRK,107,SAC,99,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Darius Morris,20141229,BRK,1,BRK,107,SAC,99,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brandon Davies,20141229,BRK,1,BRK,107,SAC,99,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
