Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
DeMar DeRozan,20141107,TOR,1,TOR,103,WAS,84,35.6,7,13,0.5379999999999999,0,0,,11,11,1.0,0,3,3,1,1,0,3,2,25,12,.701,.538,.000,.846,0.0,7.4,4.1,5.3,1.4,0.0,14.4,26.3,125,93
Kyle Lowry,20141107,TOR,1,TOR,103,WAS,84,33.9,5,13,0.385,2,6,0.33299999999999996,1,2,0.5,2,9,11,10,1,0,4,4,13,17,.468,.462,.462,.154,6.4,23.2,15.7,50.7,1.5,0.0,22.4,23.7,99,85
Terrence Ross,20141107,TOR,1,TOR,103,WAS,84,29.38,7,15,0.467,4,6,0.667,0,0,,2,3,5,1,0,0,3,4,18,19,.600,.600,.400,.000,7.4,8.9,8.3,6.9,0.0,0.0,16.7,27.6,102,95
Jonas Valanciunas,20141107,TOR,1,TOR,103,WAS,84,28.6,3,5,0.6,0,0,,3,5,0.6,1,8,9,0,0,1,0,3,9,19,.625,.600,.000,1.000,3.8,24.4,15.3,0.0,0.0,2.6,0.0,11.3,134,86
Amir Johnson,20141107,TOR,1,TOR,103,WAS,84,21.18,3,7,0.429,0,0,,0,0,,0,7,7,2,0,2,1,4,6,17,.429,.429,.000,.000,0.0,28.8,16.0,16.1,0.0,7.1,12.5,17.0,86,81
Patrick Patterson,20141107,TOR,1,TOR,103,WAS,84,27.45,2,6,0.33299999999999996,1,3,0.33299999999999996,2,2,1.0,2,3,5,1,1,0,0,2,7,9,.509,.417,.500,.333,7.9,9.5,8.8,5.6,1.9,0.0,0.0,11.3,126,91
James Johnson,20141107,TOR,1,TOR,103,WAS,84,16.62,2,3,0.667,1,2,0.5,0,0,,0,2,2,0,1,0,0,2,5,1,.833,.833,.667,.000,0.0,10.5,5.8,0.0,3.1,0.0,0.0,8.1,161,88
Lou Williams,20141107,TOR,1,TOR,103,WAS,84,16.35,5,11,0.455,1,3,0.33299999999999996,2,5,0.4,0,1,1,0,0,0,1,2,13,-1,.492,.500,.273,.455,0.0,5.3,3.0,0.0,0.0,0.0,7.0,39.1,90,97
Greivis Vasquez,20141107,TOR,1,TOR,103,WAS,84,16.18,0,4,0.0,0,2,0.0,2,2,1.0,1,2,3,3,1,0,0,1,2,2,.205,.000,.500,.500,6.7,10.8,9.0,25.4,3.2,0.0,0.0,13.6,87,88
Tyler Hansbrough,20141107,TOR,1,TOR,103,WAS,84,13.78,1,3,0.33299999999999996,0,0,,3,4,0.75,2,1,3,1,0,0,1,3,5,-1,.525,.333,.000,1.333,15.8,6.3,10.6,11.0,0.0,0.0,17.4,18.8,112,96
Landry Fields,20141107,TOR,1,TOR,103,WAS,84,0.95,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,100
Greg Stiemsma,20141107,TOR,1,TOR,103,WAS,84,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chuck Hayes,20141107,TOR,1,TOR,103,WAS,84,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
