Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Mike Conley,20141213,MEM,0,MEM,120,PHI,115,42.35,13,22,0.591,5,9,0.556,5,8,0.625,1,2,3,9,0,0,4,3,36,-6,.705,.705,.409,.364,2.8,5.8,4.3,39.2,0.0,0.0,13.6,31.1,126,118
Courtney Lee,20141213,MEM,0,MEM,120,PHI,115,37.0,7,13,0.5379999999999999,3,4,0.75,2,2,1.0,0,3,3,5,2,0,1,3,19,20,.684,.654,.308,.154,0.0,10.0,4.9,20.5,2.7,0.0,6.7,17.9,133,111
Marc Gasol,20141213,MEM,0,MEM,120,PHI,115,36.52,6,11,0.545,0,1,0.0,6,8,0.75,0,9,9,3,2,1,2,3,18,7,.620,.545,.091,.727,0.0,30.4,15.0,12.0,2.8,2.7,12.1,20.2,115,104
Zach Randolph,20141213,MEM,0,MEM,120,PHI,115,32.8,10,14,0.7140000000000001,0,0,,4,4,1.0,2,9,11,1,2,0,3,1,24,23,.761,.714,.000,.286,7.3,33.8,20.4,5.6,3.1,0.0,16.0,25.5,125,105
Tony Allen,20141213,MEM,0,MEM,120,PHI,115,18.4,1,2,0.5,0,0,,0,0,,1,0,1,0,0,2,1,5,2,-5,.500,.500,.000,.000,6.5,0.0,3.3,0.0,0.0,10.7,33.3,7.3,79,111
Beno Udrih,20141213,MEM,0,MEM,120,PHI,115,19.88,2,5,0.4,1,2,0.5,0,1,0.0,0,0,0,4,1,0,0,5,5,21,.460,.500,.400,.200,0.0,0.0,0.0,26.9,2.6,0.0,0.0,12.2,117,113
Tayshaun Prince,20141213,MEM,0,MEM,120,PHI,115,16.83,3,7,0.429,0,0,,0,0,,2,2,4,1,0,0,2,0,6,-17,.429,.429,.000,.000,14.3,14.6,14.5,8.9,0.0,0.0,22.2,23.8,81,116
Vince Carter,20141213,MEM,0,MEM,120,PHI,115,15.97,2,8,0.25,2,8,0.25,0,0,,0,2,2,2,1,0,1,1,6,-7,.375,.375,1.000,.000,0.0,15.4,7.6,17.3,3.2,0.0,11.1,25.1,77,109
Quincy Pondexter,20141213,MEM,0,MEM,120,PHI,115,12.68,0,1,0.0,0,1,0.0,0,0,,0,2,2,0,0,0,0,1,0,-11,.000,.000,1.000,.000,0.0,19.4,9.6,0.0,0.0,0.0,0.0,3.5,0,115
Kosta Koufos,20141213,MEM,0,MEM,120,PHI,115,11.58,1,3,0.33299999999999996,0,0,,1,2,0.5,0,2,2,1,0,0,0,0,3,-6,.387,.333,.000,.667,0.0,21.3,10.5,11.3,0.0,0.0,0.0,14.9,93,115
Nick Calathes,20141213,MEM,0,MEM,120,PHI,115,10.95,0,2,0.0,0,0,,1,2,0.5,2,0,2,6,1,0,0,2,1,3,.174,.000,.000,1.000,22.0,0.0,11.1,64.5,4.6,0.0,0.0,11.7,131,108
Jon Leuer,20141213,MEM,0,MEM,120,PHI,115,8.9,0,5,0.0,0,1,0.0,0,0,,1,2,3,1,0,1,0,0,0,7,.000,.000,.200,.000,13.5,27.7,20.5,13.2,0.0,11.0,0.0,25.0,31,106
Jarnell Stokes,20141213,MEM,0,MEM,120,PHI,115,1.13,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-4,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,120
