Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
John Wall,20160226,WAS,0,WAS,103,PHI,94,38.93,9,19,0.474,0,3,0.0,5,5,1.0,2,6,8,11,1,1,4,2,23,7,.542,.474,.158,.263,4.8,16.4,10.3,46.9,1.3,2.2,15.9,27.6,114,102
Jared Dudley,20160226,WAS,0,WAS,103,PHI,94,29.97,5,10,0.5,4,6,0.667,0,0,,1,2,3,3,1,1,1,2,14,14,.700,.700,.600,.000,3.1,7.1,5.0,15.0,1.7,2.8,9.1,15.7,137,103
Otto Porter,20160226,WAS,0,WAS,103,PHI,94,29.33,4,12,0.33299999999999996,1,4,0.25,0,0,,4,6,10,1,3,1,1,1,9,2,.375,.375,.333,.000,12.8,21.8,17.0,4.9,5.3,2.9,7.7,18.9,93,92
Marcin Gortat,20160226,WAS,0,WAS,103,PHI,94,26.28,6,9,0.667,0,0,,0,0,,5,6,11,0,1,1,0,2,12,-8,.667,.667,.000,.000,17.9,24.4,20.9,0.0,2.0,3.2,0.0,14.6,150,98
Garrett Temple,20160226,WAS,0,WAS,103,PHI,94,12.13,0,2,0.0,0,0,,0,0,,0,1,1,1,0,0,0,2,0,4,.000,.000,.000,.000,0.0,8.8,4.1,9.9,0.0,0.0,0.0,7.0,31,108
Bradley Beal,20160226,WAS,0,WAS,103,PHI,94,27.85,4,14,0.28600000000000003,1,6,0.16699999999999998,0,0,,2,1,3,4,0,0,2,1,9,0,.321,.321,.429,.000,6.8,3.8,5.4,20.8,0.0,0.0,12.5,24.5,80,110
Nene Hilario,20160226,WAS,0,WAS,103,PHI,94,21.72,2,6,0.33299999999999996,0,0,,5,6,0.833,1,7,8,3,0,1,2,2,9,17,.521,.333,.000,1.000,4.3,34.4,18.4,18.6,0.0,3.9,18.8,20.9,105,100
Ramon Sessions,20160226,WAS,0,WAS,103,PHI,94,19.95,6,10,0.6,0,0,,0,0,,1,1,2,1,0,0,1,1,12,9,.600,.600,.000,.000,4.7,5.3,5.0,9.4,0.0,0.0,9.1,23.5,114,109
Markieff Morris,20160226,WAS,0,WAS,103,PHI,94,18.03,3,9,0.33299999999999996,0,2,0.0,4,4,1.0,0,7,7,0,1,2,0,4,10,-5,.465,.333,.222,.444,0.0,41.4,19.4,0.0,2.9,9.3,0.0,25.5,109,87
Alan Anderson,20160226,WAS,0,WAS,103,PHI,94,15.8,1,3,0.33299999999999996,1,2,0.5,2,2,1.0,1,1,2,0,0,1,0,2,5,5,.644,.500,.667,.667,6.0,6.8,6.3,0.0,0.0,5.3,0.0,10.5,154,104
Drew Gooden,20160226,WAS,0,WAS,103,PHI,94,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jarell Eddie,20160226,WAS,0,WAS,103,PHI,94,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kelly Oubre,20160226,WAS,0,WAS,103,PHI,94,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
