Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Joe Johnson,20160401,MIA,0,MIA,112,SAC,106,36.48,6,11,0.545,1,4,0.25,1,1,1.0,1,4,5,8,2,0,6,4,14,8,.612,.591,.364,.091,4.1,11.2,8.3,30.9,2.8,0.0,34.4,21.3,100,109
Luol Deng,20160401,MIA,0,MIA,112,SAC,106,34.42,7,12,0.583,3,3,1.0,0,0,,2,1,3,4,0,0,2,1,17,15,.708,.708,.250,.000,8.7,3.0,5.3,17.3,0.0,0.0,14.3,18.2,132,119
Gerald Green,20160401,MIA,0,MIA,112,SAC,106,32.88,11,19,0.579,5,9,0.556,3,3,1.0,1,2,3,1,3,0,0,3,30,5,.738,.711,.474,.158,4.6,6.2,5.5,5.6,4.6,0.0,0.0,27.6,150,108
Goran Dragic,20160401,MIA,0,MIA,112,SAC,106,30.3,5,12,0.41700000000000004,1,2,0.5,7,8,0.875,0,2,2,7,0,1,4,4,18,-2,.580,.458,.167,.667,0.0,6.7,4.0,32.5,0.0,2.4,20.5,28.8,111,116
Amar'e Stoudemire,20160401,MIA,0,MIA,112,SAC,106,17.43,3,4,0.75,0,0,,2,2,1.0,0,4,4,0,0,0,1,1,8,9,.820,.750,.000,.500,0.0,23.4,13.9,0.0,0.0,0.0,17.0,15.1,133,110
Hassan Whiteside,20160401,MIA,0,MIA,112,SAC,106,30.48,2,4,0.5,0,0,,2,2,1.0,0,13,13,2,0,3,2,3,6,-5,.615,.500,.000,.500,0.0,43.6,25.9,8.1,0.0,7.2,29.1,10.1,100,97
Justise Winslow,20160401,MIA,0,MIA,112,SAC,106,30.45,5,12,0.41700000000000004,1,2,0.5,1,1,1.0,3,2,5,0,0,1,1,2,12,-6,.482,.458,.167,.083,14.8,6.7,10.0,0.0,0.0,2.4,7.4,19.7,103,116
Josh Richardson,20160401,MIA,0,MIA,112,SAC,106,27.55,3,8,0.375,1,2,0.5,0,0,,0,3,3,1,0,1,2,4,7,6,.438,.438,.250,.000,0.0,11.1,6.6,4.7,0.0,2.6,20.0,16.2,75,114
Tyler Johnson,20160401,MIA,0,MIA,112,SAC,106,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dwyane Wade,20160401,MIA,0,MIA,112,SAC,106,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Udonis Haslem,20160401,MIA,0,MIA,112,SAC,106,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Josh McRoberts,20160401,MIA,0,MIA,112,SAC,106,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
