Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Julius Randle,20151101,LAL,1,DAL,103,LAL,93,33.62,9,17,0.529,0,0,,4,8,0.5,0,15,15,4,4,1,2,2,22,2,.536,.529,.000,.471,0.0,51.0,23.5,31.5,5.9,2.5,8.9,29.4,102,91
Kobe Bryant,20151101,LAL,1,DAL,103,LAL,93,31.35,3,15,0.2,2,8,0.25,7,7,1.0,2,3,5,1,0,0,1,5,15,-2,.415,.267,.533,.467,6.2,10.9,8.4,5.8,0.0,0.0,5.2,26.7,90,115
Jordan Clarkson,20151101,LAL,1,DAL,103,LAL,93,30.0,2,8,0.25,1,4,0.25,2,2,1.0,0,0,0,3,1,2,1,2,7,-13,.394,.313,.500,.250,0.0,0.0,0.0,17.3,1.7,5.6,10.1,14.5,84,109
D'Angelo Russell,20151101,LAL,1,DAL,103,LAL,93,27.37,4,13,0.308,2,7,0.28600000000000003,0,0,,0,3,3,1,1,1,1,0,10,-1,.385,.385,.538,.000,0.0,12.5,5.8,7.3,1.8,3.1,7.1,22.5,73,108
Roy Hibbert,20151101,LAL,1,DAL,103,LAL,93,26.08,1,2,0.5,0,0,,2,4,0.5,3,5,8,2,0,2,3,4,4,-2,.532,.500,.000,2.000,11.3,21.9,16.2,12.6,0.0,6.5,44.4,11.4,86,107
Lou Williams,20151101,LAL,1,DAL,103,LAL,93,26.88,4,12,0.33299999999999996,3,9,0.33299999999999996,2,2,1.0,0,1,1,1,1,0,3,3,13,0,.505,.458,.750,.167,0.0,4.3,2.0,7.5,1.8,0.0,18.9,25.9,81,112
Brandon Bass,20151101,LAL,1,DAL,103,LAL,93,20.38,4,6,0.667,0,0,,2,3,0.667,2,3,5,2,0,0,0,0,10,-8,.683,.667,.000,.500,9.6,16.8,12.9,21.8,0.0,0.0,0.0,15.8,150,114
Nick Young,20151101,LAL,1,DAL,103,LAL,93,18.93,2,5,0.4,2,4,0.5,2,2,1.0,0,0,0,0,0,1,1,2,8,-11,.680,.600,.800,.400,0.0,0.0,0.0,0.0,0.0,4.4,14.5,16.0,112,113
Ryan Kelly,20151101,LAL,1,DAL,103,LAL,93,14.38,0,4,0.0,0,2,0.0,0,0,,0,4,4,1,1,1,0,0,0,-12,.000,.000,.500,.000,0.0,31.8,14.7,10.8,3.4,5.9,0.0,12.2,14,98
Marcelo Huertas,20151101,LAL,1,DAL,103,LAL,93,11.0,2,3,0.667,0,0,,0,0,,1,0,1,3,0,1,0,2,4,-3,.667,.667,.000,.000,8.9,0.0,4.8,58.8,0.0,7.7,0.0,12.0,160,110
Tarik Black,20151101,LAL,1,DAL,103,LAL,93,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Metta World Peace,20151101,LAL,1,DAL,103,LAL,93,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anthony Brown,20151101,LAL,1,DAL,103,LAL,93,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
