Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Ish Smith,20160224,PHI,0,DET,111,PHI,91,26.25,2,9,0.222,0,0,,0,2,0.0,2,2,4,3,4,0,1,4,4,-19,.202,.222,.000,.222,7.3,9.1,8.1,18.7,7.4,0.0,9.2,18.3,60,102
Nik Stauskas,20160224,PHI,0,DET,111,PHI,91,25.42,1,7,0.14300000000000002,0,1,0.0,1,2,0.5,0,4,4,4,0,0,2,2,3,-8,.190,.143,.143,.286,0.0,18.9,8.4,24.3,0.0,0.0,20.2,17.2,51,116
Jahlil Okafor,20160224,PHI,0,DET,111,PHI,91,23.7,6,10,0.6,1,1,1.0,0,0,,0,2,2,1,0,0,0,2,13,-26,.650,.650,.100,.000,0.0,10.1,4.5,9.7,0.0,0.0,0.0,18.7,128,118
Robert Covington,20160224,PHI,0,DET,111,PHI,91,20.55,2,9,0.222,2,9,0.222,2,2,1.0,0,3,3,0,0,0,3,1,8,-16,.405,.333,1.000,.222,0.0,17.5,7.8,0.0,0.0,0.0,23.3,27.7,63,116
Nerlens Noel,20160224,PHI,0,DET,111,PHI,91,20.27,1,6,0.16699999999999998,0,0,,1,1,1.0,2,2,4,0,2,3,1,1,3,-17,.233,.167,.000,.167,9.5,11.8,10.5,0.0,4.8,12.9,13.4,16.2,58,99
Hollis Thompson,20160224,PHI,0,DET,111,PHI,91,32.33,7,11,0.636,3,4,0.75,2,3,0.667,2,2,4,0,1,0,1,4,19,-4,.771,.773,.364,.273,5.9,7.4,6.6,0.0,1.5,0.0,7.5,18.2,139,115
Jerami Grant,20160224,PHI,0,DET,111,PHI,91,24.25,2,5,0.4,0,0,,5,6,0.833,2,2,4,2,0,0,2,3,9,-16,.589,.400,.000,1.200,7.9,9.9,8.8,13.6,0.0,0.0,20.7,17.6,110,118
Kendall Marshall,20160224,PHI,0,DET,111,PHI,91,21.75,4,8,0.5,1,3,0.33299999999999996,3,4,0.75,0,1,1,4,0,0,2,2,12,-1,.615,.563,.375,.500,0.0,5.5,2.5,36.5,0.0,0.0,17.0,23.9,111,119
Isaiah Canaan,20160224,PHI,0,DET,111,PHI,91,18.22,2,8,0.25,0,3,0.0,2,4,0.5,0,2,2,0,1,0,0,1,6,-11,.307,.250,.375,.500,0.0,13.2,5.9,0.0,2.7,0.0,0.0,23.7,67,112
Richaun Holmes,20160224,PHI,0,DET,111,PHI,91,17.5,2,5,0.4,0,1,0.0,0,0,,2,5,7,2,0,1,1,2,4,10,.400,.400,.200,.000,11.0,34.3,21.3,19.9,0.0,5.0,16.7,15.2,91,109
Carl Landry,20160224,PHI,0,DET,111,PHI,91,9.75,4,5,0.8,0,1,0.0,2,2,1.0,0,5,5,2,0,0,1,2,10,8,.850,.800,.200,.400,0.0,61.5,27.4,74.0,0.0,0.0,14.5,31.2,146,105
T.J. McConnell,20160224,PHI,0,DET,111,PHI,91,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elton Brand,20160224,PHI,0,DET,111,PHI,91,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
