Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
LeBron James,20151201,CLE,1,WAS,97,CLE,85,37.38,8,20,0.4,0,3,0.0,8,8,1.0,4,9,13,4,1,1,9,3,24,-12,.510,.400,.150,.400,10.9,29.6,19.4,29.0,1.3,2.3,27.7,37.6,84,97
J.R. Smith,20151201,CLE,1,WAS,97,CLE,85,36.2,3,15,0.2,3,11,0.273,4,5,0.8,0,4,4,3,2,1,1,4,13,-2,.378,.300,.733,.333,0.0,13.6,6.2,16.6,2.7,2.4,5.5,21.7,84,95
Kevin Love,20151201,CLE,1,WAS,97,CLE,85,32.73,2,9,0.222,0,3,0.0,4,4,1.0,1,7,8,0,1,0,0,0,8,-24,.372,.222,.333,.444,3.1,26.3,13.6,0.0,1.5,0.0,0.0,14.2,88,100
Mo Williams,20151201,CLE,1,WAS,97,CLE,85,27.87,5,10,0.5,2,3,0.667,0,0,,0,3,3,3,0,0,1,1,12,-18,.600,.600,.300,.000,0.0,13.2,6.0,26.7,0.0,0.0,9.1,17.1,115,104
Timofey Mozgov,20151201,CLE,1,WAS,97,CLE,85,8.92,0,3,0.0,0,0,,0,0,,1,1,2,0,0,0,4,2,0,-12,.000,.000,.000,.000,11.5,13.8,12.5,0.0,0.0,0.0,57.1,33.9,8,103
Matthew Dellavedova,20151201,CLE,1,WAS,97,CLE,85,27.43,5,9,0.556,3,3,1.0,2,2,1.0,0,2,2,1,2,1,0,3,15,1,.759,.722,.333,.222,0.0,9.0,4.1,9.1,3.6,3.2,0.0,15.6,153,93
Tristan Thompson,20151201,CLE,1,WAS,97,CLE,85,27.3,2,6,0.33299999999999996,0,0,,2,4,0.5,3,8,11,0,0,0,2,2,6,8,.387,.333,.000,.667,11.2,36.1,22.5,0.0,0.0,0.0,20.5,15.4,76,102
Richard Jefferson,20151201,CLE,1,WAS,97,CLE,85,17.85,2,6,0.33299999999999996,1,4,0.25,0,0,,1,1,2,3,1,0,0,1,5,-7,.417,.417,.667,.000,5.7,6.9,6.3,35.7,2.7,0.0,0.0,14.5,109,98
James Jones,20151201,CLE,1,WAS,97,CLE,85,13.83,0,3,0.0,0,3,0.0,0,0,,0,0,0,0,1,0,1,1,0,0,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,3.5,0.0,25.0,12.5,0,97
Anderson Varejao,20151201,CLE,1,WAS,97,CLE,85,9.33,1,2,0.5,0,0,,0,0,,0,2,2,1,0,0,0,1,2,6,.500,.500,.000,.000,0.0,26.4,12.0,22.5,0.0,0.0,0.0,9.3,117,103
Jared Cunningham,20151201,CLE,1,WAS,97,CLE,85,1.15,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,104
Joe Harris,20151201,CLE,1,WAS,97,CLE,85,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sasha Kaun,20151201,CLE,1,WAS,97,CLE,85,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
