Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Jarrett Jack,20151206,BRK,1,GSW,114,BRK,98,37.38,3,13,0.231,0,3,0.0,5,6,0.833,0,4,4,5,1,0,3,2,11,-15,.352,.231,.231,.462,0.0,11.4,5.6,18.3,1.3,0.0,16.1,21.3,75,119
Joe Johnson,20151206,BRK,1,GSW,114,BRK,98,36.42,4,12,0.33299999999999996,1,3,0.33299999999999996,0,0,,2,3,5,3,0,0,2,2,9,-15,.375,.375,.250,.000,5.6,8.8,7.2,11.7,0.0,0.0,14.3,16.5,81,122
Thaddeus Young,20151206,BRK,1,GSW,114,BRK,98,35.37,11,19,0.579,0,1,0.0,3,6,0.5,5,9,14,0,0,0,2,3,25,-18,.578,.579,.053,.316,14.4,27.1,20.7,0.0,0.0,0.0,8.5,28.6,112,118
Brook Lopez,20151206,BRK,1,GSW,114,BRK,98,27.73,7,14,0.5,0,0,,4,4,1.0,3,5,8,3,1,1,3,3,18,-15,.571,.500,.000,.286,11.0,19.2,15.1,19.3,1.8,3.3,16.0,29.0,108,113
Bojan Bogdanovic,20151206,BRK,1,GSW,114,BRK,98,20.13,2,7,0.28600000000000003,1,3,0.33299999999999996,0,0,,0,4,4,1,1,0,0,1,5,-11,.357,.357,.429,.000,0.0,21.2,10.4,7.0,2.4,0.0,0.0,14.9,82,114
Shane Larkin,20151206,BRK,1,GSW,114,BRK,98,27.77,5,9,0.556,1,2,0.5,2,3,0.667,0,1,1,6,4,0,0,2,13,-7,.630,.611,.222,.333,0.0,3.8,1.9,34.2,7.1,0.0,0.0,15.9,143,107
Markel Brown,20151206,BRK,1,GSW,114,BRK,98,25.82,3,6,0.5,1,3,0.33299999999999996,0,0,,0,4,4,1,1,0,1,1,7,6,.583,.583,.500,.000,0.0,16.5,8.1,5.6,1.9,0.0,14.3,11.6,101,116
Willie Reed,20151206,BRK,1,GSW,114,BRK,98,9.8,2,3,0.667,0,0,,0,2,0.0,1,2,3,0,0,1,1,2,4,1,.515,.667,.000,.667,10.4,21.8,16.0,0.0,0.0,9.2,20.5,21.3,81,111
Wayne Ellington,20151206,BRK,1,GSW,114,BRK,98,7.72,1,3,0.33299999999999996,1,2,0.5,0,0,,0,0,0,0,0,0,0,0,3,-5,.500,.500,.667,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.6,103,125
Thomas Robinson,20151206,BRK,1,GSW,114,BRK,98,7.72,0,2,0.0,0,0,,1,2,0.5,0,3,3,0,0,0,1,2,1,-5,.174,.000,.000,1.000,0.0,41.5,20.3,0.0,0.0,0.0,25.8,21.5,29,112
Donald Sloan,20151206,BRK,1,GSW,114,BRK,98,4.15,1,1,1.0,0,0,,0,0,,0,0,0,2,0,0,0,0,2,4,1.000,1.000,.000,.000,0.0,0.0,0.0,84.3,0.0,0.0,0.0,10.3,204,125
Rondae Hollis-Jefferson,20151206,BRK,1,GSW,114,BRK,98,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sergey Karasev,20151206,BRK,1,GSW,114,BRK,98,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
