Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Danilo Gallinari,20160103,DEN,1,POR,112,DEN,106,35.9,8,13,0.615,2,4,0.5,11,16,0.688,0,5,5,3,1,1,0,2,29,3,.724,.692,.308,1.231,0.0,20.3,8.2,17.2,1.5,2.4,0.0,24.6,155,121
Jameer Nelson,20160103,DEN,1,POR,112,DEN,106,32.68,4,8,0.5,0,2,0.0,9,10,0.9,2,2,4,7,1,0,1,1,17,8,.685,.500,.250,1.250,6.0,8.9,7.2,36.6,1.6,0.0,7.5,18.0,152,125
Kenneth Faried,20160103,DEN,1,POR,112,DEN,106,27.47,6,14,0.429,0,0,,1,5,0.2,6,3,9,1,0,1,1,2,13,5,.401,.429,.000,.357,21.4,15.9,19.2,7.4,0.0,3.2,5.8,27.5,97,125
Gary Harris,20160103,DEN,1,POR,112,DEN,106,27.38,2,6,0.33299999999999996,2,3,0.667,1,2,0.5,0,2,2,1,1,0,0,3,7,9,.509,.500,.500,.333,0.0,10.6,4.3,5.7,1.9,0.0,0.0,11.1,115,124
Nikola Jokic,20160103,DEN,1,POR,112,DEN,106,21.9,3,7,0.429,0,1,0.0,3,4,0.75,4,6,10,2,2,1,2,5,9,0,.514,.429,.143,.571,17.9,39.9,26.7,16.0,4.8,4.0,18.6,21.6,108,109
Will Barton,20160103,DEN,1,POR,112,DEN,106,25.1,2,10,0.2,1,5,0.2,0,0,,0,2,2,2,0,0,1,3,5,-17,.250,.250,.500,.000,0.0,11.6,4.7,12.7,0.0,0.0,9.1,19.3,61,127
Darrell Arthur,20160103,DEN,1,POR,112,DEN,106,19.7,3,6,0.5,1,3,0.33299999999999996,0,0,,1,0,1,1,2,0,2,4,7,-13,.583,.583,.500,.000,5.0,0.0,3.0,9.1,5.3,0.0,25.0,17.9,93,117
Randy Foye,20160103,DEN,1,POR,112,DEN,106,17.4,1,6,0.16699999999999998,0,2,0.0,2,2,1.0,0,0,0,2,0,2,1,1,4,-14,.291,.167,.333,.333,0.0,0.0,0.0,17.7,0.0,10.0,12.7,19.9,71,122
Jusuf Nurkic,20160103,DEN,1,POR,112,DEN,106,14.65,4,7,0.5710000000000001,0,0,,4,9,0.444,2,6,8,0,0,1,0,2,12,7,.547,.571,.000,1.286,13.4,59.6,32.0,0.0,0.0,6.0,0.0,32.9,119,115
Kostas Papanikolaou,20160103,DEN,1,POR,112,DEN,106,12.1,1,3,0.33299999999999996,1,2,0.5,0,0,,0,0,0,0,0,0,0,2,3,-9,.500,.500,.667,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.9,108,129
Joffrey Lauvergne,20160103,DEN,1,POR,112,DEN,106,5.72,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,-9,,,,,0.0,0.0,0.0,24.7,0.0,0.0,,0.0,221,130
Mike Miller,20160103,DEN,1,POR,112,DEN,106,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
J.J. Hickson,20160103,DEN,1,POR,112,DEN,106,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
