Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Nicolas Batum,20160206,CHO,1,CHO,108,WAS,104,43.78,9,20,0.45,3,9,0.33299999999999996,5,6,0.833,1,10,11,9,1,1,6,2,26,-1,.574,.525,.450,.300,2.5,24.9,13.9,35.1,1.1,1.8,20.9,29.3,104,105
Kemba Walker,20160206,CHO,1,CHO,108,WAS,104,35.37,8,20,0.4,4,10,0.4,3,4,0.75,0,5,5,5,1,0,1,2,23,12,.528,.500,.500,.200,0.0,15.4,7.8,25.0,1.4,0.0,4.4,28.9,109,108
Cody Zeller,20160206,CHO,1,CHO,108,WAS,104,29.8,3,6,0.5,0,0,,2,2,1.0,2,7,9,1,3,0,1,3,8,21,.581,.500,.000,.333,7.5,25.6,16.7,4.9,4.9,0.0,12.7,11.9,117,98
Marvin Williams,20160206,CHO,1,CHO,108,WAS,104,28.5,5,6,0.833,2,3,0.667,1,2,0.5,2,8,10,1,0,0,0,2,13,-1,.945,1.000,.500,.333,7.8,30.6,19.4,5.7,0.0,0.0,0.0,10.8,187,108
Michael Kidd-Gilchrist,20160206,CHO,1,CHO,108,WAS,104,27.22,3,7,0.429,0,2,0.0,3,4,0.75,0,0,0,2,1,0,2,3,9,6,.514,.429,.286,.571,0.0,0.0,0.0,10.8,1.8,0.0,18.6,17.7,92,111
Jeremy Lin,20160206,CHO,1,CHO,108,WAS,104,23.3,3,5,0.6,1,1,1.0,0,0,,0,0,0,1,0,0,2,3,7,4,.700,.700,.200,.000,0.0,0.0,0.0,6.5,0.0,0.0,28.6,13.5,93,115
Frank Kaminsky,20160206,CHO,1,CHO,108,WAS,104,19.5,2,5,0.4,1,1,1.0,0,0,,0,3,3,1,0,2,2,2,5,5,.500,.500,.200,.000,0.0,16.8,8.5,7.4,0.0,8.1,28.6,16.1,72,104
Spencer Hawes,20160206,CHO,1,CHO,108,WAS,104,18.2,4,6,0.667,1,1,1.0,5,6,0.833,2,2,4,0,0,2,1,3,14,-17,.810,.750,.167,1.000,12.3,12.0,12.1,0.0,0.0,8.6,10.4,23.8,149,105
Jeremy Lamb,20160206,CHO,1,CHO,108,WAS,104,14.33,1,6,0.16699999999999998,0,0,,1,1,1.0,0,1,1,3,1,0,0,1,3,-9,.233,.167,.000,.167,0.0,7.6,3.8,29.0,3.4,0.0,0.0,20.2,75,106
Tyler Hansbrough,20160206,CHO,1,CHO,108,WAS,104,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P.J. Hairston,20160206,CHO,1,CHO,108,WAS,104,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brian Roberts,20160206,CHO,1,CHO,108,WAS,104,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Troy Daniels,20160206,CHO,1,CHO,108,WAS,104,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
