Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Jabari Parker,20160315,MIL,1,TOR,107,MIL,89,37.25,7,16,0.43799999999999994,1,2,0.5,3,3,1.0,0,4,4,2,0,0,0,2,18,-22,.520,.469,.125,.188,0.0,12.9,6.1,10.3,0.0,0.0,0.0,23.4,112,134
Giannis Antetokounmpo,20160315,MIL,1,TOR,107,MIL,89,35.12,6,12,0.5,0,1,0.0,6,11,0.545,2,10,12,9,0,3,1,4,18,-5,.534,.500,.083,.917,6.1,34.2,19.3,47.7,0.0,7.7,5.6,25.6,121,120
Khris Middleton,20160315,MIL,1,TOR,107,MIL,89,30.55,5,10,0.5,0,2,0.0,2,2,1.0,1,0,1,3,3,0,1,2,12,-4,.551,.500,.200,.200,3.5,0.0,1.8,18.0,5.6,0.0,8.4,19.6,113,125
Greg Monroe,20160315,MIL,1,TOR,107,MIL,89,28.58,4,8,0.5,0,0,,0,1,0.0,2,7,9,0,0,0,0,1,8,-10,.474,.500,.000,.125,7.5,29.4,17.8,0.0,0.0,0.0,0.0,14.9,105,127
Jerryd Bayless,20160315,MIL,1,TOR,107,MIL,89,28.4,3,9,0.33299999999999996,1,3,0.33299999999999996,4,4,1.0,0,0,0,0,1,0,0,4,11,-11,.511,.389,.333,.444,0.0,0.0,0.0,0.0,2.0,0.0,0.0,19.1,110,134
Tyler Ennis,20160315,MIL,1,TOR,107,MIL,89,28.35,4,8,0.5,0,2,0.0,2,3,0.667,1,3,4,3,0,0,1,2,10,-13,.536,.500,.250,.375,3.8,12.7,8.0,18.7,0.0,0.0,9.7,18.3,110,134
Johnny O'Bryant,20160315,MIL,1,TOR,107,MIL,89,15.48,1,3,0.33299999999999996,0,0,,0,0,,1,1,2,0,1,0,0,0,2,-9,.333,.333,.000,.000,6.9,7.8,7.3,0.0,3.7,0.0,0.0,9.7,88,127
Miles Plumlee,20160315,MIL,1,TOR,107,MIL,89,13.67,2,5,0.4,0,0,,2,2,1.0,2,1,3,0,0,0,1,0,6,-11,.510,.400,.000,.400,15.6,8.8,12.4,0.0,0.0,0.0,14.5,25.3,102,135
Rashad Vaughn,20160315,MIL,1,TOR,107,MIL,89,13.33,0,2,0.0,0,2,0.0,0,0,,0,1,1,1,1,0,1,1,0,-8,.000,.000,1.000,.000,0.0,9.0,4.2,10.6,4.3,0.0,33.3,11.3,16,125
John Henson,20160315,MIL,1,TOR,107,MIL,89,5.75,2,3,0.667,0,0,,0,0,,1,0,1,0,1,0,1,0,4,3,.667,.667,.000,.000,18.6,0.0,9.8,0.0,10.0,0.0,25.0,35.0,96,115
Damien Inglis,20160315,MIL,1,TOR,107,MIL,89,3.52,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,1,0,1,0,0,0,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,16.3,0.0,50.0,28.6,0,100
Michael Carter-Williams,20160315,MIL,1,TOR,107,MIL,89,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
