Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
E'Twaun Moore,20160302,CHI,0,ORL,102,CHI,89,28.12,4,9,0.444,0,1,0.0,1,1,1.0,1,2,3,3,0,0,1,1,9,-22,.477,.444,.111,.111,3.0,6.7,4.8,16.4,0.0,0.0,9.6,16.1,94,103
Pau Gasol,20160302,CHI,0,ORL,102,CHI,89,27.75,5,13,0.385,0,1,0.0,2,2,1.0,0,5,5,1,0,2,1,2,12,-18,.432,.385,.077,.154,0.0,17.0,8.1,5.9,0.0,4.6,6.7,23.2,80,96
Derrick Rose,20160302,CHI,0,ORL,102,CHI,89,24.85,7,14,0.5,0,0,,2,2,1.0,0,4,4,6,1,0,2,0,16,-14,.538,.500,.000,.143,0.0,15.1,7.2,47.3,1.8,0.0,11.8,29.4,100,97
Mike Dunleavy,20160302,CHI,0,ORL,102,CHI,89,21.47,3,9,0.33299999999999996,2,3,0.667,0,0,,2,4,6,1,1,0,1,1,8,-8,.444,.444,.333,.000,8.0,17.5,12.5,7.1,2.1,0.0,10.0,20.2,86,96
Cameron Bairstow,20160302,CHI,0,ORL,102,CHI,89,10.13,4,5,0.8,0,0,,0,0,,0,2,2,0,0,0,0,2,8,-4,.800,.800,.000,.000,0.0,18.6,8.9,0.0,0.0,0.0,0.0,21.4,145,99
Doug McDermott,20160302,CHI,0,ORL,102,CHI,89,32.75,5,15,0.33299999999999996,1,5,0.2,0,2,0.0,2,2,4,0,0,0,0,2,11,1,.346,.367,.333,.133,5.2,5.7,5.5,0.0,0.0,0.0,0.0,21.0,72,103
Justin Holiday,20160302,CHI,0,ORL,102,CHI,89,27.95,2,10,0.2,1,3,0.33299999999999996,1,2,0.5,0,4,4,4,3,0,0,2,6,4,.276,.250,.300,.200,0.0,13.5,6.4,19.9,4.9,0.0,0.0,16.9,68,90
Bobby Portis,20160302,CHI,0,ORL,102,CHI,89,26.25,4,11,0.364,0,0,,1,2,0.5,0,6,6,5,0,0,1,3,9,-10,.379,.364,.000,.182,0.0,21.5,10.3,29.8,0.0,0.0,7.8,21.2,80,99
Tony Snell,20160302,CHI,0,ORL,102,CHI,89,19.05,1,3,0.33299999999999996,1,2,0.5,0,0,,0,5,5,1,0,0,0,3,3,3,.500,.500,.667,.000,0.0,24.7,11.8,7.1,0.0,0.0,0.0,6.8,101,98
Aaron Brooks,20160302,CHI,0,ORL,102,CHI,89,16.63,3,10,0.3,1,4,0.25,0,0,,0,4,4,2,1,0,0,1,7,-5,.350,.350,.400,.000,0.0,22.6,10.8,19.7,2.7,0.0,0.0,26.0,74,93
Cristiano Felicio,20160302,CHI,0,ORL,102,CHI,89,5.05,0,0,,0,0,,0,0,,0,5,5,1,0,0,1,0,0,8,,,,,0.0,93.2,44.4,25.0,0.0,0.0,100.0,8.6,36,83
Jimmy Butler,20160302,CHI,0,ORL,102,CHI,89,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Taj Gibson,20160302,CHI,0,ORL,102,CHI,89,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
