Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Andrew Wiggins,20151115,MIN,1,MEM,114,MIN,106,37.3,8,14,0.5710000000000001,1,2,0.5,4,5,0.8,0,1,1,1,1,1,2,2,21,1,.648,.607,.143,.357,0.0,4.6,1.9,4.2,1.4,2.4,11.0,22.7,118,125
Karl-Anthony Towns,20151115,MIN,1,MEM,114,MIN,106,31.57,5,11,0.455,0,1,0.0,4,4,1.0,3,6,9,1,0,1,3,4,14,1,.549,.455,.091,.364,11.7,32.6,20.4,4.6,0.0,2.8,19.0,23.2,103,125
Kevin Garnett,20151115,MIN,1,MEM,114,MIN,106,23.9,4,4,1.0,0,0,,0,0,,0,5,5,4,3,0,0,1,8,0,1.000,1.000,.000,.000,0.0,35.9,15.0,24.4,6.5,0.0,0.0,7.8,203,113
Tayshaun Prince,20151115,MIN,1,MEM,114,MIN,106,21.65,1,3,0.33299999999999996,0,0,,0,0,,0,0,0,1,1,0,0,2,2,-2,.333,.333,.000,.000,0.0,0.0,0.0,5.7,2.4,0.0,0.0,6.4,86,125
Zach LaVine,20151115,MIN,1,MEM,114,MIN,106,17.48,8,15,0.5329999999999999,4,7,0.5710000000000001,5,6,0.833,1,2,3,3,0,0,1,5,25,2,.709,.667,.467,.400,7.0,19.6,12.3,43.3,0.0,0.0,5.4,49.6,141,129
Andre Miller,20151115,MIN,1,MEM,114,MIN,106,33.52,4,8,0.5,0,1,0.0,0,0,,1,2,3,8,3,0,2,4,8,-17,.500,.500,.125,.000,3.7,10.2,6.4,32.5,4.7,0.0,20.0,13.9,110,120
Nemanja Bjelica,20151115,MIN,1,MEM,114,MIN,106,24.1,2,5,0.4,0,2,0.0,0,0,,1,0,1,0,0,0,0,5,4,-8,.400,.400,.400,.000,5.1,0.0,3.0,0.0,0.0,0.0,0.0,9.6,96,131
Kevin Martin,20151115,MIN,1,MEM,114,MIN,106,17.5,3,11,0.273,0,2,0.0,2,2,1.0,0,2,2,2,2,0,1,0,8,-2,.337,.273,.182,.182,0.0,19.6,8.2,16.7,6.0,0.0,7.8,34.2,75,116
Shabazz Muhammad,20151115,MIN,1,MEM,114,MIN,106,16.55,4,8,0.5,0,1,0.0,0,0,,2,2,4,0,0,0,1,0,8,-6,.500,.500,.125,.000,14.9,20.7,17.3,0.0,0.0,0.0,11.1,25.3,100,129
Gorgui Dieng,20151115,MIN,1,MEM,114,MIN,106,16.43,2,3,0.667,0,0,,4,4,1.0,1,4,5,0,0,0,2,1,8,-9,.840,.667,.000,1.333,7.5,41.7,21.8,0.0,0.0,0.0,29.6,19.1,123,128
Damjan Rudez,20151115,MIN,1,MEM,114,MIN,106,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Adreian Payne,20151115,MIN,1,MEM,114,MIN,106,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tyus Jones,20151115,MIN,1,MEM,114,MIN,106,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
