Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
John Wall,20160115,WAS,0,WAS,118,IND,104,31.38,12,21,0.5710000000000001,1,3,0.33299999999999996,3,5,0.6,2,5,7,8,1,0,3,1,28,7,.603,.595,.143,.238,6.6,17.8,12.0,37.5,1.5,0.0,11.5,34.1,127,106
Jared Dudley,20160115,WAS,0,WAS,118,IND,104,30.07,1,3,0.33299999999999996,1,2,0.5,0,0,,1,6,7,1,0,0,0,2,3,14,.500,.500,.667,.000,3.5,22.3,12.6,3.2,0.0,0.0,0.0,4.1,140,108
Garrett Temple,20160115,WAS,0,WAS,118,IND,104,28.23,2,8,0.25,1,4,0.25,0,0,,1,5,6,5,0,1,1,4,5,15,.313,.313,.500,.000,3.7,19.8,11.5,17.9,0.0,2.7,11.1,13.0,99,106
Nene Hilario,20160115,WAS,0,WAS,118,IND,104,21.03,4,9,0.444,0,0,,0,0,,6,2,8,2,1,1,4,5,8,14,.444,.444,.000,.000,29.8,10.6,20.5,10.9,2.3,3.6,30.8,25.3,91,101
Kelly Oubre,20160115,WAS,0,WAS,118,IND,104,17.98,2,6,0.33299999999999996,1,2,0.5,2,4,0.5,2,2,4,0,2,0,0,3,7,-2,.451,.417,.333,.667,11.6,12.4,12.0,0.0,5.4,0.0,0.0,17.6,116,98
Gary Neal,20160115,WAS,0,WAS,118,IND,104,23.58,5,10,0.5,2,3,0.667,0,0,,0,4,4,3,0,0,1,2,12,1,.600,.600,.300,.000,0.0,18.9,9.1,15.0,0.0,0.0,9.1,19.1,127,109
Ramon Sessions,20160115,WAS,0,WAS,118,IND,104,23.03,5,7,0.7140000000000001,0,0,,0,0,,0,3,3,5,2,0,1,2,10,10,.714,.714,.000,.000,0.0,14.5,7.0,25.7,4.2,0.0,12.5,14.2,144,101
DeJuan Blair,20160115,WAS,0,WAS,118,IND,104,22.82,6,8,0.75,0,0,,0,0,,3,3,6,1,2,0,1,4,12,7,.750,.750,.000,.000,13.7,14.7,14.2,5.5,4.3,0.0,11.1,16.1,144,100
Bradley Beal,20160115,WAS,0,WAS,118,IND,104,21.97,9,15,0.6,4,7,0.5710000000000001,0,1,0.0,2,3,5,1,0,0,2,3,22,11,.712,.733,.467,.067,9.5,15.2,12.3,7.0,0.0,0.0,11.5,32.5,130,109
Drew Gooden,20160115,WAS,0,WAS,118,IND,104,17.23,4,9,0.444,0,2,0.0,0,0,,0,4,4,0,0,0,2,3,8,-1,.444,.444,.222,.000,0.0,25.9,12.5,0.0,0.0,0.0,18.2,26.1,77,108
Jarell Eddie,20160115,WAS,0,WAS,118,IND,104,2.67,1,2,0.5,1,2,0.5,0,0,,0,0,0,0,0,0,0,0,3,-6,.750,.750,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.7,155,111
Otto Porter,20160115,WAS,0,WAS,118,IND,104,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
