Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Paul George,20160329,IND,1,CHI,98,IND,96,36.5,7,16,0.43799999999999994,2,7,0.28600000000000003,4,4,1.0,1,8,9,5,4,1,3,2,20,7,.563,.500,.438,.250,3.1,24.5,13.9,22.1,5.7,2.2,14.5,25.2,111,95
Monta Ellis,20160329,IND,1,CHI,98,IND,96,31.5,3,12,0.25,0,2,0.0,2,2,1.0,1,4,5,4,3,1,1,1,8,10,.311,.250,.167,.167,3.6,14.2,9.0,17.7,5.0,2.5,7.2,19.5,82,100
George Hill,20160329,IND,1,CHI,98,IND,96,31.5,3,6,0.5,0,1,0.0,0,0,,0,3,3,4,0,0,1,0,6,10,.500,.500,.167,.000,0.0,10.6,5.4,17.7,0.0,0.0,14.3,9.8,106,114
Ian Mahinmi,20160329,IND,1,CHI,98,IND,96,28.97,9,12,0.75,0,0,,0,0,,3,4,7,1,0,2,1,2,18,4,.750,.750,.000,.000,11.8,15.4,13.6,6.9,0.0,5.4,7.7,19.9,143,108
Myles Turner,20160329,IND,1,CHI,98,IND,96,15.82,3,8,0.375,0,0,,0,0,,1,4,5,0,0,1,1,5,6,-4,.375,.375,.000,.000,7.2,28.2,17.9,0.0,0.0,5.0,11.1,25.2,77,104
Solomon Hill,20160329,IND,1,CHI,98,IND,96,26.93,0,6,0.0,0,3,0.0,4,4,1.0,1,2,3,0,0,0,1,1,4,-5,.258,.000,.500,.667,4.2,8.3,6.3,0.0,0.0,0.0,11.4,14.4,63,115
Lavoy Allen,20160329,IND,1,CHI,98,IND,96,16.8,4,6,0.667,0,0,,1,2,0.5,3,3,6,0,0,0,2,2,9,6,.654,.667,.000,.333,20.4,19.9,20.2,0.0,0.0,0.0,22.5,23.4,107,110
Ty Lawson,20160329,IND,1,CHI,98,IND,96,16.5,4,7,0.5710000000000001,0,1,0.0,0,0,,0,1,1,3,1,0,0,0,8,-12,.571,.571,.143,.000,0.0,6.8,3.4,31.9,3.2,0.0,0.0,18.8,132,108
Rodney Stuckey,20160329,IND,1,CHI,98,IND,96,16.5,1,5,0.2,0,1,0.0,2,2,1.0,0,2,2,2,1,0,1,3,4,-12,.340,.200,.200,.400,0.0,13.5,6.8,16.1,3.2,0.0,14.5,18.4,79,106
C.J. Miles,20160329,IND,1,CHI,98,IND,96,11.57,2,7,0.28600000000000003,1,4,0.25,2,3,0.667,1,0,1,1,0,1,0,0,7,-9,.421,.357,.571,.429,9.9,0.0,4.9,13.5,0.0,6.8,0.0,31.8,106,113
Jordan Hill,20160329,IND,1,CHI,98,IND,96,7.42,3,5,0.6,0,0,,0,0,,2,0,2,0,0,0,0,0,6,-5,.600,.600,.000,.000,30.8,0.0,15.2,0.0,0.0,0.0,0.0,29.8,132,118
Joe Young,20160329,IND,1,CHI,98,IND,96,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Glenn Robinson,20160329,IND,1,CHI,98,IND,96,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
