Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
C.J. McCollum,20151115,POR,0,CHO,106,POR,94,36.8,5,18,0.278,2,6,0.33299999999999996,4,4,1.0,0,2,2,4,1,0,0,2,16,-12,.405,.333,.333,.222,0.0,7.1,3.1,18.3,1.4,0.0,0.0,23.4,106,118
Damian Lillard,20151115,POR,0,CHO,106,POR,94,36.57,9,25,0.36,1,9,0.111,4,5,0.8,2,6,8,5,1,0,5,0,23,-12,.423,.380,.360,.200,5.7,21.3,12.7,28.3,1.4,0.0,15.5,38.3,87,116
Mason Plumlee,20151115,POR,0,CHO,106,POR,94,24.43,2,6,0.33299999999999996,0,0,,4,4,1.0,7,6,13,1,0,1,2,4,8,-10,.515,.333,.000,.667,29.9,31.9,30.8,6.3,0.0,3.8,20.5,17.4,115,114
Noah Vonleh,20151115,POR,0,CHO,106,POR,94,23.92,3,6,0.5,0,1,0.0,3,4,0.75,3,3,6,1,0,0,2,3,9,-6,.580,.500,.167,.667,13.1,16.3,14.5,6.9,0.0,0.0,20.5,17.8,108,119
Al-Farouq Aminu,20151115,POR,0,CHO,106,POR,94,21.52,2,5,0.4,1,2,0.5,2,2,1.0,0,3,3,2,1,0,0,5,7,0,.595,.500,.400,.400,0.0,18.1,8.1,14.6,2.4,0.0,0.0,11.9,144,114
Allen Crabbe,20151115,POR,0,CHO,106,POR,94,27.18,8,11,0.727,1,1,1.0,0,0,,1,1,2,2,0,0,0,4,17,-8,.773,.773,.091,.000,3.8,4.8,4.3,16.9,0.0,0.0,0.0,17.6,162,121
Ed Davis,20151115,POR,0,CHO,106,POR,94,22.43,3,7,0.429,0,0,,0,0,,0,5,5,3,1,1,1,6,6,-4,.429,.429,.000,.000,0.0,28.9,12.9,22.5,2.3,4.1,12.5,15.5,94,109
Maurice Harkless,20151115,POR,0,CHO,106,POR,94,20.92,1,3,0.33299999999999996,0,1,0.0,2,2,1.0,2,0,2,1,1,0,0,0,4,-5,.515,.333,.333,.667,10.0,0.0,5.5,7.0,2.5,0.0,0.0,8.1,141,117
Cliff Alexander,20151115,POR,0,CHO,106,POR,94,17.4,2,4,0.5,0,0,,0,0,,1,3,4,0,0,1,0,0,4,8,.500,.500,.000,.000,6.0,22.4,13.3,0.0,0.0,5.3,0.0,10.0,118,114
Gerald Henderson,20151115,POR,0,CHO,106,POR,94,6.57,0,3,0.0,0,1,0.0,0,0,,0,1,1,0,0,0,2,1,0,-15,.000,.000,.333,.000,0.0,19.8,8.8,0.0,0.0,0.0,40.0,33.2,0,119
Pat Connaughton,20151115,POR,0,CHO,106,POR,94,1.13,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0.0,0.0,0.0,100.0,0.0,0.0,0.0,38.4,51,122
Tim Frazier,20151115,POR,0,CHO,106,POR,94,1.13,0,1,0.0,0,0,,0,0,,0,0,0,1,0,0,0,0,0,2,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,122
Chris Kaman,20151115,POR,0,CHO,106,POR,94,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
