Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Wesley Matthews,20160115,DAL,0,DAL,83,CHI,77,36.97,4,10,0.4,0,5,0.0,0,0,,0,6,6,1,0,2,2,1,8,-1,.400,.400,.500,.000,0.0,16.2,8.7,5.2,0.0,3.9,16.7,16.7,67,90
Deron Williams,20160115,DAL,0,DAL,83,CHI,77,35.85,6,12,0.5,4,5,0.8,2,3,0.667,0,3,3,6,0,2,1,1,18,-2,.676,.667,.417,.250,0.0,8.4,4.5,36.6,0.0,4.0,7.0,20.5,130,93
Zaza Pachulia,20160115,DAL,0,DAL,83,CHI,77,34.2,4,10,0.4,0,0,,1,2,0.5,2,8,10,4,1,0,2,6,9,-4,.414,.400,.000,.200,6.7,23.4,15.6,23.0,1.7,0.0,15.5,19.3,87,86
Dirk Nowitzki,20160115,DAL,0,DAL,83,CHI,77,33.38,6,15,0.4,2,5,0.4,7,7,1.0,1,6,7,0,0,1,1,3,21,14,.581,.467,.333,.467,3.4,18.0,11.2,0.0,0.0,2.1,5.2,29.3,113,90
Chandler Parsons,20160115,DAL,0,DAL,83,CHI,77,32.53,4,9,0.444,0,2,0.0,0,0,,0,3,3,4,0,0,2,0,8,13,.444,.444,.222,.000,0.0,9.2,4.9,24.5,0.0,0.0,18.2,17.4,83,96
J.J. Barea,20160115,DAL,0,DAL,83,CHI,77,20.03,3,7,0.429,1,3,0.33299999999999996,2,2,1.0,0,2,2,3,0,0,0,1,9,5,.571,.500,.429,.286,0.0,10.0,5.3,31.5,0.0,0.0,0.0,20.2,126,95
Dwight Powell,20160115,DAL,0,DAL,83,CHI,77,14.4,0,2,0.0,0,0,,0,0,,1,2,3,0,0,0,0,0,0,3,.000,.000,.000,.000,7.9,13.9,11.1,0.0,0.0,0.0,0.0,7.1,35,94
Devin Harris,20160115,DAL,0,DAL,83,CHI,77,13.8,1,3,0.33299999999999996,1,1,1.0,2,2,1.0,1,2,3,2,0,0,1,3,5,5,.644,.500,.333,.667,8.3,14.5,11.6,26.2,0.0,0.0,20.5,18.2,120,93
Raymond Felton,20160115,DAL,0,DAL,83,CHI,77,8.62,0,3,0.0,0,1,0.0,0,0,,0,1,1,0,0,0,0,0,0,-2,.000,.000,.333,.000,0.0,11.6,6.2,0.0,0.0,0.0,0.0,17.9,0,95
JaVale McGee,20160115,DAL,0,DAL,83,CHI,77,7.4,2,4,0.5,0,0,,1,1,1.0,2,3,5,0,0,1,0,1,5,5,.563,.500,.000,.250,30.9,40.5,36.0,0.0,0.0,9.7,0.0,30.8,128,75
Charlie Villanueva,20160115,DAL,0,DAL,83,CHI,77,2.82,0,2,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-6,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.5,0,100
Jeremy Evans,20160115,DAL,0,DAL,83,CHI,77,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Salah Mejri,20160115,DAL,0,DAL,83,CHI,77,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
