Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Stephen Curry,20160306,GSW,0,LAL,112,GSW,95,34.28,6,20,0.3,1,10,0.1,5,5,1.0,1,5,6,4,1,0,4,2,18,-8,.405,.325,.500,.250,2.9,17.1,9.3,19.6,1.4,0.0,15.3,30.3,84,115
Draymond Green,20160306,GSW,0,LAL,112,GSW,95,32.52,2,7,0.28600000000000003,1,3,0.33299999999999996,4,4,1.0,0,10,10,9,0,1,7,5,9,-9,.514,.357,.429,.571,0.0,36.0,16.4,39.0,0.0,2.4,44.4,19.2,77,112
Klay Thompson,20160306,GSW,0,LAL,112,GSW,95,29.58,7,20,0.35,0,8,0.0,1,1,1.0,1,3,4,2,2,0,1,0,15,-9,.367,.350,.400,.050,3.3,11.9,7.2,12.7,3.3,0.0,4.7,28.7,84,112
Harrison Barnes,20160306,GSW,0,LAL,112,GSW,95,28.52,2,8,0.25,0,4,0.0,1,1,1.0,1,4,5,0,0,0,1,1,5,-9,.296,.250,.500,.125,3.4,16.4,9.4,0.0,0.0,0.0,10.6,13.1,66,118
Andrew Bogut,20160306,GSW,0,LAL,112,GSW,95,19.57,2,4,0.5,0,0,,0,0,,3,4,7,7,2,0,0,1,4,-1,.500,.500,.000,.000,15.0,23.9,19.1,53.5,5.0,0.0,0.0,8.1,152,105
Leandro Barbosa,20160306,GSW,0,LAL,112,GSW,95,21.02,4,9,0.444,0,2,0.0,0,1,0.0,2,0,2,1,0,0,2,2,8,-13,.424,.444,.222,.111,9.3,0.0,5.1,8.2,0.0,0.0,17.5,21.6,78,122
Brandon Rush,20160306,GSW,0,LAL,112,GSW,95,20.98,2,4,0.5,0,1,0.0,1,2,0.5,1,3,4,0,0,1,1,2,5,-8,.512,.500,.250,.500,4.7,16.7,10.2,0.0,0.0,3.7,17.0,11.1,90,115
Shaun Livingston,20160306,GSW,0,LAL,112,GSW,95,14.75,3,3,1.0,0,0,,2,2,1.0,3,0,3,3,0,0,2,2,8,-11,1.031,1.000,.000,.667,19.9,0.0,10.8,35.8,0.0,0.0,34.0,15.8,136,122
Anderson Varejao,20160306,GSW,0,LAL,112,GSW,95,11.43,3,3,1.0,0,0,,0,2,0.0,1,1,2,2,0,0,0,2,6,-10,.773,1.000,.000,.667,8.6,10.2,9.3,34.4,0.0,0.0,0.0,13.4,146,120
Marreese Speights,20160306,GSW,0,LAL,112,GSW,95,11.12,1,5,0.2,0,0,,0,0,,2,1,3,1,0,1,1,0,2,-4,.200,.200,.000,.000,17.6,10.5,14.4,13.2,0.0,7.0,16.7,21.4,60,114
Ian Clark,20160306,GSW,0,LAL,112,GSW,95,9.25,3,4,0.75,2,2,1.0,0,0,,0,1,1,1,0,0,1,3,8,-5,1.000,1.000,.500,.000,0.0,12.7,5.8,24.2,0.0,0.0,20.0,21.4,128,119
James Michael McAdoo,20160306,GSW,0,LAL,112,GSW,95,6.98,2,5,0.4,0,0,,3,3,1.0,2,0,2,2,0,0,0,0,7,2,.554,.400,.000,.600,28.1,0.0,15.3,59.1,0.0,0.0,0.0,35.8,141,122
Andre Iguodala,20160306,GSW,0,LAL,112,GSW,95,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
