Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Russell Westbrook,20151210,OKC,1,OKC,107,ATL,94,38.47,8,17,0.47100000000000003,3,4,0.75,4,6,0.667,2,4,6,10,3,0,2,2,23,15,.586,.559,.235,.353,6.4,10.6,8.7,43.0,4.1,0.0,9.2,25.6,128,98
Kevin Durant,20151210,OKC,1,OKC,107,ATL,94,36.82,8,14,0.5710000000000001,2,2,1.0,7,7,1.0,0,12,12,10,1,0,5,2,25,9,.732,.643,.143,.500,0.0,33.3,18.2,45.6,1.4,0.0,22.6,27.3,127,100
Serge Ibaka,20151210,OKC,1,OKC,107,ATL,94,36.02,9,14,0.643,1,3,0.33299999999999996,4,4,1.0,1,9,10,0,1,2,2,4,23,13,.730,.679,.214,.286,3.4,25.5,15.5,0.0,1.4,5.3,11.3,22.4,129,96
Steven Adams,20151210,OKC,1,OKC,107,ATL,94,30.78,5,7,0.7140000000000001,0,0,,1,3,0.33299999999999996,2,5,7,1,1,0,0,1,11,9,.661,.714,.000,.429,8.0,16.6,12.7,5.0,1.7,0.0,0.0,12.3,142,102
Andre Roberson,20151210,OKC,1,OKC,107,ATL,94,20.82,0,1,0.0,0,1,0.0,1,2,0.5,1,2,3,1,0,0,2,0,1,1,.266,.000,1.000,2.000,5.9,9.8,8.0,5.9,0.0,0.0,51.5,8.5,55,107
Dion Waiters,20151210,OKC,1,OKC,107,ATL,94,30.58,4,14,0.28600000000000003,1,4,0.25,0,0,,1,0,1,1,0,0,1,3,9,13,.321,.321,.286,.000,4.0,0.0,1.8,4.8,0.0,0.0,6.7,22.3,72,108
Anthony Morrow,20151210,OKC,1,OKC,107,ATL,94,14.48,3,6,0.5,2,3,0.667,0,0,,0,1,1,0,0,0,0,1,8,3,.667,.667,.500,.000,0.0,7.1,3.9,0.0,0.0,0.0,0.0,18.9,130,107
Nick Collison,20151210,OKC,1,OKC,107,ATL,94,11.3,0,1,0.0,0,0,,0,0,,1,4,5,1,0,0,1,3,0,2,.000,.000,.000,.000,10.9,36.2,24.7,10.9,0.0,0.0,50.0,8.1,56,101
Enes Kanter,20151210,OKC,1,OKC,107,ATL,94,10.52,2,6,0.33299999999999996,0,0,,0,0,,2,3,5,0,0,0,1,0,4,4,.333,.333,.000,.000,23.4,29.1,26.5,0.0,0.0,0.0,14.3,30.3,76,105
D.J. Augustin,20151210,OKC,1,OKC,107,ATL,94,8.85,0,0,,0,0,,3,4,0.75,0,1,1,0,0,0,0,0,3,0,.852,,,,0.0,11.5,6.3,0.0,0.0,0.0,0.0,9.1,187,107
Cameron Payne,20151210,OKC,1,OKC,107,ATL,94,0.68,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,109
Kyle Singler,20151210,OKC,1,OKC,107,ATL,94,0.68,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-2,,,,,0.0,100.0,81.7,0.0,0.0,0.0,,0.0,0,87
Steve Novak,20151210,OKC,1,OKC,107,ATL,94,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
