Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Eric Bledsoe,20151031,PHO,0,PHO,101,POR,90,38.38,12,21,0.5710000000000001,2,6,0.33299999999999996,7,9,0.778,0,3,3,6,4,2,2,1,33,11,.661,.619,.286,.429,0.0,8.0,4.0,31.3,5.1,5.1,7.4,29.6,134,87
Brandon Knight,20151031,PHO,0,PHO,101,POR,90,34.48,10,19,0.526,4,9,0.444,3,4,0.75,1,4,5,5,2,1,2,2,27,16,.650,.632,.474,.211,3.0,11.8,7.5,27.8,2.9,2.8,8.8,27.8,130,92
Tyson Chandler,20151031,PHO,0,PHO,101,POR,90,32.5,2,5,0.4,0,1,0.0,1,2,0.5,2,9,11,1,2,2,3,4,5,2,.425,.400,.200,.400,6.4,28.3,17.5,4.1,3.0,6.0,33.8,11.5,72,85
P.J. Tucker,20151031,PHO,0,PHO,101,POR,90,30.98,2,4,0.5,0,2,0.0,0,0,,2,4,6,0,0,0,0,1,4,5,.500,.500,.500,.000,6.7,13.2,10.0,0.0,0.0,0.0,0.0,5.4,123,100
Markieff Morris,20151031,PHO,0,PHO,101,POR,90,22.78,6,17,0.353,3,6,0.5,0,0,,3,6,9,1,1,1,3,5,15,25,.441,.441,.353,.000,13.7,26.9,20.4,8.0,2.2,4.3,15.0,36.9,86,87
Jon Leuer,20151031,PHO,0,PHO,101,POR,90,21.9,3,7,0.429,2,3,0.667,0,0,,1,7,8,1,0,0,1,2,8,-8,.571,.571,.429,.000,4.8,32.6,18.9,6.8,0.0,0.0,12.5,15.4,110,94
T.J. Warren,20151031,PHO,0,PHO,101,POR,90,18.77,0,6,0.0,0,2,0.0,0,0,,0,1,1,0,0,0,0,3,0,2,.000,.000,.333,.000,0.0,5.4,2.8,0.0,0.0,0.0,0.0,13.5,0,101
Ronnie Price,20151031,PHO,0,PHO,101,POR,90,16.93,3,4,0.75,0,0,,1,1,1.0,0,1,1,1,0,0,0,0,7,-5,.788,.750,.000,.250,0.0,6.0,3.0,9.3,0.0,0.0,0.0,11.0,166,103
Alex Len,20151031,PHO,0,PHO,101,POR,90,13.02,1,8,0.125,0,0,,0,0,,2,2,4,0,1,0,2,2,2,5,.125,.125,.000,.000,16.0,15.7,15.9,0.0,3.8,0.0,20.0,32.3,35,90
Sonny Weems,20151031,PHO,0,PHO,101,POR,90,6.2,0,1,0.0,0,1,0.0,0,0,,0,0,0,1,1,0,0,0,0,0,.000,.000,1.000,.000,0.0,0.0,0.0,19.9,7.9,0.0,0.0,6.8,53,87
Mirza Teletovic,20151031,PHO,0,PHO,101,POR,90,4.05,0,2,0.0,0,2,0.0,0,0,,0,0,0,0,0,0,0,0,0,2,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.8,0,104
Devin Booker,20151031,PHO,0,PHO,101,POR,90,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Archie Goodwin,20151031,PHO,0,PHO,101,POR,90,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
