Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Anthony Davis,20160203,NOP,0,SAS,110,NOP,97,37.22,11,22,0.5,0,1,0.0,6,7,0.857,3,7,10,4,4,4,4,1,28,-12,.558,.500,.045,.318,9.0,23.8,15.9,19.2,5.3,7.8,13.8,33.4,107,98
Norris Cole,20160203,NOP,0,SAS,110,NOP,97,33.92,7,17,0.41200000000000003,0,1,0.0,0,0,,0,4,4,9,1,0,2,3,14,-8,.412,.412,.059,.000,0.0,14.9,7.0,41.0,1.4,0.0,10.5,24.0,95,116
Bryce Dejean-Jones,20160203,NOP,0,SAS,110,NOP,97,22.9,3,7,0.429,2,5,0.4,0,0,,0,3,3,1,1,0,3,3,8,7,.571,.571,.714,.000,0.0,16.5,7.8,6.0,2.1,0.0,30.0,18.7,79,115
Omer Asik,20160203,NOP,0,SAS,110,NOP,97,20.12,3,4,0.75,0,0,,0,1,0.0,3,8,11,0,0,0,1,1,6,10,.676,.750,.000,.250,16.6,50.2,32.4,0.0,0.0,0.0,18.4,11.6,119,117
Alonzo Gee,20160203,NOP,0,SAS,110,NOP,97,17.7,0,2,0.0,0,1,0.0,0,0,,0,0,0,0,1,0,1,3,0,-8,.000,.000,.500,.000,0.0,0.0,0.0,0.0,2.8,0.0,33.3,7.3,0,115
Ryan Anderson,20160203,NOP,0,SAS,110,NOP,97,30.5,4,9,0.444,0,2,0.0,2,2,1.0,2,8,10,0,0,0,1,2,10,-17,.506,.444,.222,.222,7.3,33.1,19.4,0.0,0.0,0.0,9.2,15.3,104,118
Jrue Holiday,20160203,NOP,0,SAS,110,NOP,97,30.15,8,18,0.444,0,4,0.0,4,4,1.0,2,2,4,5,2,0,3,3,20,-19,.506,.444,.222,.222,7.4,8.4,7.9,28.2,3.2,0.0,13.2,32.3,103,113
Toney Douglas,20160203,NOP,0,SAS,110,NOP,97,21.83,1,6,0.16699999999999998,1,4,0.25,0,0,,1,1,2,1,3,0,0,3,3,-16,.250,.250,.667,.000,5.1,5.8,5.4,5.7,6.7,0.0,0.0,11.8,73,105
Dante Cunningham,20160203,NOP,0,SAS,110,NOP,97,19.5,2,3,0.667,0,1,0.0,0,0,,0,0,0,1,0,0,0,2,4,0,.667,.667,.333,.000,0.0,0.0,0.0,6.8,0.0,0.0,0.0,6.6,142,121
Alexis Ajinca,20160203,NOP,0,SAS,110,NOP,97,6.17,2,2,1.0,0,0,,0,0,,0,1,1,0,0,0,1,2,4,-2,1.000,1.000,.000,.000,0.0,20.5,9.6,0.0,0.0,0.0,33.3,20.8,106,119
Kendrick Perkins,20160203,NOP,0,SAS,110,NOP,97,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tyreke Evans,20160203,NOP,0,SAS,110,NOP,97,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luke Babbitt,20160203,NOP,0,SAS,110,NOP,97,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
