Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Thomas Robinson,20160305,BRK,0,MIN,132,BRK,118,40.45,7,14,0.5,0,0,,4,10,0.4,7,10,17,5,4,0,6,4,18,-11,.489,.500,.000,.714,19.3,49.4,30.1,16.2,5.0,0.0,24.6,24.4,97,132
Willie Reed,20160305,BRK,0,MIN,132,BRK,118,31.55,5,11,0.455,0,0,,4,5,0.8,5,3,8,3,0,4,0,2,14,-16,.530,.455,.000,.455,17.7,19.0,18.2,12.2,0.0,10.5,0.0,17.0,143,134
Bojan Bogdanovic,20160305,BRK,0,MIN,132,BRK,118,24.38,4,11,0.364,0,3,0.0,0,0,,0,1,1,2,0,0,2,1,8,-24,.364,.364,.273,.000,0.0,8.2,2.9,10.6,0.0,0.0,15.4,21.6,80,145
Wayne Ellington,20160305,BRK,0,MIN,132,BRK,118,19.4,4,8,0.5,1,2,0.5,0,0,,0,0,0,0,0,0,0,0,9,-16,.563,.563,.250,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,130,145
Donald Sloan,20160305,BRK,0,MIN,132,BRK,118,14.23,3,5,0.6,1,2,0.5,0,0,,0,0,0,2,0,0,4,3,7,-16,.700,.700,.400,.000,0.0,0.0,0.0,19.3,0.0,0.0,44.4,25.6,83,145
Shane Larkin,20160305,BRK,0,MIN,132,BRK,118,33.77,7,12,0.583,1,4,0.25,3,3,1.0,1,1,2,5,1,0,3,4,18,2,.676,.625,.333,.250,3.3,5.9,4.2,20.3,1.5,0.0,18.4,19.6,129,141
Markel Brown,20160305,BRK,0,MIN,132,BRK,118,28.6,8,16,0.5,3,9,0.33299999999999996,4,4,1.0,1,0,1,1,1,0,0,4,23,2,.648,.594,.563,.250,3.9,0.0,2.5,5.3,1.8,0.0,0.0,25.2,153,141
Sean Kilpatrick,20160305,BRK,0,MIN,132,BRK,118,26.17,6,13,0.462,3,5,0.6,4,4,1.0,1,2,3,0,1,0,0,0,19,4,.644,.577,.385,.308,4.3,15.3,8.2,0.0,1.9,0.0,0.0,22.9,153,140
Chris McCullough,20160305,BRK,0,MIN,132,BRK,118,15.85,1,2,0.5,0,1,0.0,0,0,,2,3,5,1,0,0,0,2,2,3,.500,.500,.500,.000,14.1,37.9,22.6,7.2,0.0,0.0,0.0,5.1,153,143
Sergey Karasev,20160305,BRK,0,MIN,132,BRK,118,5.6,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,2,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,145
Thaddeus Young,20160305,BRK,0,MIN,132,BRK,118,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brook Lopez,20160305,BRK,0,MIN,132,BRK,118,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
