Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Damian Lillard,20151203,POR,1,POR,123,IND,111,35.13,6,15,0.4,5,9,0.556,9,9,1.0,0,3,3,9,1,1,5,2,26,12,.686,.567,.600,.600,0.0,8.5,4.6,34.3,1.5,2.4,20.9,30.1,132,124
C.J. McCollum,20151203,POR,1,POR,123,IND,111,32.9,7,20,0.35,3,9,0.33299999999999996,4,4,1.0,1,4,5,5,2,0,2,2,21,7,.483,.425,.450,.200,3.6,12.2,8.2,21.6,3.2,0.0,8.4,31.9,116,120
Al-Farouq Aminu,20151203,POR,1,POR,123,IND,111,31.9,4,9,0.444,3,7,0.429,2,2,1.0,2,4,6,5,1,0,2,1,13,8,.658,.611,.778,.222,7.3,12.5,10.1,19.8,1.6,0.0,16.8,16.4,139,123
Mason Plumlee,20151203,POR,1,POR,123,IND,111,26.13,5,6,0.833,0,0,,2,5,0.4,2,8,10,2,0,1,0,3,12,9,.732,.833,.000,.833,9.0,30.6,20.6,10.6,0.0,3.2,0.0,13.8,162,117
Noah Vonleh,20151203,POR,1,POR,123,IND,111,17.52,3,3,1.0,0,0,,0,0,,2,2,4,0,0,0,1,1,6,-6,1.000,1.000,.000,.000,13.4,11.4,12.3,0.0,0.0,0.0,25.0,10.1,147,127
Allen Crabbe,20151203,POR,1,POR,123,IND,111,24.85,7,10,0.7,4,5,0.8,0,0,,0,0,0,0,1,0,2,4,18,12,.900,.900,.500,.000,0.0,0.0,0.0,0.0,2.1,0.0,16.7,21.3,135,128
Meyers Leonard,20151203,POR,1,POR,123,IND,111,24.67,5,10,0.5,2,4,0.5,0,0,,0,2,2,1,1,0,1,3,12,12,.600,.600,.400,.000,0.0,8.1,4.4,5.7,2.1,0.0,9.1,19.7,118,124
Ed Davis,20151203,POR,1,POR,123,IND,111,21.87,3,3,1.0,0,0,,0,0,,7,6,13,3,2,1,0,1,6,3,1.000,1.000,.000,.000,37.5,27.4,32.1,17.6,4.8,3.8,0.0,6.1,223,107
Maurice Harkless,20151203,POR,1,POR,123,IND,111,16.1,2,5,0.4,1,2,0.5,0,0,,1,4,5,1,2,0,2,2,5,4,.500,.500,.400,.000,7.3,24.8,16.7,7.8,6.5,0.0,28.6,19.2,88,106
Gerald Henderson,20151203,POR,1,POR,123,IND,111,8.93,2,4,0.5,0,0,,0,0,,0,0,0,0,1,0,0,1,4,-1,.500,.500,.000,.000,0.0,0.0,0.0,0.0,5.8,0.0,0.0,19.8,110,119
Chris Kaman,20151203,POR,1,POR,123,IND,111,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pat Connaughton,20151203,POR,1,POR,123,IND,111,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tim Frazier,20151203,POR,1,POR,123,IND,111,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
