Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Gary Harris,20160115,DEN,1,MIA,98,DEN,95,37.55,4,14,0.28600000000000003,1,4,0.25,2,2,1.0,0,1,1,2,0,0,0,1,11,-6,.370,.321,.286,.143,0.0,3.2,1.6,9.5,0.0,0.0,0.0,18.6,81,112
Danilo Gallinari,20160115,DEN,1,MIA,98,DEN,95,37.53,2,10,0.2,1,5,0.2,6,6,1.0,0,4,4,2,0,0,3,2,11,-4,.435,.250,.500,.600,0.0,12.8,6.5,8.7,0.0,0.0,19.2,19.5,78,110
Jameer Nelson,20160115,DEN,1,MIA,98,DEN,95,30.5,3,6,0.5,1,2,0.5,0,0,,1,2,3,4,1,1,2,4,7,-8,.583,.583,.333,.000,4.0,7.9,6.0,23.1,1.7,2.3,25.0,12.3,100,105
Darrell Arthur,20160115,DEN,1,MIA,98,DEN,95,30.4,8,12,0.667,0,0,,2,2,1.0,1,7,8,1,2,0,1,4,18,-4,.699,.667,.000,.167,4.0,27.6,16.0,8.2,3.4,0.0,7.2,21.4,126,99
Kenneth Faried,20160115,DEN,1,MIA,98,DEN,95,26.23,4,9,0.444,0,0,,6,7,0.857,0,5,5,1,1,2,2,3,14,-3,.579,.444,.000,.778,0.0,22.9,11.6,7.4,2.0,5.3,14.2,25.1,102,99
Will Barton,20160115,DEN,1,MIA,98,DEN,95,27.48,2,8,0.25,1,3,0.33299999999999996,4,4,1.0,2,6,8,3,0,1,2,2,9,0,.461,.313,.375,.500,9.0,26.2,17.7,18.4,0.0,2.5,17.0,20.0,95,105
Emmanuel Mudiay,20160115,DEN,1,MIA,98,DEN,95,25.65,5,11,0.455,2,3,0.667,4,4,1.0,0,1,1,4,0,1,2,0,16,2,.627,.545,.273,.364,0.0,4.7,2.4,33.1,0.0,2.7,13.6,27.0,112,109
Nikola Jokic,20160115,DEN,1,MIA,98,DEN,95,17.67,4,7,0.5710000000000001,0,0,,1,1,1.0,2,4,6,5,0,1,1,2,9,3,.605,.571,.000,.143,13.9,27.2,20.6,64.3,0.0,3.9,11.8,22.4,127,103
Randy Foye,20160115,DEN,1,MIA,98,DEN,95,6.93,0,1,0.0,0,1,0.0,0,0,,0,1,1,1,0,0,0,0,0,5,.000,.000,1.000,.000,0.0,17.3,8.8,21.6,0.0,0.0,0.0,6.8,45,109
Sean Kilpatrick,20160115,DEN,1,MIA,98,DEN,95,0.05,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,113
J.J. Hickson,20160115,DEN,1,MIA,98,DEN,95,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Joffrey Lauvergne,20160115,DEN,1,MIA,98,DEN,95,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mike Miller,20160115,DEN,1,MIA,98,DEN,95,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
