Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Russell Westbrook,20151113,OKC,1,OKC,102,PHI,85,34.78,8,22,0.364,2,6,0.33299999999999996,3,4,0.75,4,13,17,11,3,0,6,1,21,16,.442,.409,.273,.182,11.7,35.2,23.9,54.3,4.2,0.0,20.2,34.4,96,76
Serge Ibaka,20151113,OKC,1,OKC,102,PHI,85,28.85,4,12,0.33299999999999996,1,1,1.0,2,2,1.0,0,7,7,2,1,7,0,3,11,6,.427,.375,.083,.167,0.0,22.8,11.9,10.3,1.7,16.9,0.0,18.0,107,74
Steven Adams,20151113,OKC,1,OKC,102,PHI,85,25.98,3,6,0.5,0,0,,0,0,,1,1,2,0,1,3,0,5,6,19,.500,.500,.000,.000,3.9,3.6,3.8,0.0,1.9,8.0,0.0,9.3,116,87
Anthony Morrow,20151113,OKC,1,OKC,102,PHI,85,21.12,5,8,0.625,2,5,0.4,0,0,,0,1,1,0,1,0,0,2,12,-1,.750,.750,.625,.000,0.0,4.5,2.3,0.0,2.3,0.0,0.0,15.3,155,92
Andre Roberson,20151113,OKC,1,OKC,102,PHI,85,18.77,2,6,0.33299999999999996,0,2,0.0,1,2,0.5,0,2,2,1,1,0,1,0,5,6,.363,.333,.333,.333,0.0,10.0,5.2,7.5,2.6,0.0,12.7,16.9,77,90
Dion Waiters,20151113,OKC,1,OKC,102,PHI,85,29.23,4,13,0.308,1,3,0.33299999999999996,5,5,1.0,1,2,3,2,0,0,0,1,14,11,.461,.346,.231,.385,3.5,6.4,5.0,10.1,0.0,0.0,0.0,20.9,117,96
D.J. Augustin,20151113,OKC,1,OKC,102,PHI,85,23.23,3,7,0.429,1,3,0.33299999999999996,1,2,0.5,0,1,1,1,1,0,1,1,8,14,.508,.500,.429,.286,0.0,4.1,2.1,6.3,2.1,0.0,11.3,15.4,101,93
Nick Collison,20151113,OKC,1,OKC,102,PHI,85,19.38,3,6,0.5,0,1,0.0,0,0,,4,4,8,2,0,1,2,4,6,12,.500,.500,.167,.000,21.1,19.4,20.2,15.7,0.0,3.6,25.0,16.6,101,88
Enes Kanter,20151113,OKC,1,OKC,102,PHI,85,19.02,6,11,0.545,0,0,,1,2,0.5,4,4,8,0,0,1,1,1,13,2,.547,.545,.000,.182,21.5,19.8,20.6,0.0,0.0,3.7,7.8,27.3,114,89
Kyle Singler,20151113,OKC,1,OKC,102,PHI,85,15.23,0,5,0.0,0,3,0.0,2,2,1.0,2,3,5,0,1,1,1,1,2,9,.170,.000,.600,.400,13.4,18.5,16.1,0.0,3.2,4.6,14.5,18.2,52,82
Mitch McGary,20151113,OKC,1,OKC,102,PHI,85,1.63,0,0,,0,0,,1,2,0.5,0,0,0,1,0,0,0,0,1,-4,.568,,,,0.0,0.0,0.0,75.4,0.0,0.0,0.0,21.7,143,99
Cameron Payne,20151113,OKC,1,OKC,102,PHI,85,1.63,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-4,,,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,24.6,0,99
Steve Novak,20151113,OKC,1,OKC,102,PHI,85,1.13,1,1,1.0,1,1,1.0,0,0,,0,1,1,0,0,0,0,0,3,-1,1.500,1.500,1.000,.000,0.0,83.0,43.2,0.0,0.0,0.0,0.0,35.5,300,67
