Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Stephen Curry,20151109,GSW,1,GSW,109,DET,95,36.83,7,18,0.389,3,7,0.429,5,6,0.833,1,4,5,5,3,0,5,1,22,12,.533,.472,.389,.333,3.1,13.0,7.9,19.2,4.1,0.0,19.5,29.6,99,97
Draymond Green,20151109,GSW,1,GSW,109,DET,95,32.97,3,10,0.3,0,1,0.0,0,0,,2,8,10,9,4,2,1,0,6,7,.300,.300,.100,.000,6.9,29.1,17.8,33.9,6.0,4.4,9.1,14.2,106,86
Klay Thompson,20151109,GSW,1,GSW,109,DET,95,32.3,10,17,0.588,4,7,0.5710000000000001,0,0,,0,3,3,1,2,0,2,1,24,9,.706,.706,.412,.000,0.0,11.1,5.4,5.3,3.1,0.0,10.5,25.0,121,100
Harrison Barnes,20151109,GSW,1,GSW,109,DET,95,28.43,5,8,0.625,2,3,0.667,0,0,,0,2,2,2,0,0,3,1,12,15,.750,.750,.375,.000,0.0,8.4,4.1,9.8,0.0,0.0,27.3,16.5,104,107
Festus Ezeli,20151109,GSW,1,GSW,109,DET,95,23.13,2,6,0.33299999999999996,0,0,,4,4,1.0,1,1,2,2,0,2,1,4,8,6,.515,.333,.000,.667,4.9,5.2,5.1,10.7,0.0,6.3,11.4,16.1,116,103
Andre Iguodala,20151109,GSW,1,GSW,109,DET,95,29.4,5,11,0.455,1,1,1.0,2,3,0.667,1,4,5,2,1,0,2,2,13,7,.528,.500,.091,.273,3.9,16.3,10.0,9.4,1.7,0.0,14.0,20.7,102,101
Shaun Livingston,20151109,GSW,1,GSW,109,DET,95,19.35,2,4,0.5,0,0,,0,0,,1,1,2,2,1,0,1,2,4,1,.500,.500,.000,.000,5.9,6.2,6.1,13.0,2.6,0.0,20.0,11.0,104,102
Andrew Bogut,20151109,GSW,1,GSW,109,DET,95,18.97,4,7,0.5710000000000001,0,0,,0,0,,5,4,9,2,0,0,1,3,8,11,.571,.571,.000,.000,30.1,25.3,27.8,15.4,0.0,0.0,12.5,18.0,129,102
Leandro Barbosa,20151109,GSW,1,GSW,109,DET,95,13.62,4,6,0.667,2,2,1.0,0,0,,0,0,0,3,2,0,0,2,10,6,.833,.833,.333,.000,0.0,0.0,0.0,36.6,7.3,0.0,0.0,18.8,176,94
Marreese Speights,20151109,GSW,1,GSW,109,DET,95,3.98,1,4,0.25,0,0,,0,0,,2,1,3,0,0,0,0,2,2,-4,.250,.250,.000,.000,57.4,30.1,44.1,0.0,0.0,0.0,0.0,42.8,85,98
James Michael McAdoo,20151109,GSW,1,GSW,109,DET,95,1.02,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0,,,,,0.0,0.0,0.0,100.0,0.0,0.0,,0.0,228,110
Brandon Rush,20151109,GSW,1,GSW,109,DET,95,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jason Thompson,20151109,GSW,1,GSW,109,DET,95,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
