Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Kemba Walker,20160127,CHO,0,UTA,102,CHO,73,30.08,7,11,0.636,1,3,0.33299999999999996,0,1,0.0,2,3,5,1,1,0,4,0,15,-9,.656,.682,.273,.091,7.4,12.9,10.0,11.5,1.8,0.0,25.9,25.9,96,115
Nicolas Batum,20160127,CHO,0,UTA,102,CHO,73,29.87,2,9,0.222,1,5,0.2,1,2,0.5,0,10,10,2,0,0,2,2,6,-14,.304,.278,.556,.222,0.0,43.4,20.1,14.8,0.0,0.0,16.8,20.0,58,113
P.J. Hairston,20160127,CHO,0,UTA,102,CHO,73,28.0,1,5,0.2,0,2,0.0,2,2,1.0,0,3,3,0,0,0,1,2,4,-5,.340,.200,.400,.400,0.0,13.9,6.4,0.0,0.0,0.0,14.5,12.4,61,118
Spencer Hawes,20160127,CHO,0,UTA,102,CHO,73,26.42,3,7,0.429,2,3,0.667,1,2,0.5,1,3,4,2,0,0,1,2,9,-6,.571,.571,.429,.286,4.2,14.7,9.1,18.6,0.0,0.0,11.3,16.9,109,118
Marvin Williams,20160127,CHO,0,UTA,102,CHO,73,22.63,3,10,0.3,0,3,0.0,3,3,1.0,1,4,5,1,1,0,1,1,9,0,.398,.300,.300,.300,4.9,22.9,13.3,11.4,2.4,0.0,8.1,27.4,82,112
Frank Kaminsky,20160127,CHO,0,UTA,102,CHO,73,25.37,2,6,0.33299999999999996,0,3,0.0,4,4,1.0,0,1,1,1,0,0,1,1,8,-29,.515,.333,.500,.667,0.0,5.1,2.4,8.9,0.0,0.0,11.4,17.4,98,120
Troy Daniels,20160127,CHO,0,UTA,102,CHO,73,22.0,2,7,0.28600000000000003,0,2,0.0,1,2,0.5,0,1,1,0,0,0,5,3,5,-22,.317,.286,.286,.286,0.0,5.9,2.7,0.0,0.0,0.0,38.8,29.5,38,120
Tyler Hansbrough,20160127,CHO,0,UTA,102,CHO,73,21.58,0,0,,0,0,,0,0,,1,2,3,1,2,0,0,2,0,-23,,,,,5.2,12.0,8.3,8.9,5.0,0.0,,0.0,222,107
Jeremy Lin,20160127,CHO,0,UTA,102,CHO,73,17.4,2,8,0.25,0,2,0.0,0,0,,0,2,2,1,1,0,1,1,4,-23,.250,.250,.250,.000,0.0,14.9,6.9,14.2,3.1,0.0,11.1,26.1,50,111
Brian Roberts,20160127,CHO,0,UTA,102,CHO,73,12.0,3,4,0.75,2,2,1.0,5,5,1.0,0,1,1,1,0,0,1,0,13,-10,1.048,1.000,.500,1.250,0.0,10.8,5.0,30.8,0.0,0.0,13.9,30.2,179,119
Aaron Harrison,20160127,CHO,0,UTA,102,CHO,73,4.65,0,1,0.0,0,0,,0,0,,0,0,0,0,1,0,1,1,0,-4,.000,.000,.000,.000,0.0,0.0,0.0,0.0,11.6,0.0,50.0,21.7,0,94
Cody Zeller,20160127,CHO,0,UTA,102,CHO,73,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jeremy Lamb,20160127,CHO,0,UTA,102,CHO,73,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
