Date,Team,Pos,Name,Starter,Salary
20150208,HOU,SG,James Harden,1,10100
20150208,CLE,PG,Kyrie Irving,1,8500
20150208,LAC,PG,Chris Paul,1,9100
20150208,CHI,SG,Jimmy Butler,1,7700
20150208,MIN,SG,Kevin Martin,1,5800
20150208,OKC,PG,Russell Westbrook,1,11200
20150208,PHO,PG,Isaiah Thomas,1,5200
20150208,POR,PG,Damian Lillard,1,8700
20150208,MEM,PG,Mike Conley,1,6600
20150208,LAL,PG,Jordan Clarkson,1,4700
20150208,ORL,SG,Victor Oladipo,1,6600
20150208,DET,PG,D.J. Augustin,1,7000
20150208,TOR,SG,DeMar DeRozan,1,7000
20150208,CHA,SG,Gerald Henderson,1,4500
20150208,CHI,PG,Derrick Rose,1,7500
20150208,LAC,SG,Jamal Crawford,0,5200
20150208,CHA,PG,Brian Roberts,1,4600
20150208,TOR,PG,Kyle Lowry,1,7200
20150208,IND,PG,C.J. Watson,0,3500
20150208,ATL,PG,Jeff Teague,1,7600
20150208,CLE,SG,Iman Shumpert,0,3000
20150208,MIN,PG,Maurice Williams,1,5000
20150208,ORL,PG,Elfrid Payton,1,5400
20150208,OKC,PG,Reggie Jackson,0,3300
20150208,ATL,SG,Kent Bazemore,0,3500
20150208,SAC,PG,Ramon Sessions,1,3000
20150208,SAS,SG,Danny Green,1,4600
20150208,OKC,SG,Dion Waiters,0,4200
20150208,PHO,PG,Goran Dragic,1,5800
20150208,DET,SG,Kentavious Caldwell-Pope,1,3700
20150208,ORL,SG,Evan Fournier,0,3200
20150208,SAC,SG,Ben McLemore,1,3800
20150208,LAL,SG,Wayne Ellington,1,5000
20150208,IND,SG,Rodney Stuckey,1,4300
20150208,SAS,SG,Manu Ginobili,0,4600
20150208,IND,PG,George Hill,1,5000
20150208,SAS,SG,Marco Belinelli,0,3000
20150208,SAS,PG,Tony Parker,1,4900
20150208,CHA,SG,Lance Stephenson,0,4400
20150208,OKC,SG,Andre Roberson,1,3000
20150208,POR,SG,Wes Matthews,1,6000
20150208,HOU,SG,Jason Terry,0,3000
20150208,POR,PG,C.J. McCollum,0,3000
20150208,MIN,PG,Zach LaVine,0,3000
20150208,ATL,PG,Dennis Schroder,0,3700
20150208,ATL,SG,Kyle Korver,1,4900
20150208,LAL,PG,Jeremy Lin,0,4000
20150208,CHA,SG,Gary Neal,0,3000
20150208,POR,PG,Steve Blake,0,3000
20150208,LAC,PG,Austin Rivers,1,3000
20150208,PHO,SG,Gerald Green,0,3000
20150208,LAL,SG,Nick Young,0,3500
20150208,LAC,SG,C.J. Wilcox,0,3000
20150208,TOR,PG,Greivis Vasquez,0,3500
20150208,DET,SG,Jodie Meeks,0,3300
20150208,MEM,PG,Beno Udrih,0,3000
20150208,OKC,SG,Jeremy Lamb,0,3000
20150208,MEM,SG,Courtney Lee,1,3200
20150208,CLE,SG,J.R. Smith,1,4800
20150208,DET,PG,John Lucas,0,3000
20150208,HOU,SG,Corey Brewer,0,3500
20150208,SAC,PG,Ray McCallum,0,3000
20150208,MEM,PG,Nick Calathes,0,3000
20150208,SAS,PG,Cory Joseph,0,3000
20150208,POR,SG,Will Barton,0,3000
20150208,CHI,SG,E'Twaun Moore,0,3000
20150208,HOU,PG,Patrick Beverley,1,4200
20150208,OKC,PG,Ishmael Smith,0,3000
20150208,SAC,SG,Nik Stauskas,0,3000
20150208,CHI,PG,Aaron Brooks,0,3600
20150208,CLE,SG,Joe Harris,0,3000
20150208,LAC,SG,Dahntay Jones,0,3000
20150208,CLE,SG,James Jones,0,3000
20150208,TOR,SG,Louis Williams,0,4400
20150208,ORL,SG,Willie Green,0,3100
20150208,MIN,PG,Lorenzo Brown,0,3000
20150208,SAS,PG,Patty Mills,0,3000
20150208,CHI,PF,Pau Gasol,1,9300
20150208,CLE,PF,Kevin Love,1,8000
20150208,CLE,SF,LeBron James,1,10400
20150208,OKC,SF,Kevin Durant,1,9800
20150208,SAS,PF,Tim Duncan,1,7400
20150208,POR,PF,LaMarcus Aldridge,1,9500
20150208,IND,PF,Luis Scola,0,3200
20150208,MEM,PF,Zach Randolph,1,8300
20150208,MIN,SF,Andrew Wiggins,1,6400
20150208,LAL,PF,Ed Davis,0,4600
20150208,HOU,SF,Trevor Ariza,1,5600
20150208,OKC,PF,Mitch McGary,0,3000
20150208,ORL,SF,Tobias Harris,1,6300
20150208,IND,PF,David West,1,6400
20150208,TOR,PF,Amir Johnson,1,3800
20150208,HOU,SF,Josh Smith,0,6100
20150208,OKC,PF,Serge Ibaka,1,6600
20150208,MIN,PF,Thaddeus Young,1,6100
20150208,LAC,SF,Matt Barnes,1,3900
20150208,DET,PF,Greg Monroe,1,8400
20150208,LAL,SF,Wesley Johnson,0,3400
20150208,CLE,PF,Tristan Thompson,0,4700
20150208,TOR,SF,James Johnson,1,3300
20150208,PHO,SF,P.J. Tucker,1,4200
20150208,DET,PF,Anthony Tolliver,0,3000
20150208,LAL,PF,Tarik Black,1,3000
20150208,MEM,SF,Tony Allen,0,3000
20150208,ATL,SF,DeMarre Carroll,1,4400
20150208,LAL,PF,Carlos Boozer,0,5800
20150208,POR,SF,Nicolas Batum,1,5300
20150208,HOU,PF,Donatas Motiejunas,1,6000
20150208,MEM,SF,Jeff Green,1,4700
20150208,TOR,PF,Patrick Patterson,0,4400
20150208,ORL,PF,Channing Frye,1,3000
20150208,SAS,PF,Boris Diaw,0,3000
20150208,ATL,PF,Paul Millsap,1,7600
20150208,SAS,SF,Kawhi Leonard,1,7700
20150208,IND,SF,Solomon Hill,0,3300
20150208,SAC,PF,Jason Thompson,1,3200
20150208,DET,SF,Kyle Singler,1,3000
20150208,PHO,PF,Markieff Morris,1,5800
20150208,CHA,PF,Cody Zeller,1,5200
20150208,CHA,PF,Marvin Williams,0,3300
20150208,ATL,PF,Mike Scott,0,3100
20150208,SAC,SF,Derrick Williams,0,3000
20150208,CHI,SF,Tony Snell,1,3000
20150208,PHO,SF,T.J. Warren,0,3000
20150208,PHO,PF,Marcus Morris,0,3700
20150208,LAC,SF,Hedo Turkoglu,0,3000
20150208,TOR,SF,Terrence Ross,0,3000
20150208,CHA,SF,Jeffery Taylor,1,3000
20150208,ORL,PF,Aaron Gordon,0,3000
20150208,SAC,SF,Omri Casspi,1,3000
20150208,SAC,PF,Carl Landry,0,3000
20150208,SAC,PF,Reggie Evans,0,3000
20150208,MIN,PF,Anthony Bennett,0,3000
20150208,PHO,PF,Brandan Wright,0,3000
20150208,LAL,PF,Ryan Kelly,1,3000
20150208,OKC,SF,Perry Jones III,0,3000
20150208,CHI,PF,Taj Gibson,0,5300
20150208,CHA,PF,Jason Maxiell,0,3400
20150208,MEM,PF,Jon Leuer,0,3000
20150208,DET,SF,Caron Butler,0,3000
20150208,HOU,PF,Terrence Jones,0,4300
20150208,IND,SF,C.J. Miles,1,4600
20150208,IND,PF,Damjan Rudez,0,3000
20150208,CLE,SF,Matthew Dellavedova,0,3000
20150208,CHI,SF,Nikola Mirotic,0,3000
20150208,TOR,PF,Tyler Hansbrough,0,3000
20150208,LAC,PF,Glen Davis,0,3000
20150208,SAS,PF,Matt Bonner,0,3000
20150208,ORL,SF,Maurice Harkless,0,3000
20150208,CHA,C,Al Jefferson,1,7600
20150208,SAC,C,DeMarcus Cousins,1,10500
20150208,DET,C,Andre Drummond,1,7900
20150208,MIN,C,Nikola Pekovic,1,4600
20150208,TOR,C,Jonas Valanciunas,1,4900
20150208,MEM,C,Marc Gasol,1,7600
20150208,CHI,C,Joakim Noah,1,6600
20150208,PHO,C,Miles Plumlee,1,3000
20150208,CLE,C,Timofey Mozgov,1,5100
20150208,LAC,C,DeAndre Jordan,1,7500
20150208,SAS,C,Tiago Splitter,0,3000
20150208,POR,C,Meyers Leonard,0,3000
20150208,ORL,C,Nikola Vucevic,1,8500
20150208,ATL,C,Al Horford,1,7700
20150208,LAL,C,Robert Sacre,1,3500
20150208,MEM,C,Kosta Koufos,0,3000
20150208,LAC,C,Spencer Hawes,1,3000
20150208,POR,C,Robin Lopez,1,4600
20150208,IND,C,Roy Hibbert,1,5700
20150208,ORL,C,Kyle O'Quinn,0,3200
20150208,OKC,C,Steven Adams,1,3800
20150208,OKC,C,Nick Collison,0,3000
20150208,ORL,C,Dewayne Dedmon,0,3000
20150208,POR,C,Chris Kaman,0,3400
20150208,ATL,C,Pero Antic,0,3000
20150208,SAS,C,Aron Baynes,1,3000
20150208,IND,C,Shayne Whittington,0,3000
20150208,MIN,C,Gorgui Dieng,0,5500
20150208,LAC,C,Ekpe Udoh,0,3000
20150208,HOU,C,Joey Dorsey,1,3000
20150208,DET,C,Joel Anthony,0,3000
