Date,Team,Pos,Name,Starter,Salary
20150304,OKC,PG,Russell Westbrook,1,11500
20150304,LAC,PG,Chris Paul,1,10200
20150304,PHI,PG,Isaiah Canaan,1,3900
20150304,ORL,SG,Victor Oladipo,1,6600
20150304,HOU,SG,James Harden,1,10500
20150304,GSW,PG,Stephen Curry,1,9600
20150304,PHO,PG,Brandon Knight,1,5800
20150304,MIA,SG,Dwyane Wade,1,7100
20150304,PHI,SG,Jason Richardson,1,3600
20150304,MIA,PG,Goran Dragic,1,6500
20150304,CHA,PG,Maurice Williams,1,7000
20150304,DET,PG,Reggie Jackson,1,6200
20150304,PHO,SG,Eric Bledsoe,1,8500
20150304,CLE,PG,Kyrie Irving,1,7600
20150304,NOR,PG,Tyreke Evans,1,7700
20150304,TOR,SG,Louis Williams,0,4800
20150304,OKC,SG,Dion Waiters,0,4100
20150304,BOS,PG,Isaiah Thomas,0,6200
20150304,LAC,SG,J.J. Redick,1,4500
20150304,IND,PG,George Hill,1,6000
20150304,ORL,PG,Elfrid Payton,1,4500
20150304,LAL,PG,Jeremy Lin,0,4100
20150304,UTA,PG,Trey Burke,0,4500
20150304,SAC,PG,Ray McCallum,1,3600
20150304,CLE,SG,J.R. Smith,1,5600
20150304,TOR,PG,Greivis Vasquez,1,4600
20150304,MIL,PG,Michael Carter-Williams,1,6900
20150304,DEN,SG,Will Barton,0,4000
20150304,GSW,SG,Klay Thompson,1,7400
20150304,POR,PG,Damian Lillard,1,8100
20150304,MIN,PG,Ricky Rubio,1,7800
20150304,MEM,PG,Mike Conley,1,6200
20150304,OKC,PG,D.J. Augustin,0,5500
20150304,SAS,SG,Manu Ginobili,0,3500
20150304,POR,SG,Wes Matthews,1,5600
20150304,DEN,PG,Jameer Nelson,0,3000
20150304,TOR,SG,DeMar DeRozan,1,7200
20150304,SAS,PG,Tony Parker,1,4600
20150304,GSW,PG,Shaun Livingston,0,3500
20150304,BOS,SG,Avery Bradley,1,5600
20150304,CHA,SG,Gerald Henderson,1,4900
20150304,DET,SG,Jodie Meeks,0,3000
20150304,LAL,PG,Jordan Clarkson,1,4700
20150304,IND,SG,Rodney Stuckey,0,5400
20150304,MEM,PG,Nick Calathes,0,3000
20150304,DEN,PG,Ty Lawson,1,7200
20150304,HOU,PG,Patrick Beverley,1,4500
20150304,NYK,SG,Tim Hardaway Jr.,1,4200
20150304,BKN,PG,Jarrett Jack,0,5000
20150304,MIN,SG,Gary Neal,0,3800
20150304,SAS,SG,Marco Belinelli,0,3000
20150304,BOS,PG,Marcus Smart,1,4200
20150304,BKN,PG,Deron Williams,1,6600
20150304,SAC,SG,Ben McLemore,1,3500
20150304,MIL,SG,Khris Middleton,1,6200
20150304,LAL,SG,Wayne Ellington,1,4700
20150304,SAS,SG,Danny Green,1,4200
20150304,CLE,SG,James Jones,0,3000
20150304,NYK,PG,Langston Galloway,1,4900
20150304,OKC,SG,Anthony Morrow,0,3300
20150304,BKN,SG,Bojan Bogdanovic,0,3000
20150304,MIN,SG,Kevin Martin,1,6400
20150304,POR,SG,Arron Afflalo,0,3600
20150304,DET,SG,Kentavious Caldwell-Pope,1,4300
20150304,SAC,PG,Andre Miller,0,4200
